Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;35,00;437,50;367,50;227,50;210,00;131,76;100,88;105,00;115,29;96,25;87,50;52,50;87,50;70,00;86,33;46,67;14,00;44,00;31,00;39,00;26,00;26,00;40,00;22,00;40,00;9,00;13,00;13,00;13,00;13,00;4,00;9,00;13,00;4,00;4,00;0,00
2019-01-13;35,00;437,50;315,00;280,00;175,00;168,82;102,94;65,88;152,35;88,96;80,21;75,83;88,96;86,33;81,67;44,33;30,33;40,00;71,00;44,00;67,00;22,00;40,00;44,00;27,00;4,00;13,00;13,00;13,00;0,00;4,00;13,00;0,00;9,00;13,00;0,00
2019-01-20;47,00;407,33;297,67;188,00;156,67;126,70;79,70;71,52;132,83;69,03;73,44;73,44;77,84;72,85;94,00;37,60;16,45;43,00;90,00;30,00;47,00;26,00;13,00;17,00;4,00;4,00;21,00;13,00;4,00;13,00;4,00;4,00;8,00;13,00;4,00;4,00
2019-01-27;21,00;462,00;441,00;252,00;189,00;157,50;81,90;117,60;210,00;74,20;85,40;57,40;78,40;72,33;72,33;4,67;4,67;26,00;55,00;25,00;38,00;34,00;30,00;21,00;30,00;9,00;21,00;0,00;21,00;21,00;4,00;4,00;4,00;8,00;0,00;4,00
2019-02-03;62,00;387,50;449,50;248,00;155,00;183,93;126,07;119,87;142,60;107,76;90,05;85,62;63,48;83,46;76,31;16,69;35,77;35,00;44,00;26,00;22,00;49,00;22,00;22,00;31,00;22,00;36,00;0,00;4,00;9,00;4,00;13,00;9,00;4,00;0,00;4,00
2019-02-10;44,00;308,00;278,67;161,33;132,00;142,00;100,00;116,00;116,00;146,67;70,40;48,40;66,00;80,67;63,56;53,78;36,67;49,00;66,00;35,00;35,00;49,00;22,00;31,00;9,00;9,00;31,00;0,00;22,00;9,00;13,00;0,00;9,00;18,00;4,00;4,00
2019-02-17;18,00;378,00;324,00;162,00;126,00;158,00;92,00;96,00;154,00;102,00;46,50;73,50;82,50;81,00;67,50;13,50;13,50;31,00;54,00;13,00;13,00;27,00;18,00;31,00;27,00;27,00;9,00;0,00;0,00;22,00;13,00;9,00;18,00;9,00;4,00;0,00
2019-02-24;39,00;351,00;221,00;182,00;143,00;158,05;100,58;112,89;112,89;95,33;56,33;43,33;69,33;75,56;80,44;17,06;58,50;22,00;52,00;30,00;22,00;35,00;22,00;13,00;35,00;17,00;22,00;4,00;22,00;13,00;13,00;9,00;9,00;4,00;9,00;4,00
2019-03-03;35,00;507,50;420,00;297,50;192,50;175,00;121,47;125,59;133,82;88,96;62,71;67,08;93,33;56,00;100,33;25,67;35,00;36,00;54,00;22,00;54,00;49,00;31,00;4,00;18,00;36,00;27,00;4,00;0,00;4,00;13,00;4,00;18,00;9,00;0,00;4,00
2019-03-10;52,00;312,00;273,00;182,00;169,00;102,00;90,00;116,00;110,00;143,00;86,67;65,00;65,00;78,00;47,27;42,55;30,73;26,00;61,00;43,00;48,00;26,00;26,00;26,00;13,00;26,00;18,00;0,00;18,00;4,00;0,00;4,00;13,00;4,00;0,00;9,00
2019-03-17;44,00;293,33;249,33;176,00;146,67;108,00;78,00;78,00;140,00;67,47;54,27;76,27;98,27;50,95;48,63;20,84;9,26;58,00;58,00;53,00;13,00;22,00;18,00;40,00;9,00;18,00;18,00;13,00;4,00;13,00;4,00;4,00;9,00;18,00;0,00;0,00
2019-03-24;14,00;378,00;322,00;196,00;154,00;80,00;72,00;112,00;148,00;96,44;91,78;63,78;73,11;35,00;98,00;28,00;23,33;27,00;23,00;14,00;41,00;36,00;14,00;32,00;14,00;41,00;9,00;14,00;28,00;9,00;14,00;9,00;14,00;5,00;9,00;9,00
2019-03-31;78,00;499,20;265,20;218,40;218,40;172,42;78,00;100,58;96,47;69,33;104,00;73,67;91,00;70,91;73,27;9,45;30,73;39,00;39,00;57,00;57,00;48,00;22,00;26,00;22,00;18,00;22,00;22,00;22,00;4,00;9,00;0,00;9,00;0,00;0,00;4,00
2019-04-07;71,00;397,60;284,00;241,40;198,80;150,11;99,40;85,20;150,11;66,56;62,13;81,35;119,81;94,67;61,53;33,13;37,87;52,00;76,00;24,00;33,00;19,00;19,00;24,00;28,00;9,00;5,00;24,00;10,00;14,00;5,00;14,00;9,00;9,00;0,00;5,00
2019-04-14;52,00;1300,00;195,00;260,00;156,00;153,92;81,12;66,56;110,24;104,00;75,11;75,11;85,22;70,91;61,45;47,27;23,64;38,00;47,00;19,00;38,00;43,00;48,00;14,00;19,00;43,00;24,00;5,00;5,00;5,00;52,00;19,00;19,00;0,00;5,00;5,00
2019-04-21;46,00;337,33;276,00;214,67;184,00;144,27;112,91;94,09;98,27;32,65;65,29;51,94;102,39;65,37;46,00;29,05;19,37;23,00;64,00;37,00;14,00;37,00;37,00;28,00;28,00;18,00;14,00;9,00;5,00;0,00;23,00;18,00;0,00;9,00;9,00;5,00
2019-04-28;56,00;364,00;238,00;196,00;126,00;174,22;82,96;64,30;114,07;78,11;60,42;69,26;38,32;102,26;65,74;17,04;4,87;43,00;69,00;30,00;30,00;43,00;21,00;26,00;26,00;30,00;26,00;9,00;17,00;9,00;4,00;13,00;13,00;4,00;9,00;4,00
2019-05-05;29,00;333,50;275,50;116,00;159,50;140,86;97,36;97,36;105,64;75,40;87,00;62,35;62,35;60,42;77,33;16,92;26,58;59,00;34,00;17,00;29,00;25,00;25,00;4,00;8,00;29,00;21,00;17,00;13,00;0,00;13,00;13,00;4,00;8,00;4,00;8,00
2019-05-12;43,00;286,67;215,00;129,00;129,00;188,38;73,71;92,14;122,86;55,90;68,80;94,60;55,90;57,33;74,06;35,83;9,56;48,00;66,00;43,00;48,00;39,00;13,00;17,00;13,00;31,00;22,00;9,00;4,00;13,00;4,00;4,00;9,00;9,00;0,00;13,00
2019-05-19;25,00;337,50;200,00;100,00;137,50;81,25;81,25;114,58;141,67;47,06;58,82;97,06;85,29;72,73;47,73;20,45;27,27;42,00;38,00;42,00;29,00;34,00;38,00;13,00;29,00;29,00;17,00;4,00;17,00;25,00;21,00;4,00;17,00;13,00;0,00;4,00
2019-05-26;64,00;384,00;320,00;192,00;160,00;107,35;107,35;74,32;55,74;72,73;55,27;72,73;46,55;73,48;59,26;37,93;21,33;47,00;26,00;47,00;17,00;34,00;9,00;26,00;21,00;17,00;17,00;21,00;9,00;17,00;17,00;9,00;17,00;17,00;4,00;17,00
2019-06-02;64,00;416,00;304,00;176,00;160,00;109,42;72,26;97,03;121,81;68,36;64,00;32,00;80,00;56,89;120,89;35,56;23,70;28,00;48,00;28,00;28,00;48,00;20,00;28,00;28,00;24,00;24,00;16,00;24,00;12,00;8,00;8,00;16,00;4,00;12,00;0,00
2019-06-09;71,00;312,40;269,80;213,00;127,80;123,74;107,51;75,06;103,46;72,48;63,60;59,17;79,88;75,73;78,10;11,83;21,30;79,00;71,00;46,00;17,00;46,00;21,00;38,00;13,00;38,00;25,00;21,00;13,00;25,00;8,00;12,00;8,00;0,00;21,00;4,00
2019-06-16;82,00;328,00;205,00;164,00;164,00;125,05;112,75;69,70;104,55;61,50;65,89;90,79;90,79;65,12;65,12;36,18;26,53;48,00;56,00;39,00;9,00;48,00;22,00;22,00;22,00;22,00;13,00;9,00;9,00;22,00;9,00;4,00;0,00;22,00;0,00;4,00
2019-06-23;51,00;442,00;221,00;289,00;153,00;97,92;102,00;106,08;124,44;93,26;55,37;55,37;112,20;34,00;60,71;34,00;48,57;46,00;51,00;32,00;70,00;51,00;14,00;23,00;33,00;42,00;14,00;14,00;9,00;19,00;19,00;9,00;23,00;9,00;9,00;0,00
2019-06-30;41,00;396,33;218,67;246,00;109,33;137,35;106,60;125,05;118,90;68,82;68,82;73,21;96,64;79,59;103,71;50,65;24,12;41,00;37,00;64,00;23,00;46,00;18,00;32,00;18,00;50,00;32,00;9,00;19,00;14,00;14,00;0,00;32,00;5,00;5,00;9,00
2019-07-07;100,00;371,43;257,14;185,71;157,14;81,63;132,65;95,92;114,29;108,70;76,81;86,96;76,81;73,81;95,24;45,24;45,24;37,00;23,00;45,00;41,00;87,00;41,00;27,00;59,00;37,00;14,00;27,00;18,00;18,00;18,00;32,00;18,00;18,00;14,00;27,00
2019-07-14;38,00;380,00;190,00;190,00;190,00;108,00;112,00;62,00;142,00;111,08;121,31;115,46;58,46;106,88;97,38;52,25;52,25;48,00;34,00;58,00;24,00;29,00;5,00;24,00;29,00;19,00;15,00;29,00;15,00;24,00;14,00;14,00;14,00;14,00;14,00;0,00
2019-07-21;74,00;473,60;207,20;162,80;192,40;129,50;111,00;145,94;135,67;69,65;79,80;63,84;104,47;35,81;100,26;31,03;35,81;40,00;70,00;35,00;40,00;40,00;30,00;30,00;20,00;15,00;55,00;20,00;25,00;5,00;25,00;25,00;15,00;5,00;20,00;10,00
2019-07-28;73,00;525,60;306,60;248,20;160,60;105,44;154,11;105,44;119,64;137,24;54,02;83,22;73,00;136,58;91,84;28,26;32,97;49,00;54,00;34,00;44,00;59,00;19,00;29,00;34,00;34,00;20,00;15,00;10,00;5,00;5,00;19,00;10,00;5,00;5,00;19,00
2019-08-04;94,00;423,00;344,67;235,00;172,33;155,30;104,22;57,22;147,13;94,00;94,00;85,32;89,66;75,20;75,20;56,40;47,00;33,00;38,00;33,00;28,00;90,00;33,00;28,00;47,00;47,00;10,00;24,00;5,00;24,00;9,00;14,00;14,00;19,00;5,00;19,00
2019-08-11;69,00;441,60;289,80;234,60;151,80;168,44;119,74;77,12;156,26;130,66;102,77;64,60;64,60;88,03;97,55;28,55;33,31;18,00;51,00;32,00;69,00;32,00;14,00;37,00;23,00;60,00;33,00;23,00;9,00;18,00;14,00;5,00;9,00;9,00;5,00;5,00
2019-08-18;74,00;384,80;384,80;222,00;177,60;106,89;84,28;98,67;113,06;74,00;69,65;78,35;65,29;38,19;83,55;19,10;47,74;19,00;42,00;42,00;23,00;51,00;47,00;33,00;19,00;33,00;19,00;14,00;5,00;14,00;14,00;0,00;14,00;32,00;0,00;5,00
2019-08-25;40,00;306,67;213,33;173,33;106,67;92,00;136,00;162,00;100,00;63,70;77,04;77,04;72,59;75,29;54,12;30,59;21,18;54,00;31,00;18,00;45,00;36,00;27,00;9,00;27,00;18,00;32,00;31,00;9,00;0,00;22,00;4,00;13,00;9,00;4,00;4,00
2019-09-01;61,00;366,00;213,50;259,25;183,00;138,27;130,13;164,70;111,83;91,50;61,00;78,43;91,50;91,50;82,12;35,19;30,50;44,00;48,00;22,00;52,00;52,00;35,00;35,00;22,00;31,00;26,00;13,00;13,00;26,00;4,00;13,00;4,00;0,00;4,00;9,00
2019-09-08;48,00;400,00;336,00;256,00;176,00;122,00;86,00;122,00;96,00;75,64;43,64;71,27;84,36;98,40;62,40;40,80;45,60;22,00;66,00;44,00;44,00;58,00;44,00;9,00;27,00;53,00;18,00;18,00;22,00;4,00;9,00;22,00;9,00;18,00;4,00;0,00
2019-09-15;35,00;507,50;350,00;175,00;227,50;102,94;137,94;168,82;142,06;106,46;61,25;56,88;97,71;65,33;70,00;25,67;51,33;40,00;31,00;22,00;44,00;35,00;35,00;4,00;44,00;13,00;9,00;9,00;9,00;22,00;4,00;9,00;9,00;13,00;0,00;0,00
2019-09-22;54,00;297,00;270,00;175,50;189,00;101,77;76,85;93,46;110,08;87,57;78,81;78,81;67,14;54,00;82,17;42,26;42,26;33,00;33,00;33,00;17,00;46,00;29,00;33,00;8,00;12,00;17,00;8,00;25,00;8,00;12,00;8,00;0,00;4,00;8,00;0,00
2019-09-29;37,00;370,00;271,33;160,33;111,00;170,61;78,11;174,72;86,33;71,04;59,20;84,36;71,04;60,13;80,94;43,94;6,94;29,00;58,00;37,00;29,00;45,00;21,00;21,00;17,00;8,00;17,00;4,00;29,00;17,00;8,00;21,00;0,00;12,00;0,00;0,00
2019-10-06;50,00;400,00;400,00;233,33;200,00;114,58;102,08;122,92;110,42;67,65;42,65;88,24;72,06;54,76;100,00;61,90;45,24;42,00;88,00;17,00;13,00;33,00;33,00;17,00;42,00;21,00;13,00;8,00;4,00;8,00;12,00;8,00;0,00;4,00;0,00;4,00
2019-10-13;37,00;357,67;271,33;185,00;135,67;111,00;119,22;94,56;65,78;82,88;75,48;45,88;87,32;51,80;56,73;39,47;51,80;33,00;70,00;33,00;29,00;25,00;21,00;25,00;25,00;12,00;21,00;29,00;8,00;25,00;4,00;0,00;4,00;8,00;20,00;12,00
2019-10-20;17,00;442,00;408,00;289,00;119,00;129,63;121,13;95,63;82,88;75,73;119,00;44,82;75,73;77,71;94,71;77,71;17,00;42,00;42,00;8,00;42,00;25,00;12,00;21,00;25,00;21,00;25,00;8,00;13,00;17,00;4,00;8,00;8,00;0,00;4,00;0,00
2019-10-27;47,00;438,67;407,33;250,67;172,33;159,39;128,74;120,57;112,39;99,88;55,81;82,25;77,84;47,00;47,00;63,45;35,25;17,00;69,00;52,00;47,00;26,00;17,00;26,00;26,00;13,00;30,00;4,00;4,00;4,00;13,00;4,00;0,00;17,00;0,00;0,00
2019-11-03;17,00;493,00;340,00;221,00;153,00;87,13;112,63;125,38;91,38;100,45;119,00;66,45;66,45;75,29;85,00;60,71;55,86;29,00;58,00;33,00;54,00;33,00;33,00;12,00;8,00;12,00;25,00;12,00;8,00;21,00;4,00;4,00;0,00;4,00;4,00;8,00
2019-11-10;50,00;533,33;466,67;200,00;166,67;143,75;81,25;85,42;97,92;75,00;45,59;88,24;117,65;66,67;121,43;116,67;59,52;29,00;46,00;21,00;29,00;21,00;29,00;17,00;33,00;21,00;29,00;8,00;13,00;25,00;17,00;4,00;0,00;0,00;4,00;4,00
2019-11-17;29,00;391,50;377,00;188,50;58,00;118,07;74,57;118,07;101,50;49,30;87,00;53,65;82,65;72,50;67,67;50,75;79,75;33,00;70,00;12,00;17,00;29,00;21,00;12,00;17,00;29,00;25,00;4,00;8,00;12,00;0,00;4,00;4,00;0,00;0,00;0,00
2019-11-24;32,00;384,00;320,00;160,00;96,00;110,00;106,00;82,00;78,00;64,00;64,00;75,64;71,27;71,38;71,38;54,15;71,38;32,00;48,00;28,00;32,00;44,00;28,00;16,00;32,00;4,00;8,00;4,00;20,00;8,00;20,00;4,00;4,00;8,00;4,00;4,00
2019-12-01;41,00;355,33;300,67;150,33;123,00;73,80;90,20;114,80;82,00;54,18;86,39;61,50;90,79;67,53;57,88;62,71;79,59;41,00;41,00;29,00;12,00;16,00;45,00;16,00;25,00;8,00;12,00;8,00;8,00;12,00;4,00;4,00;16,00;12,00;4,00;0,00
2019-12-08;40,00;253,33;280,00;133,33;80,00;94,00;62,00;94,00;90,00;81,48;65,19;53,33;65,19;47,06;16,47;58,82;47,06;20,00;64,00;20,00;28,00;12,00;24,00;20,00;24,00;8,00;16,00;8,00;8,00;16,00;8,00;4,00;4,00;0,00;0,00;0,00
2019-12-15;47,00;360,33;297,67;156,67;125,33;106,26;94,00;94,00;114,43;104,28;55,81;35,25;95,47;54,05;30,55;42,30;51,70;20,00;44,00;20,00;44,00;24,00;16,00;12,00;8,00;12,00;20,00;0,00;4,00;20,00;0,00;12,00;4,00;12,00;4,00;0,00
2019-12-22;35,00;490,00;402,50;297,50;157,50;127,65;119,41;88,53;84,41;48,13;70,00;35,00;78,75;60,67;44,33;39,67;35,00;40,00;40,00;35,00;40,00;26,00;40,00;26,00;22,00;13,00;22,00;4,00;13,00;4,00;9,00;0,00;0,00;9,00;4,00;4,00
2019-12-29;34,00;408,00;289,00;272,00;119,00;100,00;84,00;88,00;80,00;56,17;78,35;65,04;69,48;60,71;65,57;38,86;21,86;9,00;51,00;13,00;13,00;26,00;21,00;47,00;30,00;21,00;13,00;0,00;4,00;9,00;4,00;0,00;9,00;9,00;4,00;0,00
2020-01-05;35,00;402,50;280,00;227,50;140,00;175,00;78,24;88,53;70,00;119,58;30,63;61,25;100,63;91,00;67,67;35,00;30,33;58,00;58,00;23,00;23,00;54,00;35,00;27,00;12,00;39,00;8,00;15,00;0,00;19,00;4,00;4,00;4,00;12,00;0,00;4,00
2020-01-12;38,00;367,33;240,67;177,33;139,33;174,00;74,00;116,00;138,00;118,38;87,69;83,31;61,38;49,88;80,75;52,25;26,13;76,00;46,00;30,00;34,00;34,00;38,00;19,00;23,00;11,00;31,00;4,00;19,00;23,00;11,00;0,00;0,00;8,00;4,00;4,00
2020-01-19;43,00;415,67;358,33;186,33;143,33;149,48;110,57;63,48;137,19;70,23;65,93;77,40;88,87;78,83;66,89;238,89;28,67;28,00;71,00;27,00;12,00;35,00;24,00;12,00;28,00;16,00;12,00;8,00;20,00;4,00;0,00;4,00;12,00;8,00;0,00;4,00
2020-01-26;43,00;387,00;243,67;229,33;143,33;133,10;102,38;94,19;110,57;111,80;77,40;45,87;70,23;71,67;52,56;114,67;52,56;39,00;59,00;27,00;12,00;43,00;35,00;12,00;24,00;16,00;28,00;8,00;0,00;12,00;12,00;0,00;4,00;8,00;4,00;4,00
2020-02-02;27,00;337,50;229,50;175,50;148,50;103,85;87,23;124,62;164,08;95,21;103,74;95,21;81,00;78,75;72,00;51,75;15,75;43,00;51,00;31,00;31,00;31,00;12,00;28,00;16,00;39,00;16,00;12,00;4,00;24,00;4,00;20,00;4,00;0,00;20,00;4,00
2020-02-09;34,00;374,00;306,00;204,00;153,00;134,00;112,00;120,00;116,00;52,42;96,33;52,42;77,92;82,57;70,43;38,86;26,71;38,00;65,00;23,00;34,00;38,00;34,00;19,00;31,00;27,00;8,00;8,00;15,00;15,00;4,00;15,00;19,00;15,00;4,00;4,00
2020-02-16;27,00;337,50;283,50;189,00;121,50;128,77;93,46;101,77;105,92;111,00;75,00;91,50;79,50;46,64;66,27;71,18;24,55;31,00;27,00;31,00;35,00;27,00;15,00;27,00;23,00;15,00;12,00;8,00;12,00;27,00;8,00;11,00;4,00;0,00;4,00;4,00
2020-02-23;31,00;279,00;217,00;170,50;139,50;132,27;70,27;84,73;84,73;73,81;81,19;101,86;73,81;54,85;69,15;38,15;42,92;31,00;42,00;34,00;46,00;12,00;27,00;23,00;0,00;15,00;16,00;4,00;12,00;4,00;19,00;4,00;8,00;8,00;0,00;4,00
2020-03-01;45,00;375,00;180,00;150,00;150,00;94,09;79,77;87,95;79,77;63,87;60,97;68,23;79,84;56,84;63,95;26,05;26,05;30,00;42,00;34,00;27,00;45,00;11,00;15,00;27,00;34,00;23,00;8,00;11,00;19,00;11,00;11,00;11,00;8,00;4,00;8,00
