Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-03-08;89,00;370,83;192,83;118,67;118,67;76,86;58,66;84,95;72,82;45,23;29,18;71,49;107,97;48,11;40,89;19,24;21,65;30,00;15,00;7,00;30,00;19,00;11,00;4,00;34,00;11,00;11,00;0,00;15,00;4,00;4,00;7,00;7,00;0,00;4,00;4,00
2020-03-15;37,00;259,00;129,50;55,50;55,50;55,50;22,61;74,00;37,00;29,60;41,44;22,20;56,24;19,73;61,67;12,33;19,73;7,00;37,00;15,00;7,00;4,00;11,00;7,00;11,00;11,00;4,00;18,00;0,00;18,00;11,00;11,00;0,00;4,00;0,00;0,00
2020-03-22;14,00;98,00;42,00;28,00;28,00;18,00;14,00;42,00;14,00;9,80;7,00;21,00;21,00;11,67;46,67;4,67;4,67;0,00;7,00;18,00;22,00;11,00;4,00;4,00;7,00;7,00;7,00;0,00;0,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00
2020-03-29;18,00;162,00;54,00;36,00;72,00;32,00;10,00;28,00;18,00;15,00;7,50;7,50;18,00;28,29;23,14;12,86;0,00;21,00;14,00;11,00;14,00;7,00;4,00;11,00;7,00;14,00;4,00;11,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;7,00;56,00;35,00;7,00;14,00;26,25;12,25;10,50;15,75;0,00;14,00;11,20;25,20;14,00;37,33;7,00;7,00;26,00;15,00;19,00;26,00;0,00;11,00;0,00;4,00;4,00;4,00;11,00;0,00;4,00;4,00;0,00;0,00;7,00;4,00;0,00
2020-04-12;14,00;70,00;56,00;14,00;14,00;50,00;8,00;18,00;18,00;9,80;35,00;21,00;23,80;7,00;18,67;11,67;14,00;7,00;14,00;14,00;25,00;7,00;14,00;7,00;0,00;0,00;7,00;0,00;0,00;4,00;7,00;0,00;7,00;0,00;0,00;0,00
2020-04-19;17,00;85,00;68,00;34,00;17,00;31,88;4,25;29,75;21,25;14,17;7,08;14,17;19,83;14,57;9,71;9,71;7,29;17,00;14,00;0,00;7,00;3,00;7,00;7,00;3,00;3,00;7,00;3,00;3,00;3,00;3,00;0,00;0,00;10,00;3,00;0,00
2020-04-26;14,00;84,00;42,00;28,00;28,00;34,00;14,00;20,00;24,00;10,89;24,89;7,78;24,89;14,00;28,00;9,33;0,00;14,00;7,00;7,00;7,00;10,00;14,00;0,00;0,00;3,00;0,00;7,00;7,00;7,00;3,00;0,00;0,00;7,00;0,00;0,00
2020-05-03;10,00;50,00;50,00;20,00;5,00;38,00;6,00;24,00;30,00;31,43;27,14;14,29;24,29;7,50;22,50;7,50;7,50;7,00;7,00;14,00;10,00;3,00;7,00;7,00;7,00;0,00;4,00;3,00;0,00;10,00;0,00;0,00;7,00;7,00;0,00;3,00
2020-05-10;7,00;84,00;42,00;14,00;28,00;39,67;11,67;11,67;28,00;29,40;19,60;9,80;12,60;7,00;21,00;14,00;7,00;10,00;10,00;3,00;3,00;10,00;7,00;0,00;3,00;7,00;3,00;3,00;10,00;7,00;3,00;0,00;0,00;0,00;0,00;3,00
2020-05-17;11,00;77,00;44,00;33,00;22,00;24,20;39,60;30,80;11,00;12,57;23,57;20,43;20,43;19,80;17,60;11,00;13,20;7,00;7,00;15,00;15,00;18,00;7,00;7,00;4,00;11,00;15,00;0,00;0,00;4,00;7,00;0,00;0,00;0,00;0,00;4,00
2020-05-24;21,00;126,00;105,00;42,00;84,00;14,70;18,90;29,40;39,90;18,00;10,50;28,50;21,00;14,00;23,33;2,33;9,33;7,00;18,00;21,00;4,00;18,00;14,00;4,00;21,00;4,00;4,00;7,00;4,00;18,00;11,00;4,00;7,00;4,00;7,00;4,00
2020-05-31;30,00;105,00;75,00;90,00;75,00;52,00;42,00;32,00;66,00;7,14;25,71;17,14;20,00;25,38;39,23;16,15;0,00;30,00;17,00;7,00;20,00;20,00;13,00;10,00;3,00;20,00;3,00;0,00;10,00;3,00;10,00;0,00;10,00;3,00;0,00;3,00
2020-06-07;37,00;148,00;49,33;61,67;74,00;47,28;53,44;41,11;43,17;20,72;31,08;31,08;51,80;7,40;56,73;19,73;14,80;13,00;10,00;43,00;20,00;27,00;17,00;7,00;13,00;20,00;14,00;7,00;10,00;7,00;7,00;10,00;13,00;10,00;7,00;3,00
2020-06-14;41,00;177,67;68,33;95,67;95,67;49,20;65,60;34,85;49,20;24,89;27,82;45,39;27,82;24,12;28,94;14,47;16,88;31,00;21,00;38,00;24,00;45,00;14,00;10,00;17,00;17,00;28,00;14,00;10,00;14,00;10,00;3,00;10,00;14,00;17,00;3,00
2020-06-21;33,00;264,00;66,00;132,00;82,50;43,31;66,00;55,69;107,25;18,00;48,00;45,00;33,00;18,86;33,00;11,79;14,14;33,00;15,00;25,00;7,00;44,00;15,00;18,00;7,00;18,00;18,00;25,00;4,00;4,00;4,00;11,00;22,00;18,00;4,00;7,00
2020-06-28;68,00;217,60;54,40;136,00;81,60;61,82;90,67;39,15;68,00;21,70;46,30;43,40;43,40;39,86;32,83;25,79;18,76;11,00;4,00;39,00;7,00;61,00;18,00;7,00;14,00;61,00;18,00;18,00;0,00;11,00;11,00;11,00;11,00;11,00;4,00;14,00
2020-07-05;68,00;231,20;54,40;163,20;54,40;41,21;76,24;37,09;84,48;38,43;45,83;26,61;50,26;43,71;53,43;31,57;26,71;19,00;15,00;34,00;15,00;76,00;15,00;11,00;4,00;38,00;8,00;19,00;8,00;15,00;26,00;0,00;8,00;19,00;8,00;8,00
2020-07-12;68,00;272,00;68,00;204,00;95,20;45,33;92,73;37,09;28,85;20,70;20,70;48,78;28,09;32,83;44,55;23,45;35,17;32,00;8,00;44,00;20,00;60,00;16,00;0,00;12,00;36,00;12,00;8,00;0,00;4,00;12,00;68,00;24,00;24,00;8,00;20,00
2020-07-19;50,00;350,00;100,00;300,00;50,00;54,00;98,00;42,00;32,00;32,86;24,29;32,86;65,71;38,10;33,33;21,43;16,67;17,00;13,00;46,00;17,00;46,00;13,00;0,00;8,00;34,00;17,00;25,00;13,00;8,00;34,00;46,00;8,00;4,00;0,00;21,00
2020-07-26;60,00;255,00;60,00;135,00;15,00;24,00;76,00;32,00;20,00;45,37;27,80;40,98;27,80;24,00;52,80;12,00;57,60;32,00;20,00;24,00;16,00;49,00;28,00;4,00;8,00;32,00;16,00;16,00;20,00;8,00;16,00;8,00;16,00;12,00;4,00;0,00
2020-08-02;46,00;184,00;92,00;138,00;30,67;54,00;54,00;38,00;16,00;38,81;50,31;34,50;50,31;23,00;11,50;23,00;16,10;31,00;16,00;19,00;16,00;35,00;27,00;0,00;0,00;27,00;27,00;4,00;0,00;4,00;12,00;8,00;15,00;0,00;12,00;4,00
2020-08-09;29,00;246,50;43,50;87,00;29,00;33,14;47,64;18,64;41,43;26,10;43,50;33,35;33,35;29,00;45,92;7,25;14,50;30,00;18,00;18,00;18,00;55,00;7,00;18,00;11,00;11,00;11,00;15,00;7,00;7,00;22,00;4,00;15,00;7,00;15,00;4,00
2020-08-16;52,00;169,00;52,00;91,00;39,00;64,48;49,92;22,88;41,60;44,57;46,06;49,03;14,86;28,36;52,00;18,91;44,91;19,00;26,00;22,00;15,00;56,00;19,00;7,00;4,00;37,00;11,00;7,00;4,00;7,00;22,00;11,00;15,00;15,00;7,00;0,00
2020-08-23;33,00;198,00;115,50;148,50;16,50;82,50;55,69;33,00;49,50;28,70;28,70;35,87;35,87;56,57;58,93;7,07;21,21;7,00;33,00;18,00;15,00;33,00;15,00;11,00;11,00;22,00;4,00;0,00;7,00;19,00;19,00;11,00;4,00;4,00;4,00;0,00
2020-08-30;33,00;165,00;115,50;99,00;16,50;94,88;59,81;26,81;37,13;33,00;37,30;37,30;25,83;25,93;33,00;7,07;25,93;34,00;15,00;15,00;19,00;30,00;11,00;15,00;4,00;7,00;0,00;7,00;0,00;4,00;4,00;0,00;11,00;11,00;7,00;0,00
2020-09-06;23,00;103,50;57,50;80,50;46,00;58,55;58,55;27,18;35,55;30,19;27,31;30,19;53,19;16,10;34,50;11,50;25,30;19,00;12,00;27,00;15,00;15,00;15,00;8,00;4,00;23,00;23,00;12,00;0,00;8,00;12,00;4,00;8,00;8,00;4,00;0,00
2020-09-13;27,00;135,00;54,00;81,00;27,00;51,92;43,62;22,85;62,31;12,00;24,00;36,00;24,00;7,36;39,27;17,18;17,18;35,00;19,00;19,00;19,00;12,00;4,00;8,00;0,00;12,00;12,00;8,00;0,00;4,00;8,00;0,00;4,00;4,00;0,00;8,00
2020-09-20;26,00;130,00;52,00;65,00;39,00;40,00;26,00;22,00;52,00;18,78;40,44;18,78;40,44;30,73;26,00;26,00;30,73;15,00;11,00;15,00;15,00;11,00;4,00;11,00;8,00;15,00;0,00;4,00;4,00;4,00;0,00;8,00;0,00;4,00;0,00;0,00
2020-09-27;22,00;110,00;44,00;55,00;22,00;26,00;36,00;22,00;18,00;11,73;48,40;22,00;30,80;14,67;34,22;22,00;14,67;15,00;23,00;7,00;15,00;19,00;11,00;7,00;4,00;4,00;4,00;4,00;4,00;4,00;19,00;4,00;0,00;4,00;4,00;4,00
2020-10-04;11,00;132,00;44,00;33,00;33,00;23,83;38,50;23,83;23,83;11,00;17,88;17,88;24,75;11,00;17,60;24,20;13,20;15,00;12,00;19,00;19,00;12,00;8,00;15,00;0,00;12,00;12,00;4,00;0,00;0,00;12,00;0,00;0,00;4,00;0,00;0,00
2020-10-11;20,00;180,00;60,00;60,00;20,00;34,00;38,00;46,00;30,00;12,31;16,92;12,31;33,85;20,00;7,50;0,00;17,50;28,00;12,00;20,00;20,00;12,00;4,00;4,00;0,00;4,00;4,00;0,00;16,00;12,00;4,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;0,00;9,00;4,00;3,00;3,00;14,00;12,00;19,00;10,00;14,00;16,00;14,00;33,00;7,00;10,00;7,00;5,00;16,00;0,00;12,00;16,00;12,00;12,00;0,00;4,00;0,00;0,00;4,00;12,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00
2020-10-25;19,00;76,00;57,00;38,00;19,00;27,44;14,78;31,67;23,22;7,31;14,62;38,00;19,00;11,88;23,75;4,75;0,00;11,00;8,00;11,00;0,00;23,00;0,00;4,00;8,00;8,00;0,00;0,00;0,00;4,00;0,00;0,00;4,00;4,00;0,00;0,00
2020-11-01;4,00;48,00;32,00;16,00;8,00;24,00;18,00;28,00;14,00;24,00;44,00;4,00;80,00;6,00;18,00;16,00;18,00;22,00;11,00;4,00;7,00;14,00;11,00;11,00;0,00;4,00;0,00;4,00;4,00;4,00;0,00;4,00;0,00;7,00;0,00;0,00
2020-11-08;8,00;48,00;40,00;24,00;16,00;18,00;14,00;34,00;36,00;16,00;12,80;12,80;57,60;16,00;8,00;16,00;5,33;0,00;4,00;19,00;4,00;4,00;11,00;8,00;0,00;4,00;11,00;0,00;0,00;4,00;8,00;0,00;0,00;11,00;0,00;0,00
2020-11-15;0,00;6,00;10,00;3,00;3,00;11,00;11,00;14,00;16,00;20,00;8,00;5,00;23,00;9,00;8,00;5,00;3,00;11,00;22,00;4,00;11,00;15,00;4,00;11,00;11,00;4,00;7,00;0,00;4,00;0,00;0,00;0,00;7,00;4,00;0,00;0,00
2020-11-22;0,00;7,00;7,00;6,00;2,00;14,00;11,00;14,00;13,00;3,00;20,00;20,00;33,00;5,00;8,00;6,00;3,00;15,00;15,00;11,00;15,00;11,00;4,00;7,00;7,00;7,00;4,00;7,00;0,00;0,00;4,00;7,00;0,00;4,00;0,00;4,00
2020-11-29;7,00;42,00;28,00;28,00;21,00;15,75;19,25;31,50;15,75;11,20;14,00;18,20;39,20;25,67;11,67;11,67;4,67;15,00;19,00;0,00;15,00;7,00;4,00;4,00;4,00;4,00;0,00;11,00;4,00;0,00;0,00;0,00;15,00;0,00;0,00;0,00
2020-12-06;0,00;9,00;6,00;4,00;1,00;15,00;9,00;19,00;11,00;16,00;13,00;8,00;45,00;6,00;8,00;3,00;2,00;8,00;23,00;23,00;15,00;8,00;0,00;19,00;8,00;8,00;12,00;0,00;4,00;0,00;8,00;0,00;4,00;4,00;0,00;4,00
2020-12-13;4,00;72,00;32,00;32,00;8,00;18,00;26,00;30,00;18,00;24,00;6,67;6,67;17,33;16,00;10,00;6,00;4,00;12,00;23,00;4,00;12,00;4,00;0,00;8,00;12,00;12,00;0,00;8,00;0,00;0,00;0,00;4,00;4,00;8,00;0,00;0,00
2020-12-20;8,00;64,00;48,00;24,00;8,00;16,00;36,00;36,00;24,00;14,67;14,67;10,67;22,67;8,00;32,00;5,33;40,00;8,00;25,00;20,00;8,00;12,00;16,00;12,00;0,00;4,00;4,00;8,00;4,00;4,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;8,00;80,00;64,00;24,00;16,00;36,00;40,00;24,00;32,00;14,67;22,67;10,67;33,33;8,00;13,33;5,33;8,00;24,00;8,00;4,00;0,00;32,00;8,00;0,00;4,00;0,00;4,00;0,00;8,00;0,00;0,00;0,00;4,00;8,00;0,00;0,00
2021-01-03;23,00;80,50;57,50;23,00;23,00;23,00;14,64;104,55;41,82;11,50;25,88;18,69;23,00;6,90;25,30;11,50;6,90;15,00;30,00;4,00;15,00;15,00;4,00;8,00;4,00;4,00;8,00;4,00;4,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00
2021-01-10;7,00;63,00;21,00;14,00;21,00;38,50;19,25;61,25;26,25;18,20;18,20;14,00;39,20;14,00;23,33;18,67;11,67;19,00;11,00;7,00;15,00;4,00;8,00;8,00;19,00;0,00;8,00;11,00;4,00;4,00;8,00;0,00;4,00;0,00;0,00;0,00
2021-01-17;4,00;48,00;32,00;16,00;16,00;34,00;30,00;70,00;26,00;24,00;17,33;17,33;37,33;10,00;20,00;6,00;6,00;11,00;15,00;7,00;8,00;8,00;8,00;11,00;0,00;4,00;4,00;4,00;4,00;0,00;4,00;0,00;8,00;4,00;4,00;0,00
2021-01-24;15,00;120,00;60,00;30,00;60,00;42,86;23,57;15,00;8,57;7,50;15,00;19,50;27,00;15,00;15,00;12,50;5,00;11,00;19,00;4,00;19,00;15,00;4,00;0,00;15,00;4,00;0,00;4,00;0,00;0,00;15,00;0,00;4,00;4,00;0,00;11,00
2021-01-31;8,00;40,00;24,00;16,00;16,00;22,00;36,00;18,00;14,00;20,80;16,00;8,00;25,60;0,00;29,33;5,33;5,33;8,00;26,00;11,00;4,00;19,00;8,00;4,00;4,00;15,00;0,00;4,00;4,00;4,00;0,00;0,00;4,00;0,00;0,00;0,00
2021-02-07;15,00;90,00;75,00;60,00;30,00;27,86;23,57;32,14;27,86;12,00;24,00;15,00;31,50;20,00;12,50;5,00;7,50;8,00;4,00;4,00;11,00;15,00;11,00;15,00;0,00;4,00;8,00;0,00;8,00;0,00;4,00;8,00;0,00;11,00;0,00;0,00
2021-02-14;23,00;80,50;34,50;11,50;34,50;35,55;16,73;39,73;16,73;7,19;15,81;18,69;18,69;6,90;11,50;11,50;4,60;8,00;8,00;4,00;12,00;20,00;12,00;12,00;4,00;4,00;4,00;4,00;4,00;4,00;8,00;4,00;4,00;4,00;0,00;0,00
2021-02-21;12,00;84,00;36,00;36,00;60,00;42,00;18,00;34,00;4,00;16,50;24,00;16,50;40,50;12,00;16,80;7,20;4,80;12,00;0,00;4,00;4,00;8,00;12,00;0,00;4,00;0,00;4,00;4,00;0,00;0,00;12,00;0,00;8,00;4,00;4,00;0,00
2021-02-28;23,00;115,00;34,50;23,00;23,00;31,36;20,91;35,55;23,00;11,50;4,31;11,50;46,00;0,00;16,10;6,90;0,00;23,00;12,00;19,00;0,00;20,00;16,00;4,00;8,00;8,00;4,00;4,00;0,00;0,00;4,00;4,00;8,00;0,00;4,00;8,00
2021-03-07;34,00;187,00;85,00;51,00;68,00;44,00;34,00;36,00;18,00;4,43;11,83;11,83;38,43;12,14;7,29;0,00;24,29;15,00;30,00;8,00;4,00;0,00;11,00;0,00;8,00;11,00;0,00;8,00;0,00;0,00;11,00;4,00;0,00;0,00;4,00;0,00
2021-03-14;4,00;56,00;40,00;16,00;16,00;38,00;32,00;28,00;32,00;20,00;24,00;60,00;84,00;6,00;24,00;6,00;10,00;14,00;14,00;4,00;11,00;7,00;4,00;4,00;7,00;11,00;0,00;14,00;0,00;0,00;0,00;7,00;4,00;4,00;4,00;14,00
2021-03-21;11,00;66,00;22,00;22,00;11,00;16,50;27,50;23,83;16,50;11,00;15,13;17,88;57,75;6,60;33,00;6,60;17,60;12,00;12,00;23,00;12,00;0,00;8,00;0,00;4,00;8,00;8,00;8,00;0,00;0,00;12,00;0,00;0,00;0,00;8,00;0,00
2021-03-28;0,00;6,00;2,00;1,00;2,00;10,00;12,00;12,00;12,00;11,00;6,00;6,00;28,00;5,00;9,00;3,00;0,00;8,00;8,00;4,00;20,00;8,00;0,00;4,00;4,00;8,00;0,00;0,00;4,00;8,00;8,00;0,00;12,00;0,00;0,00;0,00
2021-04-04;8,00;64,00;24,00;16,00;16,00;44,00;26,00;74,00;30,00;33,60;41,60;33,60;51,20;13,33;16,00;26,67;0,00;4,00;11,00;8,00;4,00;23,00;11,00;4,00;8,00;19,00;8,00;11,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00
2021-04-11;8,00;32,00;32,00;8,00;32,00;52,00;26,00;50,00;38,00;38,40;20,80;20,80;54,40;21,33;29,33;8,00;5,33;15,00;12,00;4,00;0,00;8,00;8,00;15,00;8,00;15,00;8,00;4,00;4,00;12,00;8,00;0,00;4,00;0,00;0,00;4,00
2021-04-18;8,00;48,00;48,00;24,00;24,00;50,00;24,00;78,00;62,00;17,60;17,60;35,20;43,20;8,00;21,33;13,33;13,33;16,00;20,00;4,00;12,00;8,00;8,00;0,00;8,00;20,00;0,00;8,00;4,00;8,00;8,00;8,00;0,00;4,00;0,00;4,00
2021-04-25;11,00;99,00;33,00;33,00;55,00;51,33;23,83;31,17;38,50;6,88;28,88;22,00;53,63;11,00;17,60;11,00;13,20;19,00;8,00;19,00;4,00;34,00;4,00;8,00;4,00;31,00;4,00;0,00;0,00;11,00;0,00;8,00;8,00;15,00;4,00;0,00
2021-05-02;26,00;91,00;52,00;39,00;78,00;36,00;32,00;80,00;62,00;14,44;4,33;28,89;52,00;7,09;18,91;11,82;18,91;15,00;11,00;15,00;4,00;26,00;7,00;4,00;7,00;15,00;4,00;7,00;7,00;11,00;0,00;4,00;11,00;0,00;0,00;7,00
2021-05-09;19,00;171,00;114,00;114,00;133,00;84,44;59,11;35,89;52,78;27,77;19,00;42,38;42,38;35,63;38,00;7,13;16,63;16,00;8,00;23,00;8,00;31,00;19,00;8,00;12,00;16,00;12,00;0,00;8,00;16,00;4,00;4,00;8,00;4,00;0,00;4,00
2021-05-16;41,00;164,00;54,67;68,33;82,00;49,20;32,80;55,35;51,25;29,29;14,64;11,71;52,71;12,06;31,35;31,35;19,29;41,00;11,00;15,00;15,00;52,00;15,00;0,00;11,00;19,00;8,00;0,00;0,00;11,00;11,00;7,00;7,00;7,00;0,00;0,00
2021-05-23;39,00;143,00;91,00;65,00;78,00;106,74;51,32;63,63;86,21;39,00;34,67;34,67;82,33;24,38;68,25;41,44;0,00;47,00;27,00;12,00;12,00;59,00;0,00;8,00;12,00;16,00;0,00;4,00;8,00;8,00;23,00;4,00;8,00;20,00;8,00;8,00
2021-05-30;35,00;262,50;52,50;140,00;70,00;82,35;59,71;47,35;72,06;16,04;7,29;27,71;78,75;7,00;53,67;28,00;18,67;32,00;12,00;12,00;24,00;47,00;0,00;12,00;8,00;35,00;16,00;0,00;16,00;8,00;12,00;0,00;0,00;8,00;8,00;4,00
2021-06-06;31,00;186,00;93,00;46,50;124,00;64,07;82,67;59,93;80,60;22,55;11,27;26,77;64,82;28,62;52,46;7,15;19,08;28,00;20,00;20,00;12,00;71,00;8,00;20,00;4,00;12,00;16,00;16,00;4,00;4,00;12,00;4,00;16,00;4,00;4,00;4,00
2021-06-13;54,00;229,50;54,00;94,50;94,50;58,15;70,62;66,46;89,31;23,35;37,95;46,70;68,59;56,35;61,04;18,78;4,70;15,00;12,00;15,00;15,00;77,00;12,00;12,00;8,00;23,00;15,00;8,00;15,00;8,00;11,00;4,00;4,00;4,00;11,00;0,00
2021-06-20;81,00;202,50;67,50;81,00;81,00;85,05;72,90;46,58;119,48;27,98;19,15;38,29;78,05;85,76;57,18;42,88;30,97;50,00;15,00;31,00;12,00;66,00;35,00;12,00;8,00;46,00;27,00;4,00;8,00;15,00;19,00;0,00;23,00;12,00;4,00;4,00
2021-06-27;41,00;246,00;82,00;136,67;136,67;67,65;100,45;45,10;77,90;36,61;41,00;49,79;114,21;86,82;69,94;19,29;14,47;23,00;32,00;45,00;0,00;59,00;100,00;14,00;18,00;45,00;14,00;18,00;9,00;14,00;23,00;5,00;14,00;9,00;9,00;9,00
