Semaine;Nice (FR);Paris (FR);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;57,00;440,45;409,36;388,64;270,75;14,25;135,38;99,75;213,13;106,57;94,17;109,04;228,00;264,64;52,93;4,07;85,50;467,40;17,10;51,30;14,00;33,00;42,00;31,00;29,08;73,29;6,98;24,43;15,12;5,82;8,14;3,49;9,00;1,00;1,00
2019-01-13;55,00;395,00;335,00;335,00;243,57;15,71;165,00;94,29;182,50;130,00;97,50;102,50;224,23;249,62;55,00;4,23;71,50;473,00;11,00;44,00;16,30;30,56;33,61;50,93;15,00;66,00;4,00;39,00;9,00;6,00;4,00;5,00;7,13;3,06;1,02
2019-01-20;46,00;414,00;408,25;425,50;276,00;9,20;193,20;138,00;208,35;146,12;81,18;100,12;216,20;262,20;50,60;9,20;92,00;532,29;19,71;46,00;15,71;37,02;33,66;49,37;20,00;54,00;4,00;11,00;16,00;10,00;11,00;3,00;12,34;2,24;1,12
2019-01-27;50,00;320,00;315,00;355,00;228,57;14,29;142,86;85,71;172,50;120,00;80,00;105,00;183,33;212,50;41,67;12,50;83,33;433,33;11,11;38,89;12,00;35,00;25,00;20,00;17,86;89,29;1,19;22,62;15,48;4,76;10,71;9,52;13,00;1,00;2,00
2019-02-03;48,00;297,60;278,40;345,60;288,00;8,00;152,00;88,00;168,00;115,20;98,40;124,80;184,00;212,00;48,00;12,00;85,33;426,67;16,00;32,00;10,00;34,00;34,00;35,00;32,00;54,15;3,69;24,62;13,54;7,38;8,62;4,92;12,00;4,00;0,00
2019-02-10;58,00;332,18;305,82;411,27;273,43;16,57;182,29;107,71;213,55;129,18;79,09;131,82;218,62;258,77;66,92;4,46;96,67;476,89;19,33;38,67;14,23;36,11;43,77;33,92;21,00;43,00;2,00;30,00;12,00;6,00;7,00;3,00;13,13;1,09;0,00
2019-02-17;65,00;330,00;295,00;400,00;238,33;7,22;137,22;86,67;163,70;117,96;101,11;125,19;182,81;186,88;52,81;4,06;65,00;487,50;16,25;37,92;19,00;29,00;28,00;41,00;23,75;60,00;11,25;18,75;15,00;7,50;5,00;8,75;14,00;1,00;2,00
2019-02-24;51,00;336,60;346,80;392,70;263,50;8,50;153,00;110,50;177,16;144,95;77,84;112,74;187,00;238,00;55,25;4,25;89,25;484,50;19,13;44,63;14,11;29,30;49,91;36,89;24,00;27,00;5,00;16,00;14,00;9,00;7,00;5,00;19,53;2,17;1,09
2019-03-03;47,00;355,11;302,89;381,22;242,83;7,83;172,33;86,17;185,53;108,84;79,16;116,26;209,36;226,45;47,00;4,27;58,75;434,75;17,63;41,13;19,00;35,00;37,00;30,00;26,70;59,82;7,48;18,16;11,75;4,27;8,55;1,07;10,00;2,00;0,00
2019-03-10;46,00;388,44;265,78;347,56;222,33;15,33;161,00;107,33;167,05;96,84;75,05;116,21;167,27;204,91;41,82;20,91;80,50;419,75;17,25;40,25;12,00;39,00;26,00;43,00;15,00;43,00;7,00;27,00;13,00;12,00;12,00;5,00;10,00;1,00;2,00
2019-03-17;62,00;348,15;233,69;372,00;248,00;15,50;155,00;124,00;151,28;126,48;89,28;128,96;202,53;227,33;57,87;4,13;62,00;411,45;16,91;39,45;19,00;37,00;42,00;37,00;33,16;70,65;15,86;36,05;24,51;7,21;15,86;5,77;10,00;0,00;4,00
2019-03-24;52,00;348,40;254,80;421,20;215,43;7,43;126,29;89,14;175,81;106,48;86,67;121,33;164,00;216,00;64,00;4,00;86,67;421,78;17,33;28,89;21,00;38,00;30,00;46,00;29,71;50,76;16,10;29,71;19,81;14,86;8,67;4,95;9,00;3,00;1,00
2019-03-31;65,00;295,00;240,00;440,00;209,44;7,22;158,89;86,67;161,30;113,15;105,93;139,63;178,75;215,31;44,69;12,19;92,08;352,08;21,67;37,92;19,00;40,00;35,00;38,00;22,87;40,93;12,04;22,87;14,44;6,02;9,63;6,02;11,00;1,00;1,00
2019-04-07;74,00;370,00;301,29;491,57;263,11;16,44;139,78;148,00;211,04;137,04;115,11;178,15;212,75;309,88;55,50;13,88;104,83;444,00;12,33;49,33;22,09;45,28;37,55;39,76;22,00;47,00;12,00;25,00;13,00;12,00;8,00;10,00;11,04;0,00;4,42
2019-04-14;77,00;380,19;250,25;476,44;254,10;7,70;192,50;123,20;168,44;101,06;93,84;137,16;186,42;231,00;44,58;8,11;77,00;379,50;5,50;33,00;20,00;32,00;38,00;31,00;36,17;38,50;10,50;25,67;15,17;7,00;12,83;3,50;11,00;1,00;0,00
2019-04-21;72,00;259,20;225,60;408,00;223,20;14,40;165,60;79,20;151,20;96,00;74,40;127,20;212,00;208,00;44,00;4,00;77,54;415,38;11,08;27,69;13,00;45,00;37,00;44,00;23,14;41,14;19,29;29,57;14,14;9,00;7,71;9,00;19,00;1,00;2,00
2019-04-28;64,00;378,18;267,64;570,18;338,29;18,29;201,14;118,86;206,55;110,55;107,64;154,18;196,92;270,77;73,85;9,85;102,40;416,00;25,60;38,40;27,26;47,41;49,78;54,52;24,00;37,00;8,00;17,00;8,00;5,00;6,00;4,00;10,67;2,37;0,00
2019-05-05;70,00;360,77;269,23;538,46;264,44;7,78;777,78;132,22;166,92;105,00;110,38;134,62;170,63;266,88;52,50;8,75;95,45;439,09;19,09;44,55;25,16;40,47;35,00;30,63;31,00;25,00;11,00;19,00;17,00;9,00;9,00;4,00;21,88;0,00;1,09
2019-05-12;76,00;339,08;233,85;502,77;287,11;16,89;337,78;109,78;172,46;128,62;111,08;125,69;190,00;261,25;52,25;9,50;95,00;405,33;12,67;31,67;26,89;49,11;43,26;39,75;31,00;32,00;8,00;14,00;13,00;4,00;8,00;4,00;25,72;4,68;0,00
2019-05-19;69,00;369,64;226,71;414,00;245,33;15,33;245,33;84,33;155,25;105,96;108,43;115,82;178,59;247,59;60,88;8,12;92,00;368,00;23,00;40,25;31,00;37,00;47,00;51,00;21,85;47,15;13,80;36,80;13,80;9,20;16,10;6,90;28,00;1,00;3,00
2019-05-26;79,00;306,13;251,81;395,00;201,09;7,18;524,27;107,73;128,38;120,97;98,75;145,66;274,42;216,21;49,89;12,47;101,57;411,93;16,93;33,86;29,00;36,00;49,00;35,00;28,93;38,94;5,56;28,93;17,80;8,90;13,35;13,35;29,00;2,00;0,00
2019-06-02;81,00;383,40;264,60;432,00;251,10;8,10;299,70;113,40;172,45;114,97;101,90;117,58;225,00;450,00;49,50;4,50;118,38;436,15;24,92;43,62;32,40;30,24;35,64;42,12;32,00;41,00;11,00;26,00;13,00;9,00;6,00;7,00;10,80;2,16;5,40
2019-06-09;100,00;355,00;255,00;435,00;221,43;7,14;150,00;100,00;160,98;121,95;95,12;139,02;183,33;250,00;66,67;8,33;100,00;427,78;11,11;33,33;21,00;43,00;42,00;34,00;35,29;37,65;8,24;24,71;20,00;2,35;10,59;8,24;30,00;2,00;3,00
2019-06-16;95,00;390,00;275,00;430,00;211,92;14,62;160,77;109,62;165,64;141,28;102,31;124,23;177,61;235,43;57,83;4,13;83,82;475,00;16,76;44,71;21,00;36,00;43,00;30,00;45,92;53,83;22,17;30,08;19,00;11,08;19,00;9,50;23,00;2,00;1,00
2019-06-23;86,00;399,65;258,00;435,06;243,67;14,33;157,67;121,83;169,54;113,03;98,29;135,14;188,38;225,24;45,05;16,38;114,67;418,53;28,67;34,40;26,00;44,00;18,00;49,00;39,46;44,52;8,09;27,32;20,24;12,14;11,13;12,14;12,00;1,00;1,00
2019-06-30;100,00;340,00;265,00;460,00;238,46;7,69;146,15;100,00;147,50;125,00;80,00;152,50;187,50;204,17;66,67;12,50;105,56;427,78;33,33;38,89;32,65;35,71;33,67;50,00;35,00;27,00;7,00;18,00;14,00;11,00;9,00;6,00;12,24;1,02;4,08
2019-07-07;82,00;394,63;225,50;461,25;238,55;14,91;156,55;111,82;203,76;111,82;82,00;131,70;159,90;250,10;49,20;4,10;103,87;437,33;21,87;38,27;15,00;40,00;36,00;34,00;22,08;45,21;14,72;13,67;25,23;9,46;15,77;5,26;15,00;4,00;1,00
2019-07-14;84,00;365,65;222,35;395,29;244,36;7,64;152,73;99,27;177,88;106,24;66,71;116,12;163,80;252,00;63,00;21,00;89,60;436,80;16,80;39,20;26,00;32,00;26,00;46,00;22,11;39,79;11,05;23,21;23,21;9,95;18,79;8,84;14,00;5,00;2,00
2019-07-21;92,00;445,47;261,47;416,42;245,33;15,33;161,00;99,67;159,79;121,05;75,05;130,74;188,00;232,00;48,00;8,00;97,41;400,47;16,24;32,47;26,00;33,00;30,00;48,00;29,44;34,35;4,91;33,12;25,76;13,49;18,40;13,49;15,00;2,00;1,00
2019-07-28;68,00;374,00;223,43;417,71;219,11;7,56;136,00;90,67;179,71;136,00;104,43;119,00;208,00;228,00;60,00;8,00;90,67;459,00;17,00;28,33;19,00;31,00;32,00;39,00;31,38;44,46;14,38;26,15;18,31;17,00;22,23;10,46;20,00;9,00;3,00
2019-08-04;98,00;362,60;245,00;362,60;218,62;15,08;150,77;98,00;188,65;100,45;90,65;124,95;183,75;249,08;44,92;8,17;76,22;544,44;16,33;54,44;26,00;48,00;33,00;45,00;37,22;44,66;8,68;35,97;28,53;11,16;16,13;9,92;11,00;3,00;4,00
2019-08-11;83,00;363,13;269,75;389,06;233,91;7,55;143,36;98,09;155,63;103,75;98,56;191,94;227,16;218,42;61,16;8,74;100,79;503,93;17,79;29,64;28,73;43,63;44,69;36,18;24,00;30,00;6,00;29,00;16,00;8,00;14,00;8,00;11,71;5,32;2,13
2019-08-18;75,00;320,00;245,00;365,00;225,00;15,00;142,50;90,00;195,00;132,50;80,00;130,00;191,67;225,00;62,50;12,50;63,46;450,00;17,31;34,62;23,31;27,36;33,45;57,77;20,00;35,00;6,00;21,00;12,00;9,00;16,00;3,00;12,16;6,08;2,03
2019-08-25;68,00;374,00;252,57;388,57;234,22;15,11;143,56;105,78;168,74;125,93;93,19;133,48;204,00;208,25;51,00;12,75;96,33;436,33;17,00;51,00;27,40;50,75;40,60;44,66;27,00;28,00;6,00;21,00;17,00;12,00;14,00;8,00;10,15;2,03;2,03
2019-09-01;74,00;355,20;296,00;360,13;296,00;14,80;162,80;103,60;207,20;150,47;108,53;182,53;205,56;238,44;61,67;16,44;91,08;455,38;28,46;45,54;28,00;59,00;34,00;47,00;19,03;35,94;8,46;26,43;10,57;6,34;11,63;6,34;9,00;2,00;2,00
2019-09-08;79,00;385,13;261,69;414,75;244,18;21,55;165,18;93,36;204,91;130,84;113,56;143,19;245,32;212,05;70,68;16,63;101,57;451,43;11,29;50,79;23,00;66,00;43,00;44,00;28,21;42,89;5,64;36,11;19,19;2,26;9,03;7,90;13,00;1,00;1,00
2019-09-15;78,00;409,50;292,50;404,63;262,36;21,27;177,27;92,18;175,50;124,31;138,94;143,81;229,89;242,21;82,11;12,32;100,29;434,57;11,14;55,71;27,00;61,00;61,00;50,00;29,71;49,52;11,14;43,33;21,05;13,62;9,90;4,95;15,00;1,00;2,00
2019-09-22;69,00;404,14;295,71;349,93;245,33;23,00;191,67;122,67;179,89;135,54;135,54;152,79;186,71;215,12;56,82;16,24;97,75;437,00;17,25;51,75;19,00;59,00;38,00;58,00;34,50;66,54;11,09;25,88;20,95;9,86;8,63;7,39;12,00;1,00;4,00
2019-09-29;73,00;369,87;272,53;330,93;233,60;14,60;160,60;131,40;192,23;150,87;87,60;163,03;182,50;186,56;64,89;8,11;78,62;449,23;22,46;44,92;20,00;45,00;47,00;49,00;31,06;76,11;9,32;40,38;15,53;13,98;6,21;6,21;21,00;0,00;3,00
2019-10-06;63,00;392,54;266,54;324,69;238,00;7,00;147,00;77,00;242,31;130,85;116,31;155,08;196,88;185,06;70,88;15,75;108,82;463,91;28,64;34,36;19,00;53,00;40,00;57,00;28,00;51,33;5,83;38,50;12,83;11,67;8,17;5,83;12,00;1,00;1,00
2019-10-13;50,00;350,00;270,00;460,00;207,14;14,29;135,71;92,86;225,00;132,50;102,50;145,00;204,17;208,33;58,33;20,83;77,78;433,33;16,67;66,67;11,00;47,00;39,00;38,00;13,95;52,33;6,98;31,40;11,63;6,98;13,95;2,33;10,00;1,00;3,00
2019-10-20;47,00;417,78;271,56;365,56;227,17;7,83;180,17;86,17;215,21;141,00;84,11;128,63;217,91;239,27;72,64;17,09;70,50;481,75;17,63;41,13;14,30;55,17;49,04;35,76;14,00;46,00;3,00;32,00;11,00;9,00;5,00;0,00;11,24;0,00;2,04
2019-10-27;43,00;315,33;262,78;281,89;207,83;14,33;114,67;64,50;187,18;123,94;91,06;126,47;180,60;167,70;68,80;8,60;53,75;370,88;16,13;43,00;11,00;49,00;32,00;30,00;14,33;39,69;7,72;37,49;11,03;4,41;12,13;2,21;9,00;2,00;1,00
2019-11-03;43,00;334,44;262,78;281,89;193,50;7,17;136,17;78,83;207,41;192,24;91,06;98,65;210,70;189,20;77,40;12,90;64,50;360,13;10,75;48,38;14,00;42,00;36,00;38,00;25,53;48,38;4,03;29,56;24,19;10,75;6,72;4,03;5,00;0,00;0,00
2019-11-10;29,00;290,00;232,00;212,67;181,25;14,50;137,75;65,25;178,83;118,42;74,92;128,08;169,86;385,29;53,86;8,29;63,80;388,60;11,60;34,80;9,00;48,00;32,00;27,00;16,73;46,85;6,69;32,35;13,38;7,81;6,69;0,00;9,00;2,00;2,00
2019-11-17;40,00;320,00;260,00;230,00;192,00;8,00;184,00;64,00;167,50;107,50;80,00;100,00;164,00;196,00;64,00;16,00;74,29;371,43;17,14;45,71;16,00;44,00;28,00;43,00;14,05;40,00;7,57;27,03;15,14;4,32;7,57;4,32;10,00;0,00;2,00
2019-11-24;43,00;281,89;224,56;210,22;200,67;14,33;129,00;71,67;187,18;106,24;106,24;103,71;193,50;163,40;55,90;17,20;53,75;338,63;16,13;37,63;11,00;44,00;52,00;39,00;14,71;47,53;7,92;21,50;10,18;3,39;10,18;4,53;8,00;0,00;0,00
2019-12-01;45,00;310,00;210,00;200,00;195,00;15,00;135,00;60,00;177,50;117,50;102,50;105,00;171,82;139,09;81,82;12,27;56,25;360,00;16,88;45,00;14,00;55,00;32,00;39,00;17,73;60,00;5,45;31,36;17,73;8,18;8,18;5,45;11,00;0,00;0,00
2019-12-08;35,00;305,00;225,00;215,00;140,00;14,00;126,00;56,00;180,00;107,50;85,00;120,00;171,11;136,11;58,33;11,67;46,67;332,50;11,67;46,67;12,00;47,00;35,00;39,00;14,48;59,14;4,83;33,79;25,34;6,03;4,83;3,62;11,00;0,00;2,00
2019-12-15;46,00;342,44;199,33;265,78;168,67;15,33;153,33;76,67;159,79;99,26;70,21;123,47;158,91;167,27;75,27;16,73;69,00;356,50;23,00;46,00;11,00;43,00;46,00;52,00;10,10;58,34;6,73;37,02;12,34;8,98;15,71;3,37;9,00;2,00;5,00
2019-12-22;54,00;363,27;260,18;289,64;277,71;7,71;146,57;92,57;208,64;135,00;103,09;152,18;174,46;186,92;87,23;20,77;70,20;313,20;21,60;48,60;12,00;51,00;48,00;45,00;24,35;67,76;8,47;31,76;12,71;7,41;9,53;3,18;18,00;0,00;1,00
2019-12-29;57,00;404,18;342,00;295,36;263,63;7,13;135,38;92,63;205,70;123,91;99,13;128,87;215,79;211,71;89,57;12,21;85,50;444,60;22,80;34,20;22,00;35,00;39,00;44,00;34,44;64,13;4,75;34,44;22,56;5,94;13,06;5,94;11,00;0,00;1,00
2020-01-05;78,00;424,13;346,13;351,00;248,18;14,18;148,91;99,27;229,13;126,75;104,81;156,00;234,00;188,84;73,89;12,32;94,71;456,86;22,29;44,57;15,00;44,00;44,00;52,00;29,71;86,67;11,14;27,24;22,29;11,14;14,86;4,95;21,00;4,00;1,00
2020-01-12;61,00;462,58;401,58;416,83;297,38;15,25;175,38;114,38;236,68;151,28;114,68;136,64;235,87;276,53;69,13;12,20;94,27;515,73;11,09;38,82;27,45;48,80;40,67;57,95;22,00;64,00;7,00;28,00;21,00;13,00;12,00;3,00;15,25;2,03;2,03
2020-01-19;69,00;399,21;340,07;404,14;237,67;15,33;145,67;122,67;184,82;120,75;115,82;118,29;215,12;223,24;69,00;12,18;109,25;454,25;17,25;34,50;22,00;56,00;35,00;46,00;44,47;105,80;13,80;49,07;29,13;15,33;9,20;6,13;13,00;2,00;0,00
2020-01-26;60,00;338,18;332,73;338,18;300,00;8,57;188,57;128,57;231,82;163,64;139,09;158,18;240,00;216,92;69,23;9,23;90,00;468,00;12,00;36,00;24,44;50,00;41,11;60,00;26,00;57,00;8,00;19,00;17,00;9,00;7,00;5,00;16,67;3,33;3,33
2020-02-02;53,00;402,80;365,70;365,70;272,57;3,79;212,00;98,43;174,14;126,19;126,19;164,05;207,92;191,62;61,15;8,15;94,22;488,78;11,78;47,11;18,71;43,65;43,65;51,96;19,00;60,00;6,00;23,00;13,00;8,00;6,00;6,00;10,39;6,24;5,20
2020-02-09;59,00;525,10;389,40;424,80;311,86;8,43;193,86;109,57;210,71;148,90;151,71;174,19;231,46;236,00;63,54;9,08;104,89;635,89;32,78;59,00;17,35;61,31;45,12;62,47;26,00;63,00;6,00;33,00;17,00;9,00;3,00;4,00;18,51;2,31;1,16
2020-02-16;51,00;387,60;290,70;397,80;262,29;14,57;167,57;102,00;187,00;123,86;114,14;145,71;238,00;212,50;63,75;4,25;68,00;464,67;17,00;51,00;26,00;50,00;37,00;61,00;29,58;59,16;5,10;21,42;11,22;6,12;8,16;4,08;17,00;1,00;1,00
2020-02-23;47,00;365,56;297,67;370,78;274,17;7,83;188,00;109,67;168,21;126,16;126,16;136,05;183,73;393,09;59,82;17,09;99,88;440,63;17,63;52,88;18,00;49,00;37,00;39,00;16,35;69,48;3,07;25,54;12,26;6,13;6,13;4,09;10,00;4,00;1,00
2020-03-01;33,00;339,43;226,29;297,00;264,00;8,25;165,00;74,25;146,14;106,07;89,57;87,21;173,25;193,88;49,50;12,38;60,50;368,50;5,50;38,50;16,00;42,00;31,00;43,00;17,53;48,47;7,22;16,50;12,38;8,25;7,22;2,06;9,00;1,00;2,00
