Semaine;Nice (FR);Paris (FR);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-03-08;39,00;282,75;214,50;297,38;226,20;7,80;226,20;70,20;195,00;107,25;99,94;121,88;186,33;216,67;30,33;8,67;55,71;345,43;22,29;39,00;13,00;34,00;29,00;33,00;17,21;60,79;8,03;19,50;18,35;9,18;2,29;5,74;4,00;2,00;2,00
2020-03-15;27,00;216,00;124,20;140,40;121,50;6,75;128,25;47,25;58,91;46,64;56,45;81,00;81,00;293,14;27,00;11,57;37,80;210,60;16,20;27,00;13,00;37,00;20,00;15,00;15,26;61,04;2,35;22,30;8,22;5,87;4,70;0,00;4,00;0,00;0,00
2020-03-22;16,00;117,33;48,00;101,33;96,00;4,00;96,00;24,00;42,67;45,33;40,00;50,67;52,00;160,00;12,00;8,00;37,33;112,00;5,33;21,33;8,00;35,43;11,43;9,14;8,00;11,00;2,00;15,00;8,00;3,00;3,00;2,00;4,57;2,29;0,00
2020-03-29;9,00;108,00;40,50;72,00;99,00;4,50;90,00;27,00;27,00;42,75;29,25;47,25;31,50;94,50;22,50;4,50;18,00;72,00;4,50;13,50;5,00;15,00;18,00;14,00;2,00;10,00;2,00;3,00;3,00;3,00;1,00;1,00;8,00;1,00;0,00
2020-04-05;14,00;121,33;51,33;88,67;70,00;3,50;56,00;14,00;32,67;46,67;42,00;65,33;37,33;88,67;18,67;9,33;28,00;88,67;9,33;18,67;10,00;17,00;11,00;13,00;14,00;23,33;4,67;21,00;16,33;16,33;2,33;2,33;7,00;0,00;3,00
2020-04-12;12,00;132,00;54,00;96,00;66,00;3,00;48,00;18,00;43,20;40,80;28,80;43,20;40,00;76,00;16,00;4,00;36,00;102,00;12,00;18,00;11,00;9,00;18,00;10,00;5,00;15,00;2,00;12,00;5,00;5,00;2,00;0,00;6,00;0,00;0,00
2020-04-19;13,00;73,67;43,33;69,33;52,00;3,25;45,50;19,50;41,60;41,60;31,20;54,60;39,00;78,00;21,67;4,33;32,50;117,00;6,50;26,00;6,00;11,00;18,00;17,00;5,42;8,67;2,17;6,50;6,50;5,42;4,33;2,17;4,00;1,00;1,00
2020-04-26;13,00;82,33;34,67;56,33;65,00;6,50;65,00;13,00;49,40;39,00;33,80;52,00;34,67;104,00;21,67;4,33;39,00;104,00;6,50;19,50;5,00;14,00;14,00;11,00;2,17;13,00;6,50;14,08;4,33;1,08;2,17;1,08;7,00;0,00;0,00
2020-05-03;23,00;92,00;55,20;78,20;92,00;3,83;53,67;30,67;40,89;38,33;46,00;61,33;46,00;80,50;19,17;7,67;34,50;115,00;11,50;17,25;5,00;13,00;12,00;13,00;9,58;21,08;3,83;15,33;15,33;9,58;3,83;1,92;5,00;1,00;1,00
2020-05-10;16,00;122,67;69,33;96,00;80,00;4,00;72,00;24,00;85,33;34,67;34,67;50,67;40,00;76,00;16,00;8,00;42,67;112,00;5,33;21,33;4,27;20,27;16,00;19,20;8,00;8,00;2,00;11,00;4,00;3,00;3,00;1,00;5,33;0,00;1,07
2020-05-17;16,00;101,33;58,67;69,33;112,00;8,00;72,00;24,00;32,00;36,57;36,57;36,57;36,00;76,00;12,00;8,00;48,00;106,67;10,67;16,00;8,00;13,00;32,00;21,00;12,00;13,33;4,00;9,33;5,33;5,33;6,67;2,67;8,00;0,00;0,00
2020-05-24;19,00;126,67;88,67;120,33;95,00;9,50;76,00;38,00;59,71;48,86;29,86;70,57;47,50;95,00;19,00;2,38;50,67;114,00;12,67;19,00;5,59;12,29;23,47;12,29;6,00;10,00;2,00;9,00;6,00;1,00;4,00;1,00;1,12;1,12;1,12
2020-05-31;25,00;105,00;70,00;95,00;108,33;4,17;66,67;41,67;52,50;52,50;50,00;60,00;45,83;83,33;12,50;4,17;40,00;120,00;10,00;15,00;8,00;16,00;16,00;16,00;5,56;29,17;6,94;11,11;9,72;2,78;4,17;5,56;14,00;1,00;1,00
2020-06-07;20,00;105,00;75,00;100,00;86,67;3,33;46,67;26,67;37,50;47,50;35,00;80,00;44,00;80,00;16,00;4,00;40,00;115,00;5,00;20,00;11,00;12,00;17,00;12,00;8,24;14,12;2,35;15,29;4,71;4,71;2,35;1,18;20,00;2,00;1,00
2020-06-14;30,00;130,00;80,00;120,00;90,00;7,50;67,50;45,00;47,50;52,50;40,00;70,00;60,00;60,00;21,43;4,29;36,00;132,00;6,00;30,00;3,00;28,00;18,00;23,00;15,00;21,82;6,82;17,73;6,82;4,09;5,45;2,73;17,00;0,00;1,00
2020-06-21;46,00;178,89;92,00;143,11;115,00;3,83;84,33;38,33;55,68;43,58;43,58;67,79;58,55;71,09;20,91;8,36;57,50;149,50;11,50;23,00;15,00;22,00;21,00;24,00;18,12;27,88;4,18;13,94;13,94;5,58;12,55;4,18;20,00;3,00;1,00
2020-06-28;37,00;195,57;116,29;195,57;125,80;3,70;74,00;37,00;61,67;59,20;49,33;81,40;69,89;106,89;28,78;8,22;63,43;185,00;15,86;15,86;15,00;18,00;13,00;14,00;16,91;19,03;6,34;19,03;9,51;5,29;6,34;4,23;11,00;3,00;3,00
2020-07-05;51,00;226,67;113,33;170,00;136,00;8,50;76,50;51,00;87,83;59,50;76,50;110,50;69,55;111,27;27,82;4,64;44,63;223,13;12,75;19,13;16,23;18,55;17,39;26,66;12,00;19,00;2,00;11,00;16,00;13,00;7,00;3,00;10,43;3,48;0,00
2020-07-12;50,00;185,00;130,00;305,00;135,71;7,14;85,71;28,57;66,67;64,29;64,29;116,67;62,50;100,00;25,00;8,33;66,67;194,44;16,67;22,22;10,00;26,00;19,00;20,00;16,33;26,53;5,10;17,35;8,16;9,18;15,31;4,08;15,00;5,00;1,00
2020-07-19;54,00;230,73;152,18;260,18;131,14;7,71;77,14;54,00;81,00;61,36;58,91;115,36;74,77;120,46;33,23;12,46;59,40;210,60;10,80;27,00;29,00;25,00;21,00;22,00;18,00;22,80;6,00;16,80;10,80;7,20;16,80;3,60;13,00;4,00;5,00
2020-07-26;55,00;190,00;140,00;135,00;125,71;7,86;86,43;31,43;80,00;62,50;75,00;100,00;63,46;101,54;33,85;12,69;66,00;214,50;16,50;27,50;16,00;27,00;23,00;25,00;15,28;20,37;10,19;23,43;10,19;3,06;3,06;2,04;12,00;7,00;2,00
2020-08-02;48,00;228,00;180,00;114,00;136,00;8,00;88,00;32,00;93,18;73,41;67,76;135,53;57,60;124,80;33,60;4,80;96,00;260,57;6,86;34,29;22,24;32,78;22,24;26,93;17,00;18,00;7,00;15,00;5,00;8,00;8,00;3,00;17,56;4,68;7,02
2020-08-09;46,00;168,67;132,89;117,56;122,67;7,67;69,00;38,33;77,47;58,11;53,26;118,63;50,18;133,82;29,27;8,36;80,50;201,25;17,25;34,50;24,00;34,00;22,00;27,00;19,71;16,43;2,19;14,24;10,95;3,29;4,38;3,29;12,00;4,00;3,00
2020-08-16;33,00;117,86;99,00;103,71;156,75;8,25;74,25;66,00;96,64;56,57;66,00;120,21;74,25;111,38;37,13;8,25;66,00;170,50;11,00;22,00;13,00;37,00;25,00;22,00;24,32;29,53;8,68;33,00;17,37;15,63;3,47;3,47;11,00;3,00;1,00
2020-08-23;28,00;116,67;102,67;93,33;147,00;3,50;49,00;70,00;89,09;63,64;73,82;122,18;52,00;116,00;24,00;8,00;78,40;207,20;5,60;33,60;8,00;23,00;22,00;28,00;13,00;21,00;3,00;12,00;7,00;5,00;1,00;3,00;15,00;2,00;0,00
2020-08-30;26,00;130,00;109,20;140,40;173,33;8,67;78,00;52,00;78,00;70,20;88,40;119,60;65,00;130,00;17,33;8,67;52,00;192,40;10,40;31,20;10,00;28,00;26,00;32,00;9,04;13,57;6,78;15,83;7,91;5,65;4,52;3,39;9,00;2,00;0,00
2020-09-06;26,00;135,20;83,20;109,20;156,00;8,67;78,00;52,00;65,00;57,20;72,80;114,40;52,00;99,67;17,33;4,33;62,40;176,80;5,20;26,00;10,00;27,00;23,00;24,00;16,42;12,32;5,47;28,74;5,47;9,58;4,11;0,00;8,00;1,00;1,00
2020-09-13;27,00;121,50;90,00;81,00;121,50;3,38;81,00;33,75;61,36;68,73;66,27;117,82;42,43;104,14;23,14;3,86;75,60;199,80;5,40;27,00;6,00;29,00;22,00;21,00;13,50;13,50;4,50;16,50;6,00;9,00;4,50;1,50;7,00;2,00;0,00
2020-09-20;16,00;192,00;136,00;128,00;272,00;8,00;160,00;48,00;84,00;108,00;112,00;180,00;64,00;176,00;24,00;16,00;80,00;224,00;16,00;24,00;12,80;46,40;27,20;40,00;7,00;12,00;3,00;17,00;3,00;4,00;2,00;0,00;8,00;4,80;3,20
2020-09-27;16,00;112,00;85,33;112,00;128,00;8,00;88,00;32,00;61,33;66,67;69,33;130,67;32,00;108,00;24,00;4,00;58,67;96,00;5,33;26,67;5,00;22,00;23,00;18,00;7,00;16,00;4,00;13,00;6,00;6,00;2,00;2,00;6,00;3,00;0,00
2020-10-04;16,00;138,67;85,33;122,67;120,00;8,00;80,00;32,00;41,14;70,86;43,43;73,14;36,00;124,00;20,00;8,00;58,67;122,67;5,33;21,33;15,00;26,00;24,00;30,00;2,13;20,27;4,27;18,13;6,40;5,33;3,20;3,20;6,00;0,00;1,00
2020-10-11;15,00;125,00;80,00;100,00;97,50;3,75;67,50;30,00;47,50;70,00;57,50;95,00;30,00;63,75;22,50;3,75;60,00;120,00;10,00;20,00;9,00;34,00;39,00;17,00;6,43;15,00;2,14;23,57;5,36;2,14;4,29;2,14;2,00;0,00;2,00
2020-10-18;19,00;104,50;52,25;80,75;63,33;6,33;63,33;19,00;49,88;49,88;45,13;71,25;22,80;68,40;19,00;7,60;69,67;158,33;12,67;25,33;2,00;29,00;29,00;24,00;10,23;14,62;2,92;16,08;5,85;8,77;5,85;1,46;5,00;0,00;3,00
2020-10-25;17,00;113,33;73,67;96,33;76,50;4,25;59,50;25,50;34,00;65,17;39,67;99,17;39,67;90,67;22,67;5,67;76,50;170,00;8,50;34,00;12,14;20,64;23,07;23,07;4,00;8,00;1,00;13,00;4,00;3,00;1,00;1,00;8,50;3,64;1,21
2020-11-01;18,00;114,00;54,00;72,00;72,00;4,50;63,00;27,00;45,00;54,00;45,00;99,00;48,00;60,00;60,00;12,00;42,00;114,00;6,00;24,00;11,57;20,57;21,86;16,71;5,00;8,00;3,00;8,00;3,00;2,00;1,00;1,00;5,14;0,00;1,29
2020-11-08;18,00;90,00;49,50;76,50;81,00;4,50;72,00;27,00;38,57;38,57;41,14;110,57;36,00;63,00;22,50;9,00;36,00;132,00;6,00;18,00;4,00;22,00;29,00;27,00;5,54;12,46;5,54;11,08;5,54;4,15;4,15;1,38;5,00;2,00;0,00
2020-11-15;9,00;108,00;49,50;67,50;99,00;4,50;72,00;36,00;45,00;42,75;27,00;85,50;36,00;58,50;31,50;9,00;22,50;81,00;9,00;18,00;8,00;18,00;22,00;26,00;7,00;20,00;3,00;11,00;4,00;4,00;3,00;0,00;8,00;3,00;2,00
2020-11-22;17,00;93,50;55,25;76,50;119,00;4,25;51,00;51,00;38,86;36,43;38,86;77,71;29,75;59,50;8,50;2,13;34,00;107,67;11,33;17,00;3,00;17,00;16,00;17,00;8,50;11,33;2,83;17,00;5,67;4,25;4,25;1,42;5,00;0,00;0,00
2020-11-29;14,00;161,00;105,00;98,00;56,00;7,00;56,00;28,00;33,60;44,80;56,00;75,60;37,33;70,00;14,00;4,67;42,00;175,00;14,00;21,00;12,73;12,73;25,45;26,73;4,00;8,00;2,00;11,00;5,00;7,00;2,00;1,00;5,09;3,82;1,27
2020-12-06;11,00;110,00;88,00;93,50;121,00;11,00;88,00;33,00;52,25;55,00;52,25;68,75;33,00;51,33;14,67;7,33;44,00;126,50;5,50;11,00;7,00;17,00;12,00;25,00;10,00;17,00;2,00;14,00;5,00;3,00;4,00;1,00;6,00;1,00;1,00
2020-12-13;19,00;95,00;66,50;66,50;63,33;3,17;38,00;31,67;42,75;28,50;33,25;59,38;26,60;38,00;22,80;3,80;19,00;171,00;12,67;19,00;8,00;16,00;16,00;20,00;7,13;11,88;7,13;13,06;3,56;3,56;3,56;1,19;9,00;0,00;1,00
2020-12-20;20,00;100,00;55,00;80,00;46,67;3,33;66,67;20,00;37,50;42,50;52,50;65,00;36,00;68,00;16,00;8,00;40,00;180,00;13,33;26,67;3,00;20,00;20,00;20,00;7,69;23,08;3,08;21,54;7,69;4,62;1,54;0,00;4,00;0,00;1,00
2020-12-27;16,00;101,33;53,33;74,67;80,00;4,00;48,00;24,00;40,00;48,00;37,33;80,00;40,00;60,00;24,00;4,00;26,67;112,00;5,33;16,00;5,33;16,00;23,47;30,93;6,00;11,00;2,00;10,00;6,00;2,00;3,00;0,00;24,53;1,07;1,07
2021-01-03;9,00;81,00;45,00;76,50;99,00;4,50;162,00;27,00;54,00;45,00;42,00;75,00;31,50;67,50;22,50;4,50;45,00;189,00;18,00;27,00;6,75;14,63;14,63;15,75;6,00;11,00;2,00;14,00;4,00;5,00;2,00;1,00;5,63;2,25;0,00
2021-01-10;17,00;89,25;38,25;59,50;93,50;4,25;127,50;25,50;34,00;34,00;31,57;55,86;34,00;63,75;21,25;4,25;28,33;102,00;5,67;22,67;6,00;16,00;13,00;18,00;6,54;17,00;2,62;23,54;2,62;1,31;6,54;0,00;4,00;1,00;1,00
2021-01-17;10,00;100,00;45,00;75,00;90,00;5,00;170,00;30,00;40,00;30,00;47,50;55,00;30,00;65,00;20,00;10,00;20,00;105,00;5,00;10,00;6,00;12,00;22,00;9,00;6,00;17,00;4,00;11,00;2,00;2,00;2,00;1,00;8,00;1,00;0,00
2021-01-24;16,00;80,00;42,67;64,00;72,00;4,00;56,00;16,00;34,67;37,33;29,33;66,67;28,00;36,00;16,00;8,00;21,33;112,00;5,33;16,00;4,00;11,00;16,00;12,00;5,33;13,33;8,00;8,00;4,00;5,33;4,00;1,33;3,00;1,00;1,00
2021-01-31;10,00;65,00;35,00;55,00;80,00;5,00;70,00;20,00;37,50;22,50;32,50;50,00;20,00;46,67;6,67;3,33;25,00;80,00;0,00;15,00;7,00;13,00;13,00;10,00;1,25;10,00;1,25;8,75;1,25;2,50;3,75;2,50;4,00;0,00;1,00
2021-02-07;9,00;63,00;31,50;58,50;72,00;9,00;63,00;18,00;20,25;18,00;31,50;49,50;31,50;58,50;13,50;4,50;22,50;72,00;9,00;13,50;7,00;12,00;17,00;5,00;10,80;12,60;5,40;12,60;1,80;1,80;5,40;0,00;2,00;1,00;0,00
2021-02-14;9,00;94,50;31,50;72,00;99,00;9,00;63,00;9,00;24,75;22,50;22,50;45,00;49,50;49,50;18,00;4,50;27,00;85,50;4,50;13,50;5,00;15,00;14,00;16,00;3,38;13,50;3,38;14,63;5,63;3,38;3,38;1,13;10,00;0,00;1,00
2021-02-21;22,00;70,40;57,20;74,80;73,33;3,67;44,00;22,00;48,89;26,89;34,22;56,22;22,00;58,67;14,67;3,67;22,00;104,50;5,50;22,00;1,00;15,00;10,00;14,00;8,38;5,24;3,14;9,43;3,14;3,14;2,10;1,05;12,00;1,00;0,00
2021-02-28;21,00;84,00;47,25;68,25;56,00;7,00;42,00;14,00;26,25;31,50;26,25;60,38;33,60;50,40;12,60;4,20;35,00;140,00;7,00;14,00;7,74;12,16;9,95;9,95;2,00;9,00;3,00;3,00;2,00;3,00;3,00;1,00;6,63;1,11;0,00
2021-03-07;12,00;276,00;108,00;204,00;108,00;6,00;84,00;24,00;78,00;60,00;66,00;114,00;120,00;192,00;48,00;6,00;72,00;192,00;12,00;24,00;14,00;18,00;20,00;32,00;9,00;12,00;1,00;12,00;6,00;2,00;4,00;3,00;6,00;0,00;0,00
2021-03-14;16,00;112,00;64,00;101,33;64,00;4,00;56,00;24,00;36,57;34,29;29,71;68,57;32,00;68,00;12,00;8,00;32,00;106,67;5,33;16,00;9,00;12,00;20,00;15,00;6,15;9,85;3,69;12,31;3,69;6,15;2,46;0,00;5,00;0,00;1,00
2021-03-21;12,00;96,00;36,00;90,00;48,00;3,00;36,00;18,00;31,20;12,00;16,80;64,80;24,00;56,00;8,00;4,00;30,00;108,00;6,00;12,00;9,00;8,00;6,00;9,00;4,00;5,33;2,67;6,67;5,33;2,67;1,33;1,33;7,00;2,00;0,00
2021-03-28;13,00;65,00;34,67;52,00;26,00;6,50;39,00;19,50;31,20;15,60;26,00;67,60;21,67;60,67;8,67;8,67;26,00;130,00;6,50;6,50;4,00;1,00;4,00;6,00;4,33;8,67;0,00;3,25;4,33;2,17;2,17;1,08;2,00;1,00;1,00
2021-04-04;9,00;49,50;31,50;49,50;45,00;4,50;54,00;18,00;27,00;13,50;15,75;56,25;31,50;54,00;4,50;0,00;22,50;72,00;2,25;4,50;6,00;8,00;4,00;8,00;5,14;6,43;3,86;6,43;5,14;3,86;1,29;2,57;5,00;0,00;2,00
2021-04-11;9,00;40,50;27,00;49,50;54,00;4,50;54,00;18,00;29,25;18,00;18,00;45,00;22,50;45,00;9,00;2,25;13,50;76,50;2,25;4,50;4,00;8,00;6,00;5,00;2,00;14,00;4,00;4,00;4,00;2,00;1,00;0,00;10,00;1,00;0,00
2021-04-18;7,00;98,00;28,00;63,00;28,00;3,50;35,00;7,00;31,50;28,00;42,00;80,50;28,00;56,00;14,00;7,00;28,00;119,00;7,00;14,00;2,80;7,00;12,60;7,00;3,00;7,00;0,00;5,00;3,00;1,00;0,00;0,00;8,40;0,00;0,00
2021-04-25;9,00;67,50;22,50;40,50;63,00;4,50;54,00;27,00;27,00;11,25;15,75;45,00;27,00;40,50;4,50;2,25;22,50;94,50;4,50;4,50;6,00;7,00;6,00;5,00;7,50;10,50;1,50;6,00;7,50;9,00;3,00;0,00;6,00;3,00;0,00
2021-05-02;13,00;65,00;45,50;78,00;65,00;6,50;117,00;65,00;39,00;22,75;35,75;87,75;39,00;84,50;6,50;0,00;32,50;136,50;3,25;13,00;2,89;4,33;10,11;13,00;9,00;4,00;4,00;4,00;3,00;1,00;1,00;1,00;5,78;0,00;1,44
2021-05-09;16,00;74,67;37,33;80,00;64,00;4,00;48,00;80,00;32,00;29,33;29,33;40,00;20,00;44,00;16,00;4,00;26,67;122,67;5,33;5,33;11,73;6,40;4,27;8,53;5,00;2,00;3,00;7,00;4,00;4,00;1,00;4,00;4,27;1,07;1,07
2021-05-16;16,00;74,67;53,33;64,00;48,00;4,00;56,00;64,00;13,71;16,00;20,57;48,00;32,00;52,00;8,00;4,00;21,33;128,00;5,33;10,67;2,00;2,00;9,00;4,00;7,38;22,15;1,23;7,38;3,69;2,46;0,00;1,23;14,00;0,00;0,00
2021-05-23;16,00;101,33;42,67;58,67;48,00;8,00;48,00;64,00;20,57;16,00;25,14;50,29;32,00;24,00;8,00;8,00;42,67;144,00;2,67;5,33;2,00;10,00;7,00;5,00;11,43;8,00;1,14;9,14;1,14;4,57;4,57;1,14;10,00;1,00;0,00
2021-05-30;16,00;128,00;72,00;136,00;48,00;8,00;48,00;64,00;41,60;25,60;41,60;67,20;48,00;58,67;10,67;2,67;56,00;216,00;8,00;16,00;4,00;6,67;10,67;6,67;6,00;10,00;0,00;5,00;1,00;6,00;1,00;2,00;6,67;0,00;1,33
2021-06-06;12,00;52,00;32,00;56,00;42,00;3,00;30,00;30,00;16,80;21,60;19,20;45,60;28,00;48,00;8,00;2,00;42,00;174,00;3,00;6,00;5,00;1,00;7,00;6,00;3,27;8,73;0,00;6,55;2,18;1,09;2,18;0,00;7,00;0,00;1,00
2021-06-13;9,00;76,50;31,50;63,00;72,00;4,50;63,00;27,00;24,75;15,75;24,75;31,50;90,00;49,50;9,00;0,00;31,50;117,00;4,50;4,50;4,00;7,00;11,00;8,00;9,00;12,86;0,00;6,43;0,00;3,86;2,57;1,29;3,00;0,00;2,00
2021-06-20;19,00;85,50;38,00;71,25;50,67;3,17;44,33;25,33;26,13;19,00;28,50;42,75;57,00;41,80;7,60;3,80;57,00;183,67;6,33;25,33;5,00;6,00;6,00;9,00;4,47;6,71;0,00;5,59;0,00;1,12;4,47;1,12;3,00;0,00;0,00
2021-06-27;24,00;96,00;28,80;76,80;88,00;4,00;48,00;16,00;21,60;7,20;28,80;36,00;84,00;40,00;8,00;0,00;42,00;168,00;6,00;12,00;5,00;5,00;6,00;10,00;3,27;18,55;5,45;2,18;3,27;1,09;2,18;0,00;0,00;0,00;0,00
