Semaine;London (GB);Paris (FR);Amsterdam (NL);Barcelona (ES);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);stanbul (TR);Budapest (HU);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;79,00;92,62;32,69;24,52;0,50;21,00;13,00;22,00;28,00;10,00;24,00;10,00;3,00;11,00;9,00;2,00;8,00;4,00;13,00;7,00;12,00;1,00;2,00;1,00;4,00;1,00;0,50;1,00;0,00;3,00;0,50;0,50
2019-01-13;80,00;69,33;26,67;24,00;0,50;26,00;13,00;22,00;23,00;9,00;25,00;9,00;4,00;11,00;9,00;3,00;7,00;2,00;11,00;7,00;8,00;1,00;2,00;1,00;4,00;1,00;1,00;1,00;0,50;3,00;0,00;0,50
2019-01-20;69,00;61,04;23,88;21,23;0,50;22,00;14,00;18,00;24,00;8,00;21,00;9,00;1,00;11,00;8,00;3,00;8,00;2,00;11,00;6,00;9,00;1,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00;2,00;0,50;0,50
2019-01-27;66,00;44,88;23,76;18,48;1,00;25,00;14,00;17,00;23,00;8,00;23,00;10,00;3,00;11,00;7,00;1,00;8,00;3,00;8,00;4,00;8,00;1,00;1,00;0,50;3,00;1,00;1,00;1,00;1,00;4,00;0,00;0,50
2019-02-03;69,00;47,77;18,58;15,92;0,50;19,00;13,00;18,00;23,00;8,00;21,00;10,00;2,00;11,00;10,00;1,00;7,00;1,00;8,00;6,00;9,00;1,00;2,00;0,50;3,00;0,00;0,50;0,50;0,50;5,00;0,00;0,00
2019-02-10;68,00;43,52;21,76;19,04;0,50;24,00;11,00;19,00;23,00;8,00;20,00;9,00;2,00;9,00;10,00;1,00;4,00;3,00;8,00;5,00;8,00;2,00;2,00;0,50;3,00;1,00;1,00;1,00;0,50;4,00;0,50;0,50
2019-02-17;67,00;40,20;24,12;21,44;0,50;22,00;15,00;20,00;25,00;7,00;23,00;11,00;3,00;13,00;9,00;2,00;7,00;4,00;7,00;7,00;9,00;1,00;2,00;0,50;2,00;0,00;1,00;0,00;0,50;6,00;0,00;0,00
2019-02-24;76,00;48,86;21,71;24,43;0,50;23,00;15,00;20,00;20,00;9,00;20,00;8,00;3,00;11,00;8,00;0,50;7,00;4,00;8,00;6,00;12,00;1,00;3,00;0,50;2,00;1,00;0,00;1,00;0,50;5,00;0,00;0,00
2019-03-03;74,00;43,85;24,67;21,93;0,50;21,00;13,00;24,00;23,00;9,00;20,00;10,00;2,00;10,00;7,00;1,00;7,00;4,00;7,00;8,00;13,00;1,00;4,00;0,00;4,00;0,50;0,50;0,50;1,00;6,00;0,00;0,50
2019-03-10;72,00;45,33;29,33;24,00;0,50;21,00;12,00;21,00;22,00;9,00;21,00;10,00;2,00;12,00;11,00;2,00;10,00;2,00;8,00;7,00;9,00;2,00;3,00;0,00;4,00;0,50;0,50;1,00;0,00;6,00;0,00;0,50
2019-03-17;74,00;44,93;29,07;23,79;0,00;21,00;15,00;22,00;19,00;8,00;20,00;9,00;2,00;12,00;8,00;2,00;7,00;4,00;9,00;6,00;9,00;2,00;2,00;0,50;2,00;0,50;1,00;1,00;0,50;4,00;0,00;0,50
2019-03-24;64,00;48,00;24,00;21,33;0,50;22,00;15,00;23,00;18,00;9,00;19,00;11,00;4,00;14,00;7,00;2,00;8,00;3,00;10,00;7,00;10,00;2,00;3,00;0,50;3,00;0,50;1,00;1,00;0,00;5,00;0,00;0,50
2019-03-31;68,00;47,08;20,92;26,15;0,00;22,00;11,00;24,00;24,00;11,00;19,00;10,00;3,00;14,00;10,00;2,00;5,00;3,00;12,00;7,00;7,00;2,00;3,00;0,50;5,00;1,00;0,50;1,00;0,50;3,00;0,00;1,00
2019-04-07;74,00;52,86;23,79;26,43;0,50;20,00;13,00;24,00;22,00;11,00;19,00;12,00;3,00;16,00;10,00;3,00;7,00;4,00;14,00;6,00;7,00;2,00;2,00;1,00;3,00;1,00;0,50;1,00;0,50;4,00;0,00;0,50
2019-04-14;64,00;266,67;18,67;24,00;0,50;22,00;13,00;18,00;21,00;11,00;20,00;9,00;3,00;11,00;10,00;3,00;7,00;3,00;15,00;8,00;11,00;1,00;2,00;1,00;4,00;2,00;0,50;1,00;0,00;3,00;0,00;0,50
2019-04-21;76,00;62,43;21,71;27,14;1,00;20,00;11,00;21,00;23,00;12,00;27,00;14,00;3,00;14,00;5,00;2,00;7,00;4,00;12,00;8,00;12,00;2,00;3,00;2,00;3,00;1,00;1,00;0,50;0,50;5,00;0,00;1,00
2019-04-28;69,00;47,77;18,58;26,54;0,50;21,00;13,00;17,00;21,00;12,00;18,00;8,00;3,00;10,00;8,00;3,00;9,00;4,00;25,00;8,00;11,00;1,00;1,00;1,00;4,00;1,00;1,00;0,50;1,00;5,00;0,00;1,00
2019-05-05;66,00;52,80;21,12;29,04;1,00;22,00;11,00;16,00;21,00;10,00;15,00;7,00;2,00;13,00;7,00;1,00;9,00;2,00;14,00;8,00;9,00;1,00;2,00;1,00;2,00;1,00;0,50;1,00;0,50;3,00;0,00;0,50
2019-05-12;61,00;50,39;15,91;23,87;0,50;21,00;11,00;13,00;20,00;10,00;19,00;8,00;1,00;11,00;9,00;2,00;6,00;2,00;11,00;6,00;6,00;1,00;3,00;0,50;2,00;1,00;0,50;1,00;0,50;4,00;0,00;0,50
2019-05-19;51,00;53,68;18,79;29,53;1,00;16,00;10,00;14,00;19,00;6,00;17,00;9,00;3,00;8,00;7,00;5,00;9,00;2,00;10,00;7,00;8,00;3,00;5,00;0,00;3,00;1,00;1,00;1,00;1,00;5,00;0,50;0,50
2019-05-26;55,00;44,52;13,10;23,57;1,00;16,00;11,00;11,00;19,00;8,00;22,00;10,00;3,00;8,00;6,00;1,00;4,00;4,00;8,00;6,00;9,00;1,00;1,00;1,00;2,00;1,00;1,00;0,50;0,50;6,00;0,50;0,50
2019-06-02;57,00;54,29;16,29;27,14;1,00;19,00;10,00;17,00;20,00;7,00;16,00;7,00;2,00;12,00;7,00;3,00;5,00;3,00;11,00;6,00;9,00;1,00;2,00;0,50;4,00;1,00;0,50;1,00;0,00;3,00;0,50;0,50
2019-06-09;61,00;53,04;15,91;26,52;0,50;17,00;11,00;16,00;19,00;10,00;18,00;11,00;1,00;11,00;8,00;2,00;7,00;4,00;16,00;7,00;7,00;3,00;4,00;1,00;4,00;1,00;0,50;1,00;1,00;5,00;0,00;0,50
2019-06-16;61,00;50,39;18,57;26,52;1,00;19,00;8,00;15,00;22,00;10,00;21,00;11,00;2,00;11,00;9,00;2,00;6,00;3,00;11,00;7,00;9,00;1,00;2,00;1,00;2,00;1,00;1,00;0,50;0,50;4,00;0,50;0,50
2019-06-23;62,00;51,22;16,17;24,26;1,00;13,00;11,00;17,00;20,00;10,00;16,00;12,00;2,00;13,00;9,00;2,00;7,00;4,00;10,00;8,00;10,00;2,00;3,00;0,50;5,00;2,00;1,00;1,00;1,00;5,00;0,00;0,00
2019-06-30;66,00;50,16;18,48;26,40;1,00;18,00;10,00;17,00;20,00;10,00;16,00;9,00;2,00;13,00;12,00;2,00;7,00;3,00;12,00;7,00;7,00;3,00;3,00;1,00;3,00;1,00;0,00;1,00;1,00;3,00;0,00;1,00
2019-07-07;68,00;48,96;24,48;27,20;0,50;17,00;10,00;17,00;21,00;11,00;21,00;11,00;2,00;11,00;13,00;1,00;9,00;4,00;12,00;9,00;9,00;2,00;3,00;1,00;3,00;0,00;1,00;2,00;0,50;3,00;1,00;0,50
2019-07-14;64,00;56,00;16,00;32,00;0,50;17,00;15,00;17,00;23,00;12,00;18,00;13,00;1,00;20,00;11,00;4,00;6,00;5,00;13,00;8,00;8,00;1,00;2,00;1,00;4,00;2,00;0,50;1,00;0,50;3,00;0,50;0,00
2019-07-21;73,00;64,89;24,33;32,44;1,00;23,00;14,00;22,00;24,00;12,00;22,00;13,00;3,00;15,00;9,00;3,00;8,00;4,00;15,00;10,00;9,00;2,00;2,00;1,00;4,00;2,00;1,00;2,00;1,00;3,00;0,50;0,50
2019-07-28;73,00;59,48;27,04;32,44;3,00;23,00;16,00;24,00;29,00;13,00;28,00;13,00;1,00;13,00;14,00;2,00;9,00;5,00;16,00;10,00;9,00;1,00;3,00;1,00;4,00;1,00;1,00;2,00;0,00;2,00;0,50;0,50
2019-08-04;76,00;62,43;29,86;40,71;1,00;22,00;14,00;27,00;31,00;20,00;28,00;14,00;3,00;17,00;13,00;5,00;9,00;7,00;21,00;14,00;19,00;3,00;3,00;1,00;4,00;1,00;1,00;0,50;0,50;5,00;0,50;0,50
2019-08-11;84,00;59,61;27,10;29,81;2,00;23,00;14,00;24,00;29,00;12,00;32,00;19,00;4,00;12,00;9,00;5,00;6,00;7,00;20,00;13,00;16,00;3,00;3,00;1,00;4,00;2,00;1,00;2,00;1,00;5,00;0,50;0,50
2019-08-18;76,00;59,71;29,86;35,29;1,00;21,00;14,00;24,00;26,00;16,00;31,00;12,00;3,00;11,00;9,00;3,00;7,00;4,00;19,00;9,00;14,00;2,00;3,00;1,00;3,00;1,00;1,00;1,00;0,00;5,00;0,50;0,50
2019-08-25;69,00;55,73;21,23;29,19;1,00;26,00;12,00;23,00;22,00;15,00;22,00;13,00;3,00;14,00;9,00;3,00;10,00;3,00;19,00;9,00;13,00;4,00;1,00;0,50;2,00;1,00;1,00;1,00;0,50;5,00;0,50;0,50
2019-09-01;77,00;58,41;23,90;26,55;1,00;22,00;12,00;23,00;22,00;14,00;21,00;14,00;2,00;12,00;9,00;1,00;8,00;4,00;16,00;9,00;13,00;3,00;4,00;1,00;3,00;2,00;0,50;1,00;1,00;5,00;0,50;0,50
2019-09-08;72,00;56,00;24,00;24,00;0,00;20,00;14,00;24,00;17,00;13,00;24,00;14,00;2,00;10,00;9,00;3,00;5,00;4,00;20,00;6,00;9,00;2,00;2,00;1,00;5,00;2,00;1,00;1,00;1,00;5,00;0,00;0,00
2019-09-15;72,00;58,67;21,33;29,33;0,50;22,00;9,00;29,00;25,00;28,00;28,00;11,00;2,00;8,00;9,00;2,00;7,00;3,00;17,00;7,00;9,00;2,00;2,00;0,50;3,00;2,00;0,50;1,00;0,00;4,00;0,00;0,50
2019-09-22;77,00;63,72;18,59;29,21;1,00;22,00;13,00;22,00;23,00;15,00;23,00;9,00;2,00;7,00;9,00;2,00;5,00;1,00;20,00;8,00;9,00;3,00;3,00;1,00;2,00;1,00;0,50;1,00;0,50;5,00;0,00;0,00
2019-09-29;78,00;61,86;24,21;24,21;1,00;21,00;10,00;30,00;20,00;10,00;26,00;12,00;3,00;10,00;12,00;2,00;8,00;3,00;18,00;6,00;13,00;2,00;2,00;0,50;3,00;1,00;0,50;1,00;0,50;4,00;0,00;0,00
2019-10-06;78,00;64,55;21,52;24,21;0,00;22,00;14,00;23,00;22,00;11,00;24,00;12,00;2,00;8,00;6,00;2,00;7,00;4,00;15,00;6,00;9,00;2,00;3,00;1,00;3,00;2,00;0,50;2,00;0,50;2,00;0,50;0,50
2019-10-13;71,00;62,81;19,12;32,77;0,50;21,00;10,00;20,00;23,00;12,00;22,00;12,00;3,00;8,00;8,00;3,00;7,00;4,00;18,00;26,00;10,00;3,00;3,00;1,00;4,00;1,00;0,50;1,00;1,00;3,00;0,50;0,50
2019-10-20;69,00;63,69;23,88;21,23;1,00;21,00;10,00;27,00;21,00;9,00;20,00;11,00;4,00;7,00;8,00;3,00;6,00;3,00;15,00;5,00;9,00;3,00;3,00;0,00;2,00;1,00;0,50;1,00;0,50;2,00;0,50;0,50
2019-10-27;71,00;99,93;18,41;21,04;1,00;18,00;13,00;26,00;23,00;9,00;19,00;13,00;2,00;6,00;6,00;3,00;6,00;3,00;18,00;6,00;11,00;2,00;3,00;1,00;2,00;1,00;1,00;1,00;0,50;3,00;0,50;0,50
2019-11-03;73,00;67,59;21,63;21,63;0,50;19,00;8,00;24,00;35,00;9,00;24,00;15,00;3,00;8,00;7,00;1,00;6,00;3,00;12,00;5,00;10,00;1,00;1,00;0,00;2,00;1,00;0,50;1,00;0,00;2,00;0,50;0,00
2019-11-10;83,00;69,61;24,10;21,42;1,00;22,00;11,00;26,00;30,00;9,00;23,00;15,00;3,00;7,00;9,00;2,00;5,00;3,00;13,00;6,00;10,00;2,00;2,00;0,50;4,00;1,00;0,50;1,00;0,50;4,00;0,50;0,00
2019-11-17;78,00;61,86;24,21;18,83;1,00;20,00;10,00;25,00;29,00;8,00;28,00;12,00;3,00;8,00;9,00;3,00;4,00;4,00;11,00;6,00;9,00;2,00;1,00;0,50;3,00;1,00;0,50;1,00;0,50;3,00;0,00;0,50
2019-11-24;100,00;70,27;27,03;18,92;0,00;19,00;14,00;33,00;21,00;15,00;24,00;14,00;3,00;8,00;6,00;2,00;6,00;4,00;12,00;6,00;12,00;2,00;2,00;1,00;2,00;2,00;0,50;1,00;0,00;3,00;1,00;0,50
2019-12-01;75,00;64,29;21,43;16,07;1,00;17,00;8,00;21,00;24,00;10,00;27,00;16,00;4,00;8,00;6,00;1,00;8,00;2,00;12,00;6,00;10,00;2,00;2,00;0,00;2,00;0,50;0,50;1,00;0,50;3,00;0,00;0,50
2019-12-08;60,00;57,27;19,09;16,36;0,50;19,00;11,00;24,00;20,00;7,00;23,00;12,00;4,00;7,00;7,00;3,00;4,00;3,00;11,00;5,00;8,00;2,00;1,00;1,00;2,00;1,00;0,00;0,50;0,50;2,00;0,00;0,00
2019-12-15;56,00;56,00;16,00;18,67;1,00;18,00;8,00;23,00;19,00;9,00;23,00;13,00;3,00;7,00;6,00;3,00;4,00;2,00;9,00;4,00;8,00;2,00;2,00;1,00;2,00;2,00;0,50;0,50;0,50;3,00;0,00;0,50
2019-12-22;73,00;75,70;21,63;24,33;0,50;16,00;12,00;31,00;22,00;11,00;32,00;16,00;2,00;9,00;6,00;3,00;7,00;2,00;15,00;6,00;12,00;2,00;4,00;0,50;2,00;0,50;0,50;0,50;0,00;6,00;0,50;0,00
2019-12-29;91,00;85,65;24,09;29,44;0,00;25,00;13,00;24,00;23,00;14,00;33,00;17,00;3,00;11,00;11,00;3,00;6,00;3,00;19,00;7,00;13,00;1,00;3,00;1,00;3,00;1,00;0,00;1,00;0,00;7,00;0,00;1,00
2020-01-05;81,00;72,90;24,30;24,30;0,50;20,00;15,00;27,00;23,00;8,00;25,00;12,00;2,00;9,00;8,00;1,00;8,00;3,00;12,00;7,00;9,00;1,00;3,00;0,00;3,00;1,00;0,50;1,00;0,50;5,00;0,00;0,50
2020-01-12;73,00;67,59;27,04;24,33;0,50;22,00;13,00;20,00;23,00;10,00;24,00;9,00;3,00;10,00;9,00;3,00;6,00;2,00;11,00;5,00;10,00;2,00;2,00;0,50;3,00;1,00;1,00;1,00;0,00;3,00;0,00;0,00
2020-01-19;69,00;58,38;26,54;29,19;1,00;19,00;12,00;21,00;22,00;6,00;25,00;10,00;2,00;9,00;8,00;2,00;6,00;3,00;9,00;4,00;10,00;2,00;2,00;1,00;2,00;1,00;0,00;0,50;0,50;3,00;0,50;1,00
2020-01-26;72,00;56,00;24,00;21,33;0,50;18,00;10,00;14,00;19,00;8,00;23,00;11,00;3,00;9,00;8,00;2,00;7,00;2,00;7,00;5,00;10,00;2,00;2,00;1,00;2,00;1,00;0,50;0,00;0,50;2,00;0,00;0,50
2020-02-02;70,00;48,46;16,15;21,54;0,50;19,00;11,00;12,00;21,00;10,00;18,00;8,00;4,00;8,00;8,00;3,00;7,00;3,00;8,00;5,00;7,00;2,00;2,00;1,00;2,00;2,00;1,00;2,00;0,50;1,00;0,00;0,50
2020-02-09;71,00;57,35;21,85;21,85;0,50;15,00;12,00;17,00;21,00;10,00;18,00;10,00;3,00;9,00;10,00;2,00;8,00;3,00;12,00;3,00;5,00;1,00;3,00;0,50;3,00;1,00;0,50;1,00;1,00;4,00;0,00;0,00
2020-02-16;65,00;48,75;21,67;18,96;1,00;19,00;13,00;17,00;21,00;8,00;21,00;9,00;2,00;10,00;7,00;2,00;5,00;2,00;7,00;5,00;8,00;2,00;3,00;1,00;2,00;1,00;0,50;1,00;0,50;2,00;0,00;0,50
2020-02-23;55,00;39,29;15,71;15,71;0,50;15,00;5,00;9,00;17,00;6,00;12,00;5,00;1,00;5,00;5,00;2,00;8,00;2,00;7,00;3,00;8,00;1,00;2,00;0,50;2,00;1,00;0,50;0,00;0,00;2,00;0,50;0,50
2020-03-01;50,00;44,44;11,11;13,89;0,50;13,00;6,00;8,00;14,00;5,00;10,00;3,00;1,00;5,00;6,00;1,00;6,00;2,00;6,00;2,00;6,00;1,00;1,00;0,00;2,00;1,00;0,50;0,50;0,00;3,00;0,00;0,00
