Semaine;London (GB);Paris (FR);Amsterdam (NL);Barcelona (ES);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);stanbul (TR);Budapest (HU);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-03-08;41,00;27,33;8,20;13,67;0,00;11,00;3,00;4,00;9,00;2,00;6,00;3,00;1,00;4,00;2,00;1,00;4,00;1,00;6,00;1,00;5,00;0,50;1,00;0,50;1,00;0,00;0,00;0,50;0,50;1,00;0,00;0,00
2020-03-15;45,00;18,53;5,29;5,29;0,50;8,00;3,00;4,00;8,00;4,00;3,00;1,00;1,00;5,00;2,00;1,00;4,00;2,00;5,00;3,00;3,00;0,50;1,00;0,50;1,00;0,50;0,00;0,00;0,00;2,00;0,50;0,00
2020-03-22;35,00;18,85;2,69;5,38;0,50;9,00;2,00;6,00;6,00;4,00;3,00;2,00;1,00;6,00;2,00;1,00;1,00;1,00;4,00;3,00;3,00;0,50;0,50;0,50;1,00;0,50;0,00;0,50;0,50;2,00;0,50;0,00
2020-03-29;26,00;15,60;5,20;5,20;0,00;4,00;2,00;4,00;10,00;4,00;4,00;1,00;1,00;4,00;2,00;0,00;1,00;1,00;4,00;4,00;1,00;0,50;1,00;0,50;1,00;0,00;0,50;0,50;0,50;1,00;0,00;0,00
2020-04-05;22,00;16,50;2,75;5,50;0,00;4,00;2,00;3,00;8,00;3,00;3,00;1,00;1,00;2,00;0,50;0,50;1,00;0,50;3,00;8,00;2,00;0,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;2,00;0,00;0,00
2020-04-12;20,00;17,50;2,50;5,00;0,50;5,00;1,00;4,00;9,00;4,00;5,00;1,00;0,50;3,00;2,00;0,00;1,00;1,00;2,00;5,00;3,00;0,50;0,50;0,50;1,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00
2020-04-19;23,00;17,25;2,88;2,88;0,00;5,00;2,00;5,00;9,00;2,00;3,00;1,00;1,00;4,00;2,00;1,00;2,00;1,00;4,00;3,00;3,00;1,00;0,50;0,50;1,00;0,50;0,00;0,50;0,50;3,00;0,00;0,00
2020-04-26;22,00;13,75;2,75;2,75;0,50;5,00;2,00;4,00;9,00;4,00;3,00;1,00;1,00;4,00;2,00;0,50;2,00;0,50;3,00;3,00;2,00;0,50;0,50;0,00;1,00;0,00;0,50;0,00;0,50;1,00;0,00;0,00
2020-05-03;21,00;13,13;2,63;2,63;0,00;5,00;2,00;4,00;8,00;3,00;4,00;2,00;1,00;3,00;1,00;1,00;1,00;1,00;3,00;3,00;4,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,50;1,00;0,00;0,50
2020-05-10;22,00;16,50;2,75;5,50;0,00;3,00;2,00;3,00;8,00;2,00;3,00;2,00;1,00;1,00;2,00;0,50;2,00;1,00;3,00;3,00;2,00;0,00;0,50;0,00;1,00;0,50;0,50;0,00;0,00;2,00;0,00;0,00
2020-05-17;21,00;15,75;5,25;10,50;0,00;5,00;2,00;3,00;8,00;4,00;3,00;2,00;2,00;4,00;3,00;1,00;2,00;1,00;4,00;2,00;3,00;1,00;1,00;0,50;1,00;0,50;0,50;0,50;0,00;2,00;0,00;0,50
2020-05-24;23,00;15,33;2,56;7,67;0,50;5,00;2,00;3,00;6,00;3,00;2,00;2,00;1,00;5,00;1,00;1,00;2,00;0,50;4,00;3,00;1,00;0,50;1,00;0,00;1,00;0,50;0,50;0,50;0,00;2,00;0,00;0,00
2020-05-31;26,00;15,60;2,60;5,20;0,50;4,00;3,00;5,00;7,00;4,00;2,00;2,00;1,00;6,00;1,00;1,00;3,00;1,00;2,00;2,00;2,00;0,50;1,00;0,50;2,00;0,50;0,50;0,50;0,50;2,00;0,00;0,00
2020-06-07;19,00;16,29;5,43;8,14;0,00;5,00;2,00;3,00;6,00;3,00;4,00;2,00;0,50;3,00;2,00;0,50;2,00;1,00;3,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,50;0,00;1,00;0,00;0,50
2020-06-14;17,00;19,83;5,67;8,50;0,50;4,00;4,00;6,00;7,00;4,00;3,00;3,00;1,00;5,00;1,00;2,00;4,00;1,00;4,00;2,00;2,00;0,50;2,00;0,00;2,00;0,50;0,50;0,50;0,50;2,00;0,00;0,00
2020-06-21;19,00;19,00;8,14;10,86;0,00;7,00;7,00;3,00;5,00;4,00;5,00;3,00;0,50;4,00;2,00;1,00;2,00;2,00;3,00;3,00;2,00;1,00;1,00;1,00;1,00;0,00;0,50;0,50;0,50;3,00;0,00;0,50
2020-06-28;16,00;21,33;5,33;8,00;0,00;4,00;3,00;4,00;6,00;5,00;5,00;3,00;2,00;5,00;2,00;1,00;2,00;1,00;4,00;2,00;4,00;1,00;1,00;0,50;2,00;1,00;0,50;0,50;0,50;3,00;0,00;0,00
2020-07-05;18,00;18,00;5,14;7,71;0,00;6,00;4,00;5,00;9,00;9,00;3,00;3,00;2,00;6,00;2,00;2,00;2,00;2,00;6,00;2,00;3,00;0,50;1,00;0,00;2,00;1,00;1,00;1,00;0,50;2,00;0,00;0,00
2020-07-12;20,00;20,00;5,71;11,43;0,50;7,00;5,00;5,00;7,00;19,00;5,00;4,00;1,00;6,00;2,00;2,00;2,00;1,00;3,00;3,00;3,00;0,50;1,00;0,50;1,00;1,00;0,50;1,00;1,00;3,00;0,50;1,00
2020-07-19;20,00;20,00;5,00;10,00;0,50;4,00;3,00;6,00;6,00;8,00;6,00;5,00;1,00;6,00;4,00;1,00;3,00;2,00;6,00;3,00;4,00;1,00;3,00;1,00;1,00;1,00;0,50;1,00;0,50;3,00;0,50;0,50
2020-07-26;22,00;22,00;8,25;8,25;1,00;6,00;4,00;8,00;8,00;5,00;6,00;5,00;1,00;5,00;3,00;1,00;2,00;3,00;4,00;2,00;2,00;1,00;1,00;0,50;1,00;1,00;0,50;1,00;1,00;2,00;0,50;0,50
2020-08-02;25,00;22,22;8,33;8,33;0,00;6,00;6,00;6,00;9,00;5,00;5,00;4,00;1,00;6,00;3,00;2,00;3,00;2,00;8,00;3,00;4,00;0,50;3,00;0,50;2,00;0,50;0,50;0,50;0,00;3,00;0,50;0,50
2020-08-09;22,00;27,50;8,25;8,25;0,50;7,00;6,00;11,00;9,00;5,00;8,00;6,00;1,00;5,00;2,00;3,00;2,00;2,00;8,00;2,00;8,00;1,00;1,00;0,50;1,00;1,00;0,50;0,50;0,50;4,00;0,00;1,00
2020-08-16;28,00;19,60;8,40;5,60;0,00;3,00;6,00;6,00;10,00;6,00;6,00;3,00;1,00;3,00;3,00;1,00;3,00;2,00;7,00;4,00;4,00;1,00;1,00;0,00;2,00;0,50;0,50;0,50;0,00;4,00;0,50;0,00
2020-08-23;25,00;22,22;8,33;5,56;0,50;5,00;5,00;7,00;9,00;7,00;5,00;3,00;2,00;4,00;2,00;1,00;3,00;1,00;6,00;2,00;3,00;1,00;1,00;0,50;2,00;0,50;0,50;0,50;0,00;3,00;0,50;0,00
2020-08-30;26,00;20,80;7,80;5,20;0,50;6,00;4,00;5,00;10,00;4,00;4,00;3,00;1,00;5,00;3,00;1,00;2,00;0,50;7,00;3,00;5,00;1,00;1,00;0,00;2,00;0,00;0,00;0,50;0,00;3,00;0,50;0,00
2020-09-06;28,00;20,36;5,09;5,09;0,50;4,00;4,00;6,00;6,00;5,00;3,00;4,00;1,00;3,00;3,00;1,00;2,00;1,00;5,00;3,00;2,00;1,00;2,00;0,50;1,00;0,50;0,00;0,50;0,00;2,00;0,50;0,00
2020-09-13;33,00;16,50;5,50;5,50;0,50;5,00;3,00;5,00;9,00;5,00;4,00;5,00;2,00;2,00;4,00;1,00;3,00;1,00;5,00;2,00;3,00;0,50;1,00;1,00;1,00;0,50;0,50;0,00;0,00;2,00;0,00;0,50
2020-09-20;25,00;30,56;8,33;5,56;0,50;5,00;4,00;6,00;8,00;3,00;5,00;4,00;1,00;2,00;2,00;1,00;3,00;1,00;6,00;2,00;4,00;0,50;1,00;0,50;2,00;1,00;0,50;0,50;0,00;2,00;0,00;0,00
2020-09-27;22,00;19,25;5,50;5,50;0,00;6,00;3,00;6,00;6,00;3,00;4,00;4,00;1,00;2,00;2,00;0,50;2,00;1,00;5,00;2,00;4,00;0,50;1,00;0,00;2,00;0,50;0,00;0,50;0,00;4,00;0,50;0,50
2020-10-04;20,00;20,00;7,50;5,00;0,00;5,00;3,00;4,00;7,00;4,00;3,00;2,00;2,00;3,00;2,00;1,00;2,00;1,00;4,00;2,00;3,00;0,50;1,00;0,00;2,00;0,50;0,50;0,50;0,50;2,00;0,50;0,00
2020-10-11;22,00;19,25;2,75;5,50;0,50;5,00;1,00;4,00;6,00;3,00;3,00;2,00;2,00;2,00;2,00;1,00;3,00;1,00;3,00;2,00;2,00;1,00;1,00;1,00;1,00;0,50;0,50;0,50;0,00;1,00;0,00;0,50
2020-10-18;22,00;16,50;2,75;2,75;0,50;5,00;1,00;4,00;6,00;3,00;2,00;2,00;1,00;2,00;2,00;1,00;3,00;1,00;3,00;2,00;2,00;1,00;1,00;0,00;2,00;0,50;0,00;0,50;0,00;1,00;0,50;0,00
2020-10-25;20,00;22,86;2,86;2,86;0,00;5,00;2,00;5,00;6,00;2,00;4,00;1,00;1,00;2,00;2,00;2,00;3,00;0,50;3,00;10,00;2,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;1,00;1,00;0,50;0,00
2020-11-01;20,00;42,86;2,86;5,71;0,50;4,00;2,00;2,00;6,00;4,00;4,00;8,00;1,00;2,00;1,00;0,00;1,00;0,50;2,00;4,00;2,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,50;0,00
2020-11-08;23,00;17,25;2,88;5,75;0,50;3,00;2,00;4,00;7,00;9,00;3,00;1,00;1,00;1,00;2,00;0,50;1,00;0,50;2,00;4,00;2,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2020-11-15;24,00;13,33;2,67;2,67;0,00;4,00;1,00;3,00;5,00;6,00;3,00;2,00;1,00;2,00;1,00;0,50;2,00;1,00;1,00;2,00;3,00;0,50;0,50;0,50;1,00;0,00;0,50;0,50;0,00;1,00;0,00;0,00
2020-11-22;22,00;16,50;2,75;2,75;0,50;4,00;2,00;2,00;5,00;3,00;3,00;1,00;1,00;3,00;1,00;0,50;1,00;0,50;2,00;2,00;2,00;1,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;2,00;0,00;0,00
2020-11-29;22,00;19,25;2,75;2,75;0,00;6,00;3,00;12,00;5,00;4,00;4,00;1,00;2,00;2,00;2,00;1,00;1,00;1,00;3,00;3,00;1,00;1,00;0,50;0,50;1,00;0,50;0,50;0,00;0,00;1,00;0,00;0,00
2020-12-06;25,00;19,44;2,78;5,56;0,50;5,00;1,00;7,00;5,00;5,00;2,00;1,00;3,00;3,00;2,00;0,50;3,00;1,00;4,00;4,00;2,00;0,50;1,00;0,50;1,00;0,50;0,00;0,00;0,50;2,00;0,50;0,00
2020-12-13;26,00;13,00;2,60;2,60;0,50;4,00;1,00;2,00;4,00;3,00;3,00;2,00;2,00;2,00;2,00;1,00;1,00;1,00;3,00;4,00;3,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;3,00;0,50;0,50
2020-12-20;50,00;13,16;5,26;2,63;0,00;4,00;2,00;4,00;6,00;3,00;3,00;1,00;4,00;2,00;3,00;1,00;2,00;0,50;3,00;4,00;3,00;0,50;1,00;0,50;1,00;0,50;0,00;0,00;0,50;3,00;0,00;0,00
2020-12-27;26,00;18,20;5,20;5,20;0,00;3,00;3,00;4,00;6,00;4,00;4,00;2,00;1,00;2,00;2,00;1,00;2,00;1,00;3,00;4,00;4,00;0,50;0,50;0,50;2,00;0,50;0,50;0,50;0,00;4,00;0,00;0,00
2021-01-03;24,00;21,33;5,33;5,33;0,00;13,00;2,00;4,00;6,00;4,00;4,00;3,00;1,00;3,00;2,00;1,00;1,00;1,00;2,00;3,00;4,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,00;1,00;0,50;0,00
2021-01-10;18,00;15,43;2,57;5,14;0,50;14,00;3,00;3,00;6,00;4,00;5,00;2,00;1,00;2,00;2,00;1,00;2,00;1,00;2,00;3,00;3,00;0,00;1,00;0,50;1,00;0,00;0,50;0,50;0,00;1,00;0,50;0,50
2021-01-17;19,00;19,00;5,43;5,43;0,00;12,00;2,00;4,00;5,00;5,00;3,00;2,00;2,00;4,00;2,00;1,00;2,00;1,00;2,00;2,00;2,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-01-24;22,00;16,50;2,75;5,50;0,50;6,00;2,00;3,00;7,00;3,00;3,00;1,00;0,00;4,00;2,00;0,50;3,00;1,00;4,00;4,00;4,00;0,50;0,00;0,50;1,00;0,00;0,50;0,50;0,00;3,00;0,00;0,50
2021-01-31;14,00;16,80;2,80;5,60;0,00;5,00;2,00;3,00;5,00;4,00;3,00;1,00;2,00;4,00;2,00;0,50;3,00;1,00;1,00;2,00;3,00;0,00;0,50;0,00;1,00;0,00;0,00;1,00;0,00;1,00;0,00;0,00
2021-02-07;19,00;16,29;2,71;5,43;0,00;4,00;2,00;2,00;6,00;5,00;2,00;2,00;1,00;4,00;2,00;1,00;2,00;0,50;4,00;2,00;2,00;1,00;1,00;0,50;1,00;1,00;0,00;0,50;0,00;2,00;0,00;0,50
2021-02-14;19,00;13,57;5,43;5,43;0,00;5,00;1,00;1,00;5,00;4,00;2,00;2,00;1,00;4,00;2,00;1,00;2,00;1,00;2,00;3,00;2,00;0,00;1,00;0,00;1,00;0,50;0,50;0,50;0,00;3,00;0,00;0,00
2021-02-21;17,00;17,00;2,83;2,83;0,00;5,00;1,00;4,00;5,00;4,00;1,00;2,00;1,00;3,00;2,00;1,00;3,00;1,00;3,00;2,00;11,00;0,00;1,00;0,50;1,00;1,00;0,50;0,50;0,00;3,00;0,00;0,00
2021-02-28;15,00;12,50;2,50;5,00;1,00;5,00;2,00;2,00;6,00;4,00;2,00;1,00;1,00;4,00;2,00;0,00;3,00;1,00;2,00;2,00;3,00;0,00;1,00;0,00;1,00;0,00;0,00;0,50;0,00;1,00;0,00;0,00
2021-03-07;19,00;19,00;2,71;2,71;0,50;4,00;1,00;4,00;4,00;5,00;3,00;2,00;3,00;3,00;3,00;1,00;2,00;1,00;2,00;1,00;2,00;0,50;0,50;0,50;1,00;0,50;0,00;0,50;0,00;1,00;0,50;0,00
2021-03-14;21,00;15,75;2,63;7,88;0,00;6,00;2,00;3,00;8,00;5,00;2,00;1,00;1,00;4,00;2,00;0,50;2,00;1,00;3,00;2,00;2,00;0,50;0,50;0,50;1,00;0,50;0,00;0,50;0,00;2,00;0,00;0,00
2021-03-21;20,00;17,14;2,86;5,71;0,50;6,00;2,00;3,00;6,00;5,00;4,00;2,00;2,00;4,00;2,00;0,50;2,00;1,00;2,00;3,00;2,00;0,50;0,50;0,00;1,00;0,50;0,00;0,50;0,00;2,00;0,50;0,00
2021-03-28;21,00;13,13;5,25;5,25;0,00;6,00;2,00;4,00;4,00;5,00;3,00;1,00;1,00;3,00;1,00;1,00;2,00;1,00;4,00;1,00;3,00;0,50;0,50;0,50;1,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00
2021-04-04;20,00;12,50;1,25;5,00;0,00;7,00;3,00;3,00;4,00;4,00;4,00;2,00;1,00;5,00;1,00;0,50;1,00;2,00;5,00;3,00;3,00;0,50;1,00;0,00;1,00;0,50;0,00;0,50;0,50;2,00;0,50;0,00
2021-04-11;30,00;21,82;5,45;5,45;0,00;9,00;3,00;3,00;6,00;5,00;3,00;1,00;1,00;3,00;2,00;1,00;2,00;1,00;3,00;2,00;2,00;0,00;0,50;0,50;1,00;0,50;0,50;0,50;0,00;3,00;0,00;0,00
2021-04-18;22,00;16,50;2,75;8,25;0,50;5,00;2,00;2,00;6,00;4,00;3,00;1,00;1,00;4,00;4,00;1,00;3,00;1,00;3,00;1,00;3,00;0,00;1,00;0,50;1,00;0,50;0,00;0,50;0,00;1,00;0,00;0,00
2021-04-25;22,00;16,50;5,50;5,50;0,50;9,00;3,00;3,00;5,00;4,00;3,00;2,00;1,00;5,00;1,00;1,00;3,00;1,00;7,00;3,00;3,00;1,00;1,00;1,00;1,00;1,00;0,50;0,50;0,00;2,00;0,00;0,00
2021-05-02;20,00;20,00;5,71;8,57;0,50;23,00;3,00;4,00;5,00;3,00;2,00;1,00;1,00;4,00;2,00;1,00;1,00;1,00;4,00;1,00;3,00;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00;1,00;0,00;0,00
2021-05-09;21,00;18,38;2,63;7,88;0,50;11,00;4,00;4,00;8,00;3,00;4,00;2,00;1,00;5,00;3,00;1,00;2,00;1,00;3,00;2,00;4,00;1,00;0,50;0,00;1,00;0,50;0,00;0,50;0,50;2,00;0,00;0,00
2021-05-16;19,00;19,00;5,43;8,14;0,00;7,00;3,00;5,00;5,00;4,00;4,00;2,00;1,00;5,00;3,00;5,00;3,00;1,00;4,00;2,00;3,00;0,50;34,00;0,00;1,00;1,00;0,00;0,00;0,00;6,00;0,50;0,00
2021-05-23;18,00;18,00;5,14;7,71;0,00;8,00;4,00;3,00;5,00;4,00;3,00;3,00;1,00;5,00;2,00;1,00;3,00;2,00;6,00;3,00;2,00;0,00;2,00;1,00;1,00;1,00;0,00;0,50;0,50;4,00;0,00;0,00
2021-05-30;24,00;29,33;5,33;10,67;0,50;7,00;5,00;4,00;6,00;4,00;3,00;3,00;1,00;5,00;2,00;1,00;2,00;1,00;5,00;2,00;4,00;1,00;1,00;0,00;2,00;0,50;0,50;0,50;0,00;3,00;0,00;0,50
2021-06-06;19,00;27,14;5,43;13,57;0,50;9,00;5,00;4,00;5,00;5,00;3,00;4,00;1,00;8,00;3,00;1,00;3,00;1,00;5,00;2,00;4,00;0,50;1,00;1,00;1,00;1,00;0,50;1,00;0,50;3,00;0,50;0,50
2021-06-13;32,00;26,67;8,00;13,33;1,00;9,00;4,00;4,00;13,00;5,00;6,00;3,00;1,00;9,00;2,00;1,00;4,00;2,00;6,00;2,00;4,00;0,50;1,00;0,50;1,00;0,50;0,50;0,50;0,50;3,00;0,00;0,00
2021-06-20;26,00;28,60;7,80;13,00;1,00;9,00;8,00;6,00;9,00;6,00;7,00;3,00;2,00;8,00;3,00;1,00;2,00;2,00;6,00;4,00;4,00;2,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;3,00;0,00;0,50
2021-06-27;24,00;32,00;8,00;16,00;0,00;10,00;5,00;5,00;9,00;8,00;8,00;5,00;1,00;7,00;5,00;1,00;4,00;1,00;9,00;3,00;4,00;1,00;1,00;0,50;1,00;1,00;0,00;1,00;0,50;3,00;0,00;0,00
