Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Berlin (DE);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Frankfurt am Main (DE);Marseille (FR);München (DE);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Tours (FR);Hamburg (DE);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;16,00;144,00;140,80;89,60;76,80;66,67;9,33;70,67;92,00;53,33;125,33;112,00;58,67;82,29;59,43;59,43;25,14;31,00;62,00;28,00;56,00;9,00;81,00;34,00;25,00;2,67;6,67;94,67;0,00;9,00;9,00;0,00;6,00;3,00;3,00
2019-01-13;22,00;144,57;125,71;62,86;119,43;57,75;6,88;57,75;93,50;60,50;115,50;167,75;79,75;44,00;35,20;24,20;22,00;48,00;45,00;22,00;61,00;6,00;38,00;16,00;10,00;9,06;2,59;56,94;10,00;6,00;3,00;6,00;0,00;6,00;0,00
2019-01-20;41,00;135,62;170,31;50,46;148,23;43,73;0,00;94,30;69,70;54,67;106,60;150,33;54,67;29,61;54,67;50,11;25,06;22,00;66,00;19,00;44,00;9,00;57,00;44,00;6,00;13,23;2,65;47,61;6,00;3,00;0,00;3,00;3,00;3,00;0,00
2019-01-27;19,00;174,17;104,50;66,50;107,67;85,50;2,71;92,29;88,21;65,14;133,00;149,29;62,43;28,50;99,75;47,50;42,75;25,00;49,00;15,00;52,00;3,00;55,00;25,00;12,00;9,50;0,00;88,21;0,00;6,00;3,00;0,00;3,00;0,00;3,00
2019-02-03;16,00;188,80;124,80;51,20;96,00;53,33;0,00;73,33;53,33;69,33;93,33;149,33;56,00;59,43;75,43;52,57;36,57;39,00;32,00;29,00;36,00;6,00;55,00;19,00;26,00;9,33;2,67;98,67;3,00;0,00;3,00;0,00;3,00;3,00;6,00
2019-02-10;36,00;165,00;165,00;66,00;81,00;68,00;2,67;100,00;64,00;44,31;91,38;149,54;44,31;45,00;87,75;58,50;15,75;23,00;30,00;26,00;49,00;13,00;39,00;13,00;26,00;6,43;0,00;38,57;3,00;7,00;7,00;3,00;7,00;0,00;7,00
2019-02-17;23,00;187,29;144,57;78,86;98,57;35,18;0,00;110,94;90,65;46,00;123,63;181,13;57,50;43,70;75,90;75,90;16,10;29,00;36,00;20,00;52,00;10,00;49,00;33,00;7,00;6,76;0,00;54,12;0,00;3,00;0,00;0,00;7,00;7,00;0,00
2019-02-24;36,00;166,91;101,45;85,09;98,18;92,77;2,77;85,85;66,46;77,54;55,38;144,00;91,38;45,00;90,00;60,75;27,00;26,00;20,00;29,00;33,00;26,00;29,00;19,00;16,00;16,00;2,67;56,00;3,00;7,00;3,00;7,00;13,00;0,00;0,00
2019-03-03;19,00;180,50;158,33;95,00;107,67;55,64;9,50;65,14;96,36;89,57;119,43;195,43;78,71;64,13;71,25;64,13;26,13;28,00;62,00;40,00;43,00;3,00;68,00;22,00;19,00;6,79;0,00;57,00;3,00;9,00;0,00;3,00;6,00;3,00;0,00
2019-03-10;29,00;174,00;180,44;67,67;112,78;71,81;6,90;74,57;93,90;72,50;84,10;147,90;95,70;55,77;75,85;78,08;44,62;38,00;64,00;32,00;45,00;16,00;54,00;26,00;26,00;19,77;0,00;92,27;0,00;0,00;0,00;10,00;10,00;0,00;3,00
2019-03-17;39,00;162,00;129,00;90,00;84,00;94,14;2,69;51,10;100,86;72,43;94,71;183,86;41,79;62,83;62,83;62,83;26,00;39,00;49,00;20,00;46,00;26,00;82,00;26,00;20,00;13,00;0,00;61,10;3,00;0,00;7,00;3,00;23,00;3,00;3,00
2019-03-24;23,00;144,57;128,14;92,00;82,14;81,18;6,76;87,94;81,18;54,63;89,13;181,13;77,63;52,90;126,50;52,90;39,10;56,00;30,00;49,00;66,00;16,00;46,00;16,00;20,00;12,78;2,56;83,06;10,00;3,00;0,00;3,00;3,00;3,00;0,00
2019-03-31;71,00;185,22;135,83;80,26;108,04;84,65;6,83;58,71;99,67;96,56;105,08;204,48;85,20;57,69;108,72;28,84;44,38;48,00;16,00;26,00;23,00;13,00;52,00;13,00;6,00;6,57;2,63;71,00;0,00;3,00;3,00;3,00;16,00;6,00;0,00
2019-04-07;49,00;245,00;150,27;81,67;124,13;111,61;9,53;84,39;81,67;63,41;141,24;216,18;69,18;46,77;111,36;62,36;51,23;64,00;42,00;45,00;42,00;12,00;82,00;33,00;12,00;18,54;18,54;75,49;6,00;0,00;3,00;0,00;12,00;12,00;6,00
2019-04-14;72,00;313,04;147,13;106,43;172,17;135,85;6,79;96,45;114,11;88,62;135,69;276,92;74,77;60,75;135,00;85,50;60,75;46,00;64,00;64,00;61,00;14,00;86,00;14,00;29,00;10,47;3,93;78,55;11,00;14,00;0,00;14,00;14,00;25,00;7,00
2019-04-21;32,00;204,80;195,20;83,20;128,00;101,33;0,00;84,00;90,67;45,33;122,67;205,33;72,00;82,29;116,57;66,29;68,57;32,00;32,00;47,00;54,00;7,00;82,00;14,00;21,00;14,08;3,84;52,48;0,00;4,00;4,00;7,00;22,00;7,00;0,00
2019-04-28;25,00;156,25;143,75;62,50;193,75;76,39;6,94;88,89;83,33;61,11;100,00;180,56;77,78;63,64;93,18;68,18;34,09;56,00;47,00;28,00;41,00;12,00;65,00;34,00;22,00;9,21;9,21;75,00;13,00;0,00;3,00;3,00;22,00;6,00;3,00
2019-05-05;41,00;164,00;126,15;69,38;151,38;84,73;0,00;75,17;109,33;54,67;114,80;150,33;71,07;59,22;104,78;63,78;38,72;41,00;50,00;50,00;59,00;19,00;47,00;16,00;28,00;15,87;6,61;96,55;3,00;6,00;9,00;0,00;0,00;0,00;6,00
2019-05-12;35,00;143,18;124,09;60,45;159,09;115,77;0,00;87,50;113,08;61,92;94,23;201,92;75,38;67,81;89,69;83,13;17,50;44,00;38,00;35,00;44,00;19,00;51,00;22,00;25,00;6,48;2,59;84,26;6,00;0,00;3,00;3,00;10,00;0,00;3,00
2019-05-19;38,00;104,50;136,17;79,17;161,50;104,50;2,71;90,93;78,71;76,00;103,14;179,14;65,14;64,82;111,76;78,24;40,24;44,00;38,00;41,00;38,00;22,00;54,00;38,00;13,00;9,17;6,55;60,28;10,00;6,00;13,00;0,00;13,00;6,00;0,00
2019-05-26;48,00;128,00;147,20;70,40;118,40;100,11;0,00;48,00;75,43;67,76;121,41;231,53;81,88;86,86;75,43;86,86;61,71;41,00;31,00;41,00;24,00;17,00;65,00;41,00;20,00;13,33;0,00;62,67;14,00;7,00;0,00;0,00;27,00;7,00;3,00
2019-06-02;72,00;112,70;134,61;65,74;150,26;91,02;2,72;74,72;65,21;41,54;80,31;216,00;74,77;81,00;186,75;58,50;47,25;32,00;39,00;39,00;32,00;26,00;65,00;52,00;26,00;6,67;9,33;56,00;3,00;10,00;0,00;6,00;6,00;13,00;3,00
2019-06-09;29,00;151,44;128,89;45,11;122,44;91,14;2,76;91,14;85,62;66,70;107,30;174,00;63,80;69,15;73,62;46,85;42,38;52,00;35,00;32,00;39,00;26,00;52,00;35,00;16,00;9,23;0,00;60,64;13,00;10,00;0,00;3,00;0,00;3,00;0,00
2019-06-16;46,00;168,67;147,20;42,93;125,73;48,71;9,47;67,65;55,47;43,13;106,38;181,13;69,00;50,60;85,10;57,50;29,90;55,00;36,00;42,00;29,00;7,00;72,00;33,00;29,00;13,14;2,63;57,83;7,00;7,00;7,00;3,00;13,00;0,00;0,00
2019-06-23;67,00;169,10;127,62;63,81;178,67;69,73;0,00;80,67;76,57;55,83;89,33;134,00;67,00;51,37;87,10;51,37;20,10;56,00;17,00;52,00;28,00;17,00;63,00;42,00;31,00;6,57;3,94;52,55;7,00;3,00;10,00;11,00;10,00;7,00;10,00
2019-06-30;62,00;164,30;105,40;43,40;179,80;34,44;0,00;64,76;78,53;36,64;107,09;140,91;59,18;45,93;103,33;48,22;32,15;85,00;41,00;34,00;34,00;31,00;82,00;24,00;24,00;10,55;0,00;54,09;10,00;10,00;0,00;10,00;3,00;3,00;3,00
2019-07-07;69,00;210,14;159,95;43,91;125,45;96,60;4,14;80,04;100,74;110,40;135,24;143,52;63,48;73,60;108,10;34,50;27,60;48,00;58,00;55,00;65,00;20,00;65,00;41,00;17,00;13,27;0,00;95,54;3,00;10,00;10,00;7,00;14,00;3,00;0,00
2019-07-14;55,00;122,94;158,53;77,65;165,00;83,88;11,00;59,13;77,00;71,50;96,25;189,75;52,25;61,88;137,50;43,54;41,25;65,00;36,00;22,00;22,00;18,00;47,00;36,00;40,00;24,88;0,00;90,36;11,00;15,00;4,00;11,00;18,00;4,00;4,00
2019-07-21;80,00;184,62;123,08;98,46;193,85;98,98;12,20;94,92;59,66;66,21;140,69;184,83;91,03;71,11;128,89;71,11;31,11;60,00;56,00;24,00;60,00;12,00;72,00;36,00;28,00;3,93;3,93;131,15;8,00;4,00;8,00;12,00;20,00;4,00;0,00
2019-07-28;32,00;118,40;160,00;73,60;150,40;126,61;4,17;76,52;93,22;58,18;139,64;244,36;78,55;109,71;96,00;89,14;52,57;36,00;28,00;32,00;64,00;8,00;60,00;40,00;24,00;8,00;4,00;84,00;8,00;0,00;4,00;12,00;8,00;0,00;0,00
2019-08-04;37,00;138,75;169,58;77,08;160,33;80,85;6,85;76,74;78,11;82,54;82,54;187,85;88,23;71,69;120,25;37,00;25,44;55,00;48,00;37,00;37,00;18,00;55,00;15,00;22,00;14,54;3,96;84,57;0,00;4,00;15,00;7,00;11,00;4,00;0,00
2019-08-11;51,00;146,63;121,13;57,38;197,63;60,65;6,89;64,78;88,22;51,00;87,83;195,50;62,33;69,55;90,41;41,73;41,73;67,00;57,00;37,00;50,00;13,00;57,00;40,00;3,00;13,42;4,03;68,45;0,00;7,00;3,00;7,00;10,00;7,00;3,00
2019-08-18;59,00;155,26;118,00;77,63;118,00;57,66;2,68;87,16;87,16;42,14;101,14;188,24;78,67;65,81;81,69;49,92;59,00;43,00;39,00;39,00;39,00;20,00;72,00;36,00;33,00;15,73;0,00;59,00;3,00;3,00;3,00;0,00;3,00;3,00;3,00
2019-08-25;32,00;140,80;144,00;44,80;121,60;85,33;9,33;85,33;56,00;53,33;80,00;194,67;48,00;68,57;59,43;54,86;36,57;48,00;42,00;19,00;35,00;10,00;64,00;29,00;13,00;12,80;8,96;69,12;0,00;3,00;3,00;10,00;10,00;10,00;3,00
2019-09-01;46,00;217,73;162,53;76,67;138,00;94,71;2,71;85,24;104,18;51,41;119,06;227,29;54,12;50,38;92,00;76,67;48,19;43,00;68,00;61,00;40,00;18,00;80,00;31,00;15,00;15,77;9,20;76,23;0,00;6,00;0,00;3,00;3,00;3,00;0,00
2019-09-08;48,00;201,60;185,60;54,40;160,00;67,20;0,00;67,20;86,40;48,00;104,47;180,71;87,53;52,57;84,57;57,14;25,14;38,00;45,00;32,00;29,00;26,00;77,00;22,00;13,00;6,49;6,49;62,27;16,00;6,00;3,00;0,00;3,00;0,00;0,00
2019-09-15;29,00;232,00;167,56;61,22;128,89;122,59;6,59;90,95;79,09;71,18;105,45;192,45;87,00;58,00;109,31;66,92;66,92;49,00;52,00;26,00;46,00;19,00;72,00;23,00;36,00;6,59;6,59;58,00;3,00;3,00;0,00;0,00;10,00;0,00;0,00
2019-09-22;38,00;224,83;177,33;79,17;202,67;100,43;2,71;95,00;66,50;62,43;105,86;228,00;95,00;71,53;84,94;62,59;17,88;38,00;44,00;44,00;82,00;9,00;82,00;19,00;16,00;15,72;2,62;60,28;0,00;6,00;10,00;6,00;6,00;9,00;3,00
2019-09-29;48,00;233,60;185,60;83,20;137,60;74,06;0,00;76,80;97,37;81,88;127,06;242,82;96,00;38,86;130,29;86,86;68,57;35,00;54,00;32,00;67,00;10,00;83,00;0,00;35,00;15,57;2,59;62,27;3,00;3,00;6,00;10,00;6,00;3,00;6,00
2019-10-06;48,00;188,80;118,40;76,80;99,20;64,46;2,74;57,60;48,00;81,88;87,53;200,47;87,53;48,00;70,86;73,14;77,71;38,00;54,00;19,00;32,00;16,00;83,00;16,00;25,00;13,33;2,67;58,67;6,00;3,00;6,00;6,00;3,00;6,00;0,00
2019-10-13;38,00;224,83;174,17;69,67;209,00;82,79;6,79;101,79;69,21;95,00;108,57;222,57;108,57;76,00;98,35;69,29;44,71;29,00;45,00;19,00;61,00;6,00;64,00;13,00;13,00;0,00;6,55;82,55;16,00;3,00;3,00;0,00;19,00;6,00;3,00
2019-10-20;37,00;200,42;163,42;58,58;117,17;105,52;2,74;86,33;42,48;85,38;85,38;199,23;71,15;53,19;60,13;50,88;53,19;37,00;21,00;40,00;34,00;12,00;46,00;18,00;15,00;15,86;0,00;39,64;3,00;9,00;0,00;3,00;3,00;6,00;6,00
2019-10-27;37,00;138,75;111,00;55,50;77,08;52,07;2,74;89,07;52,07;68,31;79,69;159,38;65,46;62,44;71,69;62,44;41,63;27,00;15,00;43,00;55,00;6,00;79,00;18,00;21,00;0,00;2,64;27,75;3,00;3,00;3,00;3,00;3,00;9,00;0,00
2019-11-03;15,00;156,00;207,00;51,00;84,00;54,55;9,55;84,55;79,09;63,00;93,00;198,00;87,00;45,00;34,29;75,00;42,86;15,00;27,00;39,00;61,00;3,00;48,00;27,00;3,00;17,50;6,25;40,00;0,00;3,00;3,00;0,00;12,00;6,00;3,00
2019-11-10;22,00;138,29;176,00;69,14;88,00;77,00;2,75;61,88;59,13;49,50;107,25;187,00;74,25;50,60;204,60;74,80;33,00;40,00;43,00;49,00;24,00;9,00;55,00;31,00;3,00;6,88;2,75;19,25;6,00;3,00;3,00;3,00;6,00;9,00;0,00
2019-11-17;18,00;153,00;102,00;57,00;69,00;67,85;0,00;77,54;58,15;41,14;82,29;167,14;54,00;47,25;108,00;56,25;33,75;24,00;45,00;30,00;51,00;12,00;97,00;21,00;21,00;6,43;9,00;23,14;9,00;0,00;0,00;3,00;6,00;0,00;3,00
2019-11-24;30,00;176,67;163,33;26,67;76,67;53,18;2,73;76,36;40,91;43,64;76,36;166,36;43,64;46,15;30,00;57,69;53,08;35,00;44,00;38,00;44,00;3,00;59,00;27,00;21,00;5,45;5,45;34,09;6,00;3,00;0,00;0,00;9,00;9,00;0,00
2019-12-01;28,00;149,33;84,00;56,00;99,56;56,00;9,80;72,80;40,60;61,60;70,00;154,00;58,80;42,00;28,00;42,00;53,67;34,00;18,00;24,00;34,00;9,00;67,00;18,00;21,00;12,00;2,67;34,67;3,00;3,00;9,00;0,00;12,00;6,00;0,00
2019-12-08;21,00;129,00;105,00;36,00;99,00;74,81;2,63;57,75;48,56;65,63;65,63;139,13;42,00;53,67;25,67;93,33;28,00;30,00;30,00;39,00;24,00;6,00;66,00;9,00;6,00;9,19;2,63;59,06;6,00;0,00;3,00;15,00;0,00;0,00;3,00
2019-12-15;31,00;192,20;145,70;40,30;93,00;64,70;9,43;86,26;64,70;50,73;62,00;194,45;64,82;35,43;35,43;70,86;39,86;40,00;25,00;47,00;34,00;9,00;68,00;19,00;3,00;11,63;6,46;54,25;0,00;9,00;3,00;3,00;9,00;9,00;0,00
2019-12-22;33,00;177,00;153,00;96,00;117,00;59,13;0,00;52,25;67,38;104,50;134,75;222,75;66,00;61,60;61,60;68,20;50,60;22,00;33,00;59,00;55,00;11,00;44,00;29,00;7,00;14,52;3,96;80,52;4,00;7,00;4,00;11,00;11,00;0,00;0,00
2019-12-29;18,00;132,00;150,00;60,00;87,00;90,00;4,15;47,08;54,00;63,00;90,00;243,00;63,00;38,25;38,25;60,75;63,00;28,00;39,00;25,00;49,00;0,00;49,00;25,00;21,00;18,00;4,15;70,62;0,00;4,00;7,00;0,00;4,00;4,00;0,00
2020-01-05;21,00;156,00;159,00;75,00;147,00;67,20;0,00;70,00;67,20;48,00;96,00;192,00;90,00;58,33;37,33;56,00;16,33;33,00;48,00;15,00;36,00;18,00;59,00;45,00;15,00;14,44;0,00;68,25;6,00;0,00;3,00;0,00;3,00;3,00;0,00
2020-01-12;17,00;167,17;147,33;85,00;85,00;74,54;5,23;54,92;69,31;42,50;121,83;167,17;65,17;36,13;40,38;46,75;12,75;23,00;49,00;32,00;46,00;17,00;46,00;37,00;34,00;2,62;5,23;88,92;0,00;9,00;9,00;0,00;6,00;6,00;0,00
2020-01-19;15,00;117,00;135,00;57,00;150,00;70,91;0,00;68,18;64,09;81,00;69,00;192,00;66,00;53,57;40,71;40,71;19,29;35,00;56,00;41,00;70,00;15,00;82,00;29,00;9,00;9,55;0,00;66,82;0,00;3,00;3,00;0,00;3,00;3,00;0,00
2020-01-26;20,00;117,14;114,29;48,57;91,43;102,67;0,00;80,00;70,67;45,71;88,57;197,14;77,14;48,89;57,78;46,67;37,78;26,00;47,00;15,00;38,00;15,00;47,00;29,00;3,00;22,50;0,00;41,25;0,00;3,00;0,00;3,00;12,00;3,00;0,00
2020-02-02;41,00;170,31;141,92;59,92;104,08;106,60;0,00;102,50;94,30;76,53;82,00;147,60;73,80;36,44;77,44;52,39;22,78;35,00;29,00;35,00;29,00;12,00;59,00;41,00;15,00;9,26;0,00;43,65;9,00;9,00;3,00;0,00;0,00;0,00;3,00
2020-02-09;21,00;156,00;138,00;69,00;105,00;78,40;5,60;91,00;54,60;54,00;105,00;162,00;48,00;63,00;60,67;51,33;14,00;41,00;44,00;32,00;70,00;9,00;44,00;35,00;9,00;9,19;11,81;90,56;3,00;3,00;0,00;6,00;9,00;9,00;0,00
2020-02-16;36,00;124,36;137,45;68,73;124,36;94,15;12,46;87,23;72,00;47,08;105,23;177,23;69,23;56,25;65,25;40,50;38,25;36,00;39,00;30,00;68,00;12,00;41,00;21,00;9,00;12,00;12,00;53,33;6,00;3,00;0,00;6,00;6,00;3,00;3,00
2020-02-23;37,00;157,25;138,75;46,25;95,58;60,30;2,74;68,52;50,70;45,54;76,85;139,46;71,15;87,88;78,63;34,69;39,31;28,00;20,00;40,00;42,00;23,00;23,00;17,00;11,00;7,93;5,29;47,57;3,00;9,00;3,00;0,00;3,00;6,00;3,00
2020-03-01;31,00;148,80;105,40;55,80;89,90;86,26;2,70;66,04;72,78;62,00;81,73;95,82;62,00;33,21;55,36;35,43;44,29;42,00;39,00;31,00;31,00;8,00;28,00;17,00;11,00;5,17;5,17;36,17;3,00;3,00;6,00;0,00;14,00;3,00;0,00
2020-03-08;27,00;90,00;69,00;45,00;54,00;62,10;2,70;66,15;56,70;32,40;67,50;81,00;48,60;29,25;40,50;45,00;11,25;5,00;19,00;13,00;40,00;0,00;46,00;8,00;8,00;5,14;0,00;34,71;5,00;0,00;3,00;3,00;3,00;0,00;8,00
2020-03-15;14,00;63,00;63,00;21,00;38,50;44,80;2,80;53,20;30,80;14,00;50,40;39,20;42,00;18,67;95,67;11,67;0,00;14,00;14,00;8,00;33,00;5,00;25,00;0,00;3,00;14,00;0,00;16,80;3,00;8,00;0,00;0,00;5,00;0,00;0,00
2020-03-22;0,00;13,00;15,00;5,00;8,00;40,00;0,00;38,00;23,00;7,00;11,00;8,00;6,00;5,00;25,00;3,00;6,00;5,00;3,00;3,00;34,00;8,00;16,00;5,00;5,00;0,00;2,00;0,00;0,00;0,00;0,00;3,00;3,00;0,00;0,00
2020-03-29;5,00;47,50;27,50;7,50;30,00;28,75;2,50;17,50;21,25;10,00;32,50;27,50;20,00;5,00;27,50;5,00;5,00;3,00;8,00;5,00;26,00;0,00;13,00;16,00;3,00;2,50;2,50;20,00;0,00;0,00;3,00;3,00;11,00;0,00;3,00
2020-04-05;9,00;21,00;21,00;12,00;18,00;25,50;0,00;31,50;22,50;15,00;27,00;30,00;9,00;11,25;29,25;11,25;6,75;6,00;6,00;3,00;15,00;12,00;18,00;0,00;3,00;5,14;2,57;11,57;3,00;0,00;0,00;0,00;3,00;3,00;0,00
2020-04-12;14,00;28,00;11,20;11,20;39,20;21,64;0,00;7,64;5,09;5,60;19,60;50,40;25,20;11,67;30,33;18,67;0,00;11,00;11,00;6,00;23,00;3,00;11,00;9,00;0,00;5,09;5,09;14,00;0,00;0,00;3,00;0,00;3,00;0,00;0,00
2020-04-19;11,00;33,00;40,33;33,00;22,00;19,25;0,00;13,75;22,00;22,00;13,75;27,50;19,25;8,80;26,40;4,40;4,40;5,00;8,00;0,00;8,00;3,00;16,00;8,00;8,00;0,00;2,75;23,38;5,00;5,00;0,00;0,00;0,00;0,00;0,00
