Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Ischgl (AT);Tignes (FR);Les Arcs (FR);Saalbach (AT);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);Sankt Anton (AT);Zermatt (CH);Flachau (AT);La Clusaz (FR);Verbier (CH);Zillertal (AT);Morzine (FR);Châtel (FR);St Moritz (DE);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Mayrhofen (AT);Val Gardena (IT);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Kitzbuhel (AT);Vars (FR);Schladming (AT);Grand Bornand (FR);Brixental (AT);Sestriere (IT);Gstaad (CH);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-01-06;69,00;69,00;34,50;34,50;1173,00;23,00;46,00;2300,00;23,00;0,00;0,00;741,75;207,00;857,57;9,86;9,86;985,71;0,00;0,00;234,60;0,00;0,00;29,57;246,43;49,29;0,00;10,00;0,00;10,00;28,41;0,00;405,88;0,00;242,88;0,00;160,08;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-01-13;67,00;33,50;33,50;0,00;904,50;11,17;11,17;1518,67;22,33;8,38;16,75;569,50;184,25;363,71;0,00;19,14;650,86;10,58;0,00;176,32;10,58;0,00;0,00;335,00;10,05;0,00;19,00;0,00;19,00;0,00;7,88;283,76;0,00;115,24;0,00;268,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-01-20;95,00;63,33;15,83;31,67;475,00;11,88;11,88;902,50;23,75;7,92;7,92;324,58;166,25;275,50;0,00;28,50;456,00;0,00;10,56;172,41;10,56;9,83;9,83;144,14;9,83;9,00;0,00;0,00;0,00;0,00;7,92;253,33;0,00;162,86;0,00;95,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-01-27;48,00;48,00;0,00;0,00;408,00;48,00;0,00;792,00;24,00;24,00;0,00;168,00;248,00;259,20;0,00;28,80;508,80;10,29;0,00;113,14;0,00;9,60;0,00;176,00;19,20;0,00;0,00;0,00;19,00;0,00;0,00;304,00;0,00;152,00;0,00;85,33;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-02-03;88,00;14,67;29,33;14,67;381,33;22,00;22,00;682,00;11,00;0,00;0,00;192,00;192,00;303,11;9,78;9,78;528,00;0,00;0,00;88,00;0,00;0,00;0,00;136,89;19,56;10,00;0,00;10,00;39,00;0,00;8,00;224,00;0,00;125,33;0,00;96,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-10;39,00;0,00;39,00;0,00;390,00;9,75;0,00;604,50;0,00;7,80;0,00;241,80;132,60;243,75;0,00;19,50;585,00;28,36;10,64;251,73;10,64;9,75;29,25;107,25;9,75;0,00;0,00;0,00;10,00;7,80;7,80;237,90;0,00;57,20;0,00;57,20;0,00;39,00;0,00;0,00;0,00;0,00;0,00
2019-02-17;40,00;20,00;40,00;40,00;520,00;10,00;20,00;580,00;0,00;0,00;16,00;184,00;216,00;390,00;0,00;20,00;300,00;0,00;21,82;134,55;10,91;0,00;20,00;123,33;20,00;10,00;0,00;0,00;0,00;20,00;0,00;240,00;0,00;120,00;0,00;80,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-24;82,00;27,33;13,67;13,67;382,67;27,33;13,67;546,67;0,00;0,00;16,40;328,00;205,00;338,25;10,25;10,25;430,50;0,00;21,39;167,57;10,70;0,00;0,00;101,68;0,00;0,00;0,00;0,00;0,00;0,00;0,00;147,60;0,00;92,93;0,00;51,93;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-03;59,00;29,50;29,50;29,50;354,00;14,75;0,00;737,50;0,00;16,86;8,43;252,86;177,00;285,17;0,00;0,00;344,17;0,00;20,82;145,76;0,00;0,00;9,83;88,50;39,33;10,00;0,00;0,00;10,00;7,87;0,00;192,73;0,00;67,05;0,00;67,05;0,00;39,00;10,00;0,00;0,00;0,00;0,00
2019-03-10;49,00;12,25;49,00;12,25;343,00;12,25;12,25;563,50;24,50;0,00;8,17;245,00;147,00;343,00;9,80;19,60;421,40;0,00;10,50;119,00;0,00;0,00;0,00;88,20;29,40;0,00;10,00;0,00;19,00;8,17;0,00;175,58;0,00;98,00;0,00;38,11;0,00;19,00;0,00;0,00;0,00;0,00;0,00
2019-03-17;31,00;62,00;15,50;15,50;465,00;31,00;0,00;589,00;0,00;0,00;0,00;224,75;178,25;186,00;0,00;41,33;227,33;0,00;0,00;134,33;10,33;0,00;0,00;75,78;20,67;0,00;0,00;0,00;0,00;0,00;0,00;127,88;0,00;0,00;11,27;76,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;50,00;12,50;25,00;0,00;250,00;12,50;12,50;350,00;0,00;0,00;8,33;191,67;141,67;140,00;0,00;30,00;190,00;0,00;0,00;92,86;0,00;0,00;10,00;40,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;91,67;0,00;57,89;0,00;18,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;20,00;20,00;20,00;0,00;240,00;20,00;0,00;180,00;0,00;10,00;10,00;260,00;140,00;70,00;0,00;0,00;290,00;0,00;0,00;96,67;0,00;0,00;10,00;83,33;10,00;0,00;0,00;10,00;0,00;0,00;0,00;120,00;0,00;42,86;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;50,00;25,00;0,00;12,50;150,00;0,00;0,00;125,00;12,50;8,33;0,00;125,00;175,00;60,00;20,00;10,00;220,00;10,71;0,00;125,00;10,71;0,00;0,00;103,33;0,00;0,00;0,00;0,00;10,00;0,00;0,00;41,67;0,00;57,89;10,53;28,95;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-04-14;33,00;16,50;0,00;0,00;264,00;0,00;0,00;231,00;0,00;8,25;0,00;140,25;198,00;22,00;0,00;22,00;253,00;11,00;0,00;33,00;0,00;0,00;0,00;56,10;0,00;0,00;11,00;0,00;0,00;0,00;0,00;136,13;0,00;22,00;0,00;22,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;21,00;0,00;21,00;0,00;126,00;0,00;21,00;84,00;21,00;0,00;0,00;70,00;56,00;10,50;0,00;10,50;168,00;0,00;0,00;73,50;10,50;0,00;0,00;56,00;10,50;0,00;0,00;0,00;0,00;12,60;0,00;33,60;0,00;63,00;0,00;10,50;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;50,00;0,00;12,50;0,00;150,00;12,50;0,00;150,00;0,00;0,00;0,00;66,67;83,33;60,00;0,00;0,00;270,00;0,00;0,00;82,14;0,00;0,00;0,00;70,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;91,67;0,00;50,00;0,00;30,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;49,00;12,25;24,50;0,00;49,00;0,00;0,00;147,00;0,00;0,00;0,00;98,00;89,83;117,60;0,00;9,80;215,60;0,00;0,00;21,00;0,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;69,42;0,00;29,94;0,00;29,94;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-12;40,00;20,00;20,00;0,00;120,00;0,00;0,00;100,00;0,00;0,00;0,00;32,00;80,00;20,00;0,00;0,00;170,00;10,00;0,00;66,67;10,00;0,00;0,00;40,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;100,00;0,00;40,00;0,00;40,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;10,00;0,00;10,00;0,00;60,00;0,00;0,00;120,00;0,00;0,00;10,00;70,00;100,00;80,00;10,00;0,00;160,00;0,00;0,00;66,67;20,00;0,00;20,00;30,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;75,00;0,00;27,50;0,00;27,50;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;10,00;0,00;20,00;0,00;60,00;10,00;0,00;160,00;0,00;0,00;0,00;60,00;80,00;60,00;0,00;0,00;240,00;10,00;0,00;110,00;0,00;0,00;0,00;116,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;43,33;0,00;37,50;0,00;37,50;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-06-02;79,00;0,00;26,33;0,00;79,00;0,00;0,00;316,00;0,00;0,00;0,00;47,40;47,40;98,75;0,00;0,00;197,50;0,00;0,00;48,09;0,00;0,00;0,00;59,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;47,40;0,00;29,97;0,00;10,90;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;41,00;0,00;0,00;0,00;164,00;0,00;0,00;287,00;10,25;0,00;0,00;57,40;82,00;205,00;0,00;0,00;276,75;0,00;0,00;82,00;10,25;0,00;0,00;64,92;10,25;0,00;0,00;0,00;0,00;0,00;0,00;82,00;0,00;41,00;0,00;62,87;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;72,00;0,00;18,00;0,00;144,00;0,00;0,00;360,00;0,00;0,00;0,00;112,00;160,00;92,57;0,00;0,00;164,57;0,00;0,00;82,29;0,00;0,00;0,00;144,00;9,82;0,00;0,00;10,00;0,00;0,00;0,00;132,00;0,00;61,33;0,00;61,33;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;41,00;0,00;41,00;20,50;164,00;0,00;0,00;225,50;0,00;0,00;16,40;49,20;82,00;112,75;0,00;30,75;153,75;0,00;0,00;88,83;10,25;0,00;0,00;64,92;10,25;0,00;0,00;0,00;0,00;0,00;0,00;82,00;0,00;30,07;0,00;30,07;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;60,00;15,00;60,00;15,00;90,00;15,00;0,00;360,00;0,00;0,00;0,00;128,57;85,71;110,00;10,00;30,00;260,00;0,00;0,00;60,00;0,00;0,00;0,00;93,33;10,00;0,00;0,00;0,00;10,00;0,00;8,00;88,00;0,00;40,91;0,00;19,09;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;39,00;0,00;19,50;0,00;195,00;9,75;0,00;273,00;9,75;0,00;0,00;85,80;93,60;146,25;0,00;19,50;282,75;10,64;10,64;109,91;0,00;0,00;0,00;97,50;0,00;0,00;10,00;0,00;0,00;0,00;0,00;113,10;0,00;85,80;0,00;57,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-14;52,00;26,00;26,00;0,00;182,00;0,00;13,00;390,00;0,00;0,00;0,00;78,00;130,00;72,80;0,00;20,80;301,60;0,00;0,00;124,80;0,00;0,00;0,00;146,25;0,00;0,00;0,00;10,00;0,00;0,00;0,00;112,00;0,00;147,79;0,00;41,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;88,00;29,33;29,33;14,67;146,67;22,00;0,00;352,00;0,00;0,00;8,00;96,00;224,00;156,44;0,00;29,33;293,33;0,00;0,00;98,56;0,00;0,00;0,00;110,81;0,00;0,00;0,00;44,00;0,00;12,00;0,00;64,00;0,00;109,33;0,00;42,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;84,00;0,00;28,00;0,00;168,00;14,00;0,00;364,00;0,00;8,40;0,00;151,20;151,20;121,33;9,33;28,00;242,67;0,00;0,00;126,00;0,00;0,00;0,00;113,08;9,69;0,00;0,00;0,00;0,00;12,00;0,00;168,00;0,00;62,32;0,00;32,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;75,00;18,75;37,50;18,75;187,50;0,00;12,50;425,00;0,00;25,00;0,00;150,00;216,67;112,50;0,00;28,13;328,13;0,00;0,00;132,14;0,00;0,00;0,00;75,00;0,00;0,00;0,00;0,00;11,00;12,50;0,00;87,50;0,00;75,00;0,00;85,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;31,00;0,00;31,00;0,00;155,00;0,00;15,50;496,00;0,00;0,00;7,75;155,00;116,25;144,67;0,00;10,33;341,00;20,67;0,00;130,89;0,00;0,00;0,00;41,33;0,00;10,00;0,00;10,00;0,00;0,00;0,00;135,63;0,00;42,27;11,27;53,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;94,00;31,33;0,00;0,00;219,33;11,75;0,00;282,00;11,75;0,00;25,64;188,00;85,45;141,00;0,00;18,80;423,00;10,44;0,00;94,00;0,00;0,00;0,00;71,31;9,72;0,00;0,00;0,00;0,00;0,00;0,00;94,00;0,00;61,77;0,00;21,49;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-08-25;61,00;30,50;30,50;0,00;152,50;0,00;0,00;264,33;10,17;0,00;0,00;78,43;78,43;172,83;10,17;10,17;345,67;0,00;0,00;88,11;0,00;0,00;0,00;80,26;0,00;0,00;10,00;0,00;10,00;0,00;0,00;122,00;0,00;50,39;10,61;21,22;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-09-01;49,00;0,00;24,50;24,50;171,50;0,00;0,00;318,50;0,00;0,00;0,00;114,33;106,17;117,60;0,00;9,80;264,60;10,50;0,00;98,00;0,00;0,00;9,80;98,00;9,80;0,00;0,00;10,00;0,00;0,00;0,00;61,25;0,00;119,78;0,00;78,94;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;30,00;15,00;15,00;0,00;120,00;0,00;0,00;510,00;0,00;0,00;7,50;90,00;90,00;90,00;10,00;50,00;300,00;0,00;0,00;96,67;0,00;0,00;0,00;123,33;20,00;0,00;0,00;10,00;10,00;0,00;0,00;137,14;0,00;40,91;0,00;60,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;40,00;40,00;0,00;0,00;200,00;0,00;0,00;280,00;10,00;0,00;8,00;88,00;96,00;40,00;0,00;0,00;280,00;0,00;0,00;72,73;0,00;0,00;10,00;30,00;10,00;0,00;0,00;0,00;10,00;8,00;0,00;120,00;0,00;69,33;0,00;40,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;29,00;29,00;29,00;14,50;116,00;29,00;14,50;406,00;0,00;7,25;0,00;87,00;123,25;116,00;0,00;9,67;415,67;0,00;0,00;90,63;0,00;9,67;9,67;116,00;19,33;0,00;0,00;0,00;0,00;49,71;0,00;99,43;0,00;58,00;0,00;10,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-29;10,00;20,00;0,00;0,00;100,00;0,00;0,00;200,00;10,00;0,00;0,00;130,00;130,00;170,00;10,00;0,00;290,00;0,00;0,00;56,67;10,00;0,00;0,00;70,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;60,00;0,00;72,50;0,00;62,50;0,00;10,00;0,00;10,00;0,00;0,00;0,00
2019-10-06;29,00;14,50;14,50;29,00;203,00;0,00;0,00;290,00;14,50;0,00;0,00;94,25;65,25;164,33;0,00;0,00;241,67;10,88;0,00;39,88;0,00;0,00;9,67;106,33;9,67;0,00;0,00;0,00;0,00;8,29;0,00;319,00;0,00;47,45;0,00;18,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;48,00;12,00;24,00;0,00;192,00;24,00;0,00;264,00;0,00;0,00;0,00;112,00;72,00;182,40;0,00;9,60;153,60;0,00;10,29;75,43;0,00;0,00;9,60;102,40;19,20;10,00;0,00;0,00;0,00;0,00;0,00;144,00;0,00;18,67;10,67;66,67;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;10,00;0,00;10,00;10,00;180,00;10,00;10,00;220,00;0,00;0,00;0,00;120,00;120,00;100,00;0,00;10,00;270,00;16,67;0,00;53,33;0,00;0,00;10,00;56,67;0,00;0,00;0,00;0,00;0,00;25,00;0,00;200,00;0,00;52,50;0,00;45,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;9,00;9,00;0,00;9,00;162,00;9,00;9,00;180,00;0,00;0,00;0,00;117,00;180,00;153,00;0,00;18,00;189,00;9,00;0,00;105,00;0,00;0,00;0,00;69,00;0,00;0,00;9,00;0,00;9,00;9,00;0,00;63,00;0,00;51,00;0,00;21,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;64,00;32,00;16,00;32,00;224,00;0,00;0,00;362,67;0,00;0,00;16,00;200,00;96,00;149,33;0,00;10,67;352,00;0,00;17,78;113,78;0,00;0,00;9,60;70,40;19,20;0,00;0,00;0,00;9,00;8,00;0,00;128,00;0,00;109,33;0,00;45,33;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-11-10;9,00;18,00;0,00;9,00;234,00;0,00;0,00;270,00;0,00;9,00;9,00;225,00;99,00;189,00;0,00;9,00;270,00;0,00;0,00;81,00;0,00;0,00;0,00;60,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;175,50;0,00;93,00;0,00;51,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;36,00;36,00;36,00;0,00;396,00;18,00;0,00;270,00;0,00;0,00;18,00;243,00;117,00;162,00;9,00;18,00;279,00;0,00;0,00;93,60;0,00;0,00;9,82;147,27;9,82;0,00;0,00;0,00;0,00;8,00;0,00;216,00;0,00;74,77;0,00;83,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;9,00;9,00;9,00;234,00;0,00;9,00;270,00;9,00;0,00;0,00;207,00;99,00;144,00;0,00;18,00;243,00;10,80;0,00;169,20;0,00;0,00;0,00;21,60;21,60;0,00;0,00;9,00;0,00;9,00;0,00;193,50;0,00;69,43;0,00;25,71;9,00;18,00;0,00;0,00;0,00;0,00;0,00
2019-12-01;19,00;19,00;0,00;19,00;266,00;0,00;0,00;418,00;19,00;0,00;9,50;275,50;161,50;237,50;0,00;9,50;285,00;0,00;0,00;216,60;0,00;9,50;0,00;145,67;34,83;0,00;9,00;0,00;9,00;7,60;0,00;133,00;7,60;103,14;0,00;46,14;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;56,00;28,00;28,00;0,00;448,00;14,00;0,00;896,00;14,00;0,00;8,00;224,00;128,00;121,33;0,00;18,67;280,00;0,00;0,00;290,50;0,00;0,00;9,88;65,88;29,65;0,00;19,00;0,00;0,00;20,00;8,00;268,00;0,00;56,00;0,00;45,33;9,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-12-15;48,00;48,00;24,00;12,00;312,00;0,00;24,00;720,00;24,00;0,00;8,00;296,00;152,00;297,60;9,60;9,60;307,20;0,00;0,00;226,29;10,29;9,60;19,20;83,20;19,20;10,00;10,00;0,00;10,00;36,00;8,00;188,00;0,00;93,33;29,33;56,00;0,00;19,00;10,00;0,00;0,00;0,00;0,00
2019-12-22;54,00;54,00;0,00;0,00;648,00;27,00;13,50;1269,00;0,00;0,00;0,00;378,00;285,43;561,60;21,60;54,00;766,80;0,00;0,00;243,00;0,00;10,13;10,13;212,63;57,38;0,00;11,00;0,00;32,00;0,00;0,00;336,46;0,00;162,00;54,00;172,80;0,00;54,00;0,00;0,00;11,00;11,00;0,00
2019-12-29;40,00;20,00;0,00;0,00;800,00;10,00;20,00;860,00;20,00;16,00;32,00;416,00;288,00;430,00;0,00;40,00;630,00;0,00;20,00;260,00;20,00;0,00;40,00;226,67;40,00;0,00;10,00;0,00;10,00;0,00;0,00;232,00;0,00;170,67;0,00;98,67;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2020-01-05;53,00;53,00;13,25;0,00;450,50;13,25;26,50;1007,00;26,50;8,83;8,83;459,33;229,67;360,40;0,00;31,80;848,00;0,00;10,60;134,27;0,00;0,00;9,94;195,44;46,38;0,00;0,00;0,00;0,00;8,15;8,15;313,92;0,00;164,30;0,00;113,95;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;69,00;34,50;34,50;69,00;552,00;11,50;11,50;851,00;11,50;0,00;8,63;301,88;129,38;552,00;19,71;49,29;463,29;6,90;0,00;276,00;0,00;0,00;9,86;174,14;26,29;0,00;0,00;0,00;9,00;24,35;0,00;219,18;16,24;119,42;0,00;84,92;35,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;45,00;45,00;22,50;45,00;630,00;11,25;0,00;810,00;11,25;18,00;9,00;369,00;135,00;297,00;0,00;9,00;396,00;0,00;27,69;186,92;0,00;9,64;9,64;122,14;25,71;0,00;0,00;0,00;36,00;8,18;8,18;400,91;8,18;113,82;0,00;97,94;36,00;0,00;0,00;0,00;0,00;0,00;9,00
2020-01-26;35,00;35,00;35,00;17,50;595,00;17,50;0,00;1260,00;17,50;0,00;8,75;332,50;183,75;367,50;8,75;26,25;420,00;10,50;0,00;213,50;0,00;0,00;9,55;136,82;15,91;0,00;0,00;0,00;0,00;15,56;0,00;248,89;0,00;123,85;0,00;53,85;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;89,00;29,67;0,00;29,67;474,67;11,13;11,13;778,75;11,13;8,09;16,18;210,36;129,45;296,67;0,00;39,56;474,67;10,68;17,80;145,96;10,68;0,00;0,00;79,11;26,37;0,00;9,00;0,00;0,00;0,00;8,09;279,14;0,00;178,00;0,00;97,09;0,00;9,00;9,00;0,00;0,00;0,00;0,00
2020-02-09;95,00;31,67;31,67;15,83;506,67;0,00;23,75;1092,50;0,00;17,27;0,00;155,45;181,36;304,00;0,00;9,50;446,50;0,00;7,04;147,78;0,00;0,00;0,00;137,59;26,21;0,00;0,00;0,00;9,00;0,00;0,00;177,61;0,00;103,14;0,00;114,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-16;54,00;13,50;13,50;13,50;297,00;27,00;27,00;756,00;13,50;15,43;0,00;254,57;162,00;367,20;10,80;43,20;486,00;0,00;10,80;223,20;0,00;0,00;0,00;91,13;47,25;0,00;0,00;0,00;18,00;29,08;0,00;112,15;0,00;116,10;0,00;116,10;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;87,00;29,00;14,50;29,00;261,00;10,88;0,00;739,50;0,00;23,73;7,91;261,00;142,36;261,00;0,00;19,33;348,00;0,00;0,00;198,36;0,00;0,00;10,04;63,58;0,00;0,00;0,00;0,00;17,00;8,29;0,00;223,71;0,00;106,03;0,00;78,84;0,00;0,00;0,00;0,00;0,00;9,00;0,00
2020-03-01;43,00;43,00;43,00;86,00;731,00;21,50;21,50;537,50;0,00;8,60;17,20;318,20;180,60;311,75;0,00;21,50;440,75;0,00;0,00;161,25;7,17;0,00;0,00;115,77;26,46;0,00;0,00;0,00;35,00;23,45;0,00;109,45;0,00;86,00;0,00;86,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;90,00;30,00;30,00;30,00;3000,00;11,25;22,50;967,50;45,00;8,18;8,18;818,18;229,09;320,00;10,00;40,00;820,00;6,92;0,00;121,15;6,92;10,00;0,00;226,67;160,00;0,00;16,00;8,00;25,00;24,55;0,00;257,73;0,00;150,00;0,00;98,18;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;16,00;16,00;16,00;16,00;832,00;0,00;0,00;112,00;0,00;0,00;8,00;176,00;88,00;104,00;0,00;16,00;288,00;0,00;6,40;44,80;16,00;0,00;0,00;16,00;6,40;8,00;0,00;0,00;16,00;0,00;0,00;32,00;0,00;40,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-03-22;16,00;0,00;0,00;8,00;592,00;8,00;0,00;64,00;0,00;0,00;0,00;48,00;64,00;48,00;0,00;8,00;128,00;0,00;0,00;44,80;6,40;0,00;0,00;38,40;0,00;0,00;0,00;0,00;16,00;0,00;8,00;16,00;0,00;8,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;24,00;0,00;0,00;0,00;504,00;0,00;12,00;120,00;0,00;0,00;0,00;8,00;48,00;36,00;0,00;24,00;120,00;0,00;0,00;54,86;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;16,00;0,00;24,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;18,00;9,00;9,00;0,00;306,00;0,00;0,00;54,00;0,00;0,00;0,00;54,00;54,00;36,00;0,00;9,00;54,00;0,00;0,00;72,00;10,80;0,00;0,00;39,60;10,80;0,00;0,00;9,00;0,00;0,00;0,00;18,00;0,00;7,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-12;8,00;0,00;0,00;0,00;160,00;0,00;0,00;64,00;0,00;0,00;0,00;0,00;72,00;24,00;0,00;8,00;48,00;0,00;0,00;76,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;24,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;16,00;8,00;16,00;8,00;128,00;0,00;0,00;32,00;0,00;0,00;0,00;48,00;32,00;32,00;0,00;24,00;48,00;0,00;0,00;67,20;0,00;0,00;0,00;6,40;0,00;0,00;0,00;0,00;0,00;0,00;0,00;24,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
