Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Marseille (FR);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2019-01-06;24,00;161,14;188,57;161,14;168,00;124,00;2,00;72,00;98,00;164,00;60,00;156,00;72,00;120,00;108,00;42,00;46,86;92,57;9,14;13,00;36,00;31,00;5,00;11,00;5,00;7,00;4,00;1,00;0,00;2,00;1,00;1,00
2019-01-13;29,00;181,25;210,25;159,50;170,38;105,64;2,07;72,50;116,00;182,29;58,00;136,71;63,80;121,80;133,40;52,20;55,68;90,48;11,60;10,00;46,00;27,00;7,00;8,00;0,00;6,00;5,00;4,00;1,00;7,00;1,00;1,00
2019-01-20;28,00;133,00;178,50;133,00;157,50;112,00;1,08;77,54;103,38;164,00;48,00;116,00;78,40;112,00;128,80;44,80;63,00;86,33;7,00;12,00;37,00;26,00;5,00;14,00;4,00;5,00;8,00;4,00;2,00;4,00;1,00;0,00
2019-01-27;25,00;142,86;203,57;171,43;128,57;77,08;4,17;75,00;100,00;166,67;70,83;137,50;87,50;125,00;162,50;62,50;57,95;81,82;5,68;11,00;45,00;23,00;6,00;13,00;3,00;5,00;6,00;4,00;4,00;6,00;1,00;1,00
2019-02-03;23,00;172,50;222,33;184,00;141,83;79,45;2,09;81,55;106,64;141,83;53,67;126,50;69,00;132,25;132,25;46,00;64,40;72,45;5,75;15,00;44,00;21,00;9,00;9,00;3,00;5,00;5,00;3,00;1,00;7,00;1,00;1,00
2019-02-10;25,00;135,71;196,43;160,71;110,71;77,08;0,00;83,33;116,67;183,33;75,00;150,00;87,50;150,00;125,00;56,25;63,64;67,05;5,68;12,00;36,00;40,00;5,00;18,00;1,00;4,00;8,00;4,00;3,00;4,00;0,00;0,00
2019-02-17;23,00;144,57;167,57;170,86;118,29;71,09;1,05;73,18;110,82;176,33;65,17;149,50;69,00;126,50;120,75;63,25;55,20;75,90;4,60;12,00;32,00;20,00;9,00;11,00;1,00;3,00;6,00;1,00;2,00;6,00;2,00;0,00
2019-02-24;15,00;168,75;225,00;180,00;127,50;94,29;2,14;79,29;130,71;191,25;82,50;146,25;75,00;130,00;115,00;55,00;53,08;70,38;3,46;16,00;31,00;26,00;7,00;7,00;3,00;4,00;2,00;6,00;2,00;10,00;1,00;1,00
2019-03-03;21,00;164,50;192,50;182,00;136,50;81,90;8,40;86,10;119,70;239,40;71,40;155,40;94,50;126,00;131,25;52,50;53,67;91,00;3,50;8,00;45,00;34,00;13,00;19,00;2,00;6,00;5,00;5,00;4,00;7,00;2,00;1,00
2019-03-10;31,00;182,56;196,33;179,11;137,78;99,20;4,13;74,40;134,33;205,38;93,00;131,75;72,33;129,17;108,50;56,83;47,07;81,52;3,44;15,00;40,00;26,00;10,00;16,00;2,00;4,00;2,00;3,00;3,00;8,00;2,00;2,00
2019-03-17;31,00;175,67;210,11;189,44;137,78;88,87;2,07;72,33;138,47;209,25;65,88;131,75;87,83;139,50;108,50;56,83;62,00;86,11;5,74;13,00;31,00;23,00;5,00;14,00;4,00;3,00;5,00;3,00;6,00;8,00;1,00;1,00
2019-03-24;36,00;172,80;201,60;187,20;172,80;108,00;1,06;74,12;158,82;212,00;64,00;132,00;78,00;138,00;126,00;84,00;55,74;78,97;3,48;18,00;26,00;18,00;8,00;11,00;6,00;5,00;2,00;1,00;2,00;4,00;1,00;1,00
2019-03-31;34,00;170,00;196,44;192,67;207,78;118,00;2,00;72,00;120,00;233,75;76,50;212,50;68,00;119,00;130,33;85,00;48,73;68,00;7,93;25,00;25,00;28,00;12,00;12,00;0,00;8,00;2,00;4,00;4,00;11,00;0,00;0,00
2019-04-07;29,00;192,13;210,25;188,50;199,38;105,64;2,07;93,21;207,14;248,57;78,71;194,71;87,00;133,40;145,00;69,60;69,60;53,36;11,60;11,00;44,00;30,00;6,00;18,00;5,00;7,00;4,00;5,00;3,00;8,00;1,00;1,00
2019-04-14;38,00;345,45;231,45;228,00;210,73;142,00;4,00;72,00;174,00;269,80;87,40;152,00;103,14;190,00;168,29;92,29;54,12;77,15;14,97;15,00;49,00;24,00;7,00;11,00;2,00;4,00;3,00;3,00;1,00;10,00;1,00;1,00
2019-04-21;49,00;206,50;171,50;175,00;196,00;124,54;2,04;69,42;104,13;224,58;61,25;130,67;92,56;163,33;136,11;98,00;53,67;74,67;11,67;10,00;33,00;23,00;10,00;13,00;2,00;4,00;5,00;4,00;4,00;8,00;2,00;1,00
2019-04-28;35,00;161,00;199,50;161,00;199,50;140,00;1,03;72,06;109,12;264,44;54,44;147,78;99,17;151,67;145,83;81,67;41,77;75,65;5,65;11,00;49,00;28,00;4,00;17,00;4,00;7,00;5,00;1,00;3,00;9,00;2,00;0,00
2019-05-05;45,00;187,50;225,00;183,75;217,50;135,00;2,05;87,95;100,23;208,64;65,45;151,36;90,00;151,88;135,00;56,25;68,08;80,77;10,38;12,00;56,00;22,00;16,00;15,00;4,00;6,00;2,00;4,00;3,00;5,00;3,00;3,00
2019-05-12;35,00;164,50;161,00;154,00;199,50;113,24;2,06;76,18;117,35;178,89;66,11;147,78;116,67;163,33;140,00;75,83;60,67;79,33;7,00;12,00;51,00;25,00;7,00;12,00;5,00;9,00;6,00;1,00;3,00;5,00;1,00;2,00
2019-05-19;34,00;181,33;170,00;177,56;177,56;136,00;1,06;74,38;110,50;250,75;72,25;140,25;85,00;181,33;130,33;62,33;56,28;63,31;7,03;12,00;36,00;34,00;12,00;15,00;3,00;4,00;1,00;5,00;2,00;4,00;1,00;1,00
2019-05-26;35,00;168,00;189,00;161,00;185,50;140,00;0,00;84,41;111,18;233,33;66,11;143,89;210,00;163,33;140,00;93,33;53,67;85,17;4,67;19,00;37,00;28,00;8,00;13,00;3,00;7,00;3,00;4,00;2,00;15,00;1,00;1,00
2019-06-02;42,00;199,50;192,50;168,00;192,50;130,20;4,20;79,80;117,60;268,80;67,20;126,00;108,00;384,00;150,00;96,00;47,83;77,00;9,33;16,00;48,00;31,00;5,00;11,00;4,00;7,00;9,00;3,00;2,00;8,00;5,00;1,00
2019-06-09;43,00;186,33;182,75;175,58;215,00;110,57;1,02;77,81;116,71;230,64;62,55;136,82;102,13;182,75;145,13;86,00;61,11;63,37;6,79;20,00;39,00;30,00;11,00;12,00;3,00;6,00;5,00;8,00;3,00;9,00;2,00;4,00
2019-06-16;40,00;185,45;156,36;185,45;210,91;107,37;2,11;69,47;107,37;244,00;76,00;156,00;91,43;177,14;142,86;102,86;65,88;70,59;10,59;10,00;49,00;48,00;13,00;10,00;3,00;9,00;11,00;4,00;1,00;10,00;0,00;1,00
2019-06-23;45,00;176,25;168,75;157,50;191,25;102,27;2,05;65,45;96,14;204,55;77,73;237,27;95,63;151,88;140,63;61,88;45,00;62,31;9,23;20,00;52,00;34,00;13,00;11,00;4,00;10,00;11,00;3,00;2,00;6,00;1,00;3,00
2019-06-30;50,00;157,14;189,29;175,00;189,29;106,25;0,00;66,67;83,33;220,83;62,50;170,83;88,89;144,44;138,89;83,33;65,12;51,16;19,77;20,00;35,00;40,00;9,00;9,00;3,00;10,00;7,00;1,00;2,00;12,00;2,00;3,00
2019-07-07;41,00;216,18;205,00;182,64;231,09;114,80;2,05;73,80;110,70;246,00;73,80;155,80;111,29;222,57;146,43;82,00;63,26;91,37;11,71;9,00;48,00;38,00;12,00;12,00;5,00;6,00;8,00;6,00;10,00;10,00;0,00;1,00
2019-07-14;45,00;210,00;221,25;221,25;243,75;108,41;2,05;69,55;100,23;298,64;65,45;188,18;95,63;196,88;146,25;101,25;84,23;70,38;5,77;12,00;42,00;32,00;10,00;11,00;3,00;7,00;9,00;4,00;6,00;7,00;1,00;0,00
2019-07-21;42,00;178,50;203,00;210,00;203,00;118,00;4,00;56,00;76,00;240,55;61,09;164,18;99,75;157,50;131,25;94,50;54,49;76,05;4,54;13,00;50,00;40,00;12,00;10,00;4,00;6,00;7,00;3,00;1,00;16,00;2,00;1,00
2019-07-28;43,00;204,25;172,00;200,67;225,75;106,48;2,05;69,62;79,86;215,00;66,45;156,36;102,13;155,88;129,00;91,38;39,51;67,41;8,14;18,00;47,00;41,00;5,00;13,00;4,00;8,00;8,00;2,00;3,00;10,00;1,00;1,00
2019-08-04;51,00;211,29;196,71;204,00;222,21;120,36;4,08;57,12;108,12;227,54;54,92;141,23;119,00;192,67;147,33;102,00;59,11;77,66;6,95;15,00;30,00;34,00;14,00;14,00;6,00;7,00;6,00;3,00;2,00;4,00;1,00;0,00
2019-08-11;36,00;190,80;194,40;219,60;201,60;110,00;4,00;52,00;110,00;264,00;56,00;140,00;108,00;186,00;174,00;66,00;55,74;76,65;9,29;16,00;42,00;30,00;11,00;11,00;3,00;6,00;2,00;3,00;3,00;15,00;2,00;0,00
2019-08-18;41,00;182,64;208,73;208,73;212,45;114,80;2,05;67,65;108,65;233,70;77,90;147,60;105,43;193,29;164,00;175,71;52,39;64,92;7,97;17,00;45,00;43,00;12,00;15,00;6,00;5,00;5,00;2,00;3,00;8,00;1,00;1,00
2019-08-25;37,00;177,60;196,10;188,70;225,70;133,61;4,11;111,00;117,17;213,78;74,00;152,11;74,00;163,86;142,71;190,29;69,38;56,66;9,25;23,00;37,00;38,00;13,00;14,00;3,00;4,00;9,00;2,00;1,00;6,00;1,00;3,00
2019-09-01;46,00;184,00;230,00;148,62;180,46;117,09;1,05;54,36;94,09;238,36;79,45;146,36;97,75;166,75;132,25;74,75;60,95;80,50;8,05;15,00;37,00;31,00;13,00;8,00;5,00;7,00;2,00;2,00;3,00;9,00;3,00;1,00
2019-09-08;52,00;182,00;252,57;170,86;200,57;131,04;0,00;91,52;122,72;196,00;72,00;152,00;80,89;156,00;167,56;75,11;50,84;80,89;9,24;21,00;47,00;33,00;8,00;8,00;2,00;8,00;3,00;5,00;2,00;7,00;0,00;4,00
2019-09-15;40,00;167,27;218,18;178,18;196,36;120,00;4,00;94,00;106,00;236,00;76,00;156,00;102,86;165,71;131,43;74,29;65,14;74,29;8,00;24,00;35,00;26,00;8,00;19,00;2,00;7,00;5,00;3,00;2,00;4,00;2,00;2,00
2019-09-22;41,00;201,27;227,36;175,18;186,36;129,15;0,00;79,95;108,65;225,50;61,50;184,50;99,57;140,57;169,86;99,57;54,67;78,58;9,11;13,00;39,00;27,00;6,00;7,00;4,00;5,00;1,00;1,00;2,00;11,00;3,00;0,00
2019-09-29;29,00;232,00;235,63;228,38;159,50;122,21;6,21;95,29;99,43;414,29;70,43;178,14;92,80;150,80;156,60;116,00;39,44;85,84;9,28;13,00;42,00;31,00;16,00;14,00;3,00;5,00;1,00;1,00;2,00;6,00;0,00;1,00
2019-10-06;33,00;179,67;201,67;165,00;179,67;136,13;2,06;72,19;117,56;251,63;61,88;140,25;93,50;121,00;132,00;77,00;45,96;81,32;5,89;7,00;37,00;18,00;7,00;10,00;2,00;5,00;4,00;1,00;5,00;4,00;2,00;2,00
2019-10-13;23,00;214,67;233,83;184,00;283,67;131,73;6,27;77,36;98,27;233,83;61,33;118,83;86,25;120,75;155,25;74,75;47,15;62,10;5,75;15,00;34,00;32,00;7,00;15,00;3,00;5,00;1,00;2,00;1,00;5,00;2,00;0,00
2019-10-20;30,00;176,25;202,50;165,00;210,00;128,57;2,14;85,71;77,14;261,43;77,14;141,43;78,00;132,00;162,00;78,00;67,20;72,00;7,20;20,00;26,00;27,00;4,00;5,00;1,00;9,00;7,00;1,00;0,00;4,00;0,00;0,00
2019-10-27;17,00;159,80;193,80;119,00;132,60;106,25;2,13;85,00;93,50;250,75;68,00;119,00;79,33;102,00;141,67;79,33;40,07;53,43;6,07;9,00;21,00;31,00;7,00;7,00;4,00;3,00;2,00;3,00;4,00;7,00;1,00;2,00
2019-11-03;19,00;163,40;197,60;148,20;140,60;109,78;0,00;71,78;95,00;228,00;68,40;114,00;88,67;107,67;152,00;69,67;45,13;54,63;11,88;10,00;26,00;24,00;8,00;9,00;3,00;6,00;3,00;3,00;0,00;3,00;1,00;0,00
2019-11-10;18,00;165,60;172,80;147,60;136,80;86,00;1,00;68,00;78,00;165,60;39,60;93,60;72,00;600,00;120,00;48,00;49,50;58,50;6,75;13,00;32,00;18,00;3,00;9,00;2,00;3,00;3,00;1,00;1,00;4,00;3,00;1,00
2019-11-17;13,00;133,25;172,25;110,50;107,25;91,00;2,17;67,17;71,50;199,33;52,00;121,33;78,00;279,50;136,50;71,50;36,64;59,09;7,09;9,00;28,00;15,00;4,00;12,00;1,00;6,00;2,00;3,00;1,00;6,00;1,00;0,00
2019-11-24;19,00;171,00;201,40;117,80;152,00;71,78;2,11;57,00;52,78;167,20;41,80;125,40;82,33;133,00;120,33;88,67;38,00;46,94;3,35;6,00;27,00;17,00;4,00;6,00;3,00;2,00;2,00;2,00;3,00;2,00;1,00;1,00
2019-12-01;22,00;157,67;172,33;121,00;117,33;74,00;1,00;78,00;64,00;198,00;57,20;110,00;55,00;88,00;132,00;66,00;45,16;63,68;5,79;10,00;21,00;22,00;3,00;16,00;0,00;7,00;2,00;4,00;0,00;6,00;0,00;0,00
2019-12-08;20,00;133,33;153,33;120,00;103,33;68,00;4,00;66,00;52,00;256,00;56,00;136,00;60,00;65,00;105,00;75,00;40,00;65,88;4,71;15,00;20,00;18,00;6,00;9,00;3,00;4,00;5,00;1,00;0,00;4,00;0,00;2,00
2019-12-15;18,00;172,80;180,00;133,20;133,20;72,00;2,00;70,00;52,00;238,50;67,50;144,00;84,00;72,00;120,00;90,00;38,40;48,00;6,00;8,00;26,00;23,00;7,00;12,00;2,00;5,00;4,00;2,00;2,00;9,00;1,00;0,00
2019-12-22;19,00;220,40;216,60;178,60;133,00;109,78;2,11;71,78;71,78;262,20;57,00;201,40;101,33;177,33;209,00;107,67;42,47;62,59;7,82;15,00;50,00;29,00;6,00;6,00;0,00;4,00;3,00;1,00;1,00;1,00;1,00;2,00
2019-12-29;27,00;231,43;212,14;216,00;154,29;108,00;2,08;60,23;93,46;285,43;57,86;135,00;86,40;124,20;151,20;70,20;46,96;75,13;3,52;13,00;26,00;22,00;5,00;12,00;1,00;10,00;7,00;2,00;0,00;9,00;0,00;0,00
2020-01-05;34,00;196,44;200,22;158,67;151,11;118,00;2,00;82,00;92,00;178,50;55,25;161,50;68,00;102,00;147,33;62,33;57,45;70,34;4,69;13,00;39,00;37,00;6,00;6,00;2,00;3,00;3,00;2,00;2,00;6,00;1,00;0,00
2020-01-12;26,00;200,57;226,57;137,43;156,00;106,00;1,00;80,00;74,00;195,00;65,00;151,67;78,00;119,60;114,40;41,60;57,91;73,27;7,09;15,00;36,00;32,00;9,00;8,00;1,00;3,00;1,00;2,00;0,00;2,00;2,00;0,00
2020-01-19;28,00;178,50;185,50;140,00;157,50;129,23;4,31;75,38;107,69;176,00;56,00;168,00;67,20;95,20;151,20;50,40;49,00;66,50;8,17;13,00;40,00;23,00;5,00;12,00;2,00;3,00;3,00;0,00;2,00;3,00;1,00;1,00
2020-01-26;28,00;143,50;157,50;129,50;143,50;120,00;4,00;48,00;86,00;172,00;56,00;128,00;67,20;95,20;140,00;44,80;50,17;75,83;8,17;13,00;34,00;30,00;10,00;12,00;1,00;7,00;4,00;1,00;1,00;3,00;0,00;0,00
2020-02-02;20,00;136,67;166,67;123,33;153,33;98,00;2,00;98,00;98,00;188,00;56,00;180,00;65,00;100,00;115,00;55,00;56,47;72,94;10,59;13,00;36,00;24,00;8,00;8,00;2,00;9,00;2,00;2,00;2,00;5,00;2,00;1,00
2020-02-09;23,00;184,00;237,67;153,33;168,67;117,09;0,00;79,45;98,27;153,33;61,33;138,00;74,75;103,50;143,75;63,25;52,90;70,15;4,60;13,00;38,00;25,00;3,00;12,00;4,00;6,00;2,00;2,00;2,00;5,00;1,00;2,00
2020-02-16;24,00;161,14;198,86;147,43;154,29;120,00;2,18;80,73;100,36;196,00;68,00;152,00;84,00;144,00;132,00;84,00;52,80;92,40;9,60;11,00;32,00;23,00;8,00;13,00;1,00;3,00;3,00;2,00;3,00;8,00;2,00;0,00
2020-02-23;29,00;148,63;155,88;141,38;155,88;111,86;4,14;64,21;76,64;161,57;66,29;145,00;81,20;150,80;116,00;63,80;40,60;58,00;12,76;12,00;28,00;24,00;7,00;15,00;1,00;3,00;3,00;4,00;2,00;6,00;1,00;2,00
2020-03-01;26,00;163,43;163,43;126,29;148,57;104,00;2,00;68,00;90,00;177,67;52,00;134,33;67,60;83,20;104,00;41,60;39,57;64,43;10,17;10,00;19,00;30,00;7,00;15,00;2,00;3,00;4,00;3,00;2,00;2,00;2,00;2,00
2020-03-08;22,00;128,33;157,67;135,67;143,00;94,00;0,00;110,00;68,00;132,00;44,00;143,00;66,00;104,50;115,50;49,50;53,26;53,26;1,16;9,00;21,00;12,00;5,00;5,00;2,00;2,00;1,00;0,00;0,00;5,00;0,00;2,00
2020-03-15;9,00;60,00;63,00;51,00;48,00;65,25;1,13;74,25;45,00;40,50;31,50;63,00;18,00;211,50;31,50;18,00;22,50;37,13;3,38;5,00;8,00;6,00;3,00;3,00;3,00;2,00;2,00;1,00;0,00;3,00;0,00;2,00
2020-03-22;7,00;49,00;73,50;35,00;42,00;40,25;0,88;38,50;22,75;28,00;21,00;38,50;28,00;168,00;35,00;42,00;16,33;11,67;7,00;3,00;10,00;8,00;0,00;7,00;0,00;2,00;2,00;1,00;2,00;2,00;0,00;0,00
2020-03-29;9,00;76,50;63,00;31,50;45,00;40,50;1,13;38,25;47,25;45,00;13,50;31,50;18,00;54,00;13,50;9,00;12,38;21,38;1,13;4,00;7,00;4,00;2,00;5,00;0,00;1,00;0,00;0,00;1,00;1,00;0,00;0,00
2020-04-05;10,00;50,00;56,67;23,33;33,33;40,00;0,00;18,00;38,00;50,00;20,00;65,00;20,00;65,00;25,00;15,00;20,00;16,67;1,11;7,00;7,00;3,00;3,00;7,00;2,00;1,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-04-12;9,00;49,50;58,50;40,50;54,00;47,25;0,00;27,00;20,25;31,50;18,00;45,00;13,50;36,00;18,00;13,50;15,43;21,86;3,86;2,00;3,00;6,00;2,00;2,00;2,00;1,00;1,00;1,00;2,00;2,00;0,00;0,00
