Semaine;Nice (FR);Paris (FR);London (GB);Amsterdam (NL);Barcelona (ES);Roma (IT);Lille (FR);Madrid (ES);Lisbon (PT);Prague (CZ);Milano (IT);stanbul (TR);Budapest (HU);Venezia (IT);Wien (AT);Strasbourg (FR);Athens (GR);Dublin (IE);Lyon (FR);Marseille (FR);Stockholm (SE);Copenhagen (DK);Bordeaux (FR);Genève (CH);Tours (FR);Toulouse (FR);Montpellier (FR);Nantes (FR);Avignon (FR);Monaco (MC);Dijon (FR);Aix en Provence (FR)
2020-04-19;8,00;36,00;48,00;28,00;48,00;34,00;0,00;16,00;16,00;28,00;20,00;36,00;16,00;72,00;40,00;24,00;18,29;13,71;1,14;5,00;8,00;3,00;2,00;1,00;2,00;2,00;3,00;0,00;1,00;1,00;0,00;1,00
2020-04-26;5,00;60,00;45,00;35,00;50,00;31,67;1,67;16,67;10,00;35,00;20,00;55,00;15,00;40,00;25,00;10,00;12,50;23,75;3,75;4,00;6,00;4,00;2,00;3,00;1,00;3,00;1,00;1,00;1,00;4,00;1,00;0,00
2020-05-03;6,00;30,00;39,00;27,00;24,00;40,00;0,00;24,00;22,00;48,00;30,00;60,00;12,00;60,00;36,00;6,00;16,80;20,40;0,00;2,00;6,00;7,00;3,00;2,00;1,00;2,00;2,00;2,00;0,00;2,00;0,00;0,00
2020-05-10;9,00;33,00;42,00;36,00;24,00;42,75;1,13;27,00;18,00;45,00;22,50;40,50;13,50;49,50;31,50;13,50;22,50;15,75;2,25;7,00;4,00;5,00;2,00;2,00;0,00;2,00;1,00;2,00;0,00;4,00;0,00;1,00
2020-05-17;10,00;46,67;50,00;36,67;40,00;32,00;0,00;22,00;24,00;30,00;20,00;36,67;20,00;50,00;40,00;15,00;26,67;13,33;2,22;3,00;15,00;6,00;2,00;10,00;2,00;2,00;2,00;2,00;0,00;4,00;0,00;1,00
2020-05-24;10,00;40,00;50,00;53,33;40,00;38,00;0,00;22,00;26,00;33,33;13,33;43,33;20,00;50,00;45,00;25,00;23,33;15,56;1,11;9,00;18,00;9,00;4,00;4,00;2,00;4,00;2,00;2,00;0,00;3,00;0,00;0,00
2020-05-31;12,00;64,00;60,00;100,00;36,00;52,00;1,00;36,00;32,00;60,00;28,00;56,00;30,00;78,00;66,00;18,00;36,00;19,20;3,60;5,00;18,00;13,00;5,00;2,00;2,00;2,00;3,00;2,00;2,00;1,00;1,00;1,00
2020-06-07;14,00;66,50;49,00;84,00;59,50;44,00;2,00;26,00;48,00;84,00;24,50;59,50;18,67;88,67;56,00;18,67;40,83;24,50;3,50;5,00;16,00;17,00;9,00;4,00;3,00;1,00;2,00;5,00;3,00;5,00;2,00;0,00
2020-06-14;22,00;77,00;51,33;106,33;51,33;59,40;1,10;28,60;44,00;123,20;26,40;66,00;33,00;99,00;66,00;33,00;30,11;20,84;3,47;11,00;12,00;9,00;6,00;6,00;1,00;3,00;4,00;1,00;1,00;3,00;5,00;0,00
2020-06-21;15,00;71,25;52,50;138,75;71,25;38,57;2,14;34,29;70,71;101,25;26,25;52,50;30,00;95,00;70,00;40,00;32,31;19,62;3,46;7,00;6,00;10,00;5,00;6,00;2,00;2,00;2,00;2,00;2,00;10,00;2,00;2,00
2020-06-28;27,00;70,88;50,63;158,63;84,38;43,62;2,08;33,23;49,85;135,00;27,00;73,29;43,20;124,20;86,40;59,40;30,38;22,50;9,00;13,00;11,00;17,00;6,00;9,00;2,00;8,00;4,00;0,00;1,00;5,00;2,00;0,00
2020-07-05;43,00;118,25;68,08;175,58;103,92;65,52;1,02;26,62;43,00;168,09;39,09;86,00;48,38;129,00;91,38;59,13;34,86;13,95;6,97;12,00;12,00;12,00;10,00;9,00;3,00;2,00;4,00;5,00;0,00;11,00;2,00;2,00
2020-07-12;43,00;121,83;64,50;218,58;100,33;53,24;2,05;36,86;53,24;203,27;31,27;93,82;64,50;150,50;112,88;59,13;39,51;17,43;11,62;16,00;15,00;18,00;13,00;7,00;2,00;6,00;3,00;13,00;1,00;10,00;3,00;0,00
2020-07-19;43,00;121,83;50,17;211,42;103,92;55,29;1,02;26,62;47,10;172,00;35,18;74,27;48,38;155,88;91,38;75,25;38,35;26,73;9,30;10,00;11,00;17,00;9,00;10,00;0,00;3,00;3,00;8,00;2,00;14,00;3,00;1,00
2020-07-26;39,00;102,82;49,64;180,82;106,36;63,63;2,05;26,68;36,95;179,40;27,30;89,70;44,57;167,14;66,86;55,71;36,71;27,53;10,32;12,00;16,00;17,00;9,00;9,00;2,00;0,00;3,00;4,00;3,00;6,00;1,00;1,00
2020-08-02;41,00;104,36;44,73;193,82;78,27;63,55;1,03;30,75;59,45;180,40;32,80;82,00;58,57;175,71;82,00;70,29;45,56;22,78;6,83;10,00;14,00;17,00;14,00;11,00;2,00;3,00;7,00;3,00;1,00;5,00;3,00;0,00
2020-08-09;50,00;92,86;50,00;160,71;100,00;60,42;0,00;41,67;64,58;191,67;25,00;75,00;50,00;166,67;88,89;61,11;45,35;17,44;5,81;13,00;9,00;22,00;3,00;9,00;2,00;3,00;4,00;2,00;3,00;4,00;3,00;0,00
2020-08-16;31,00;110,22;51,67;106,78;48,22;57,87;2,07;22,73;76,47;166,63;31,00;69,75;55,80;186,00;111,60;68,20;35,59;25,26;4,59;13,00;12,00;16,00;9,00;5,00;1,00;2,00;5,00;1,00;2,00;4,00;1,00;1,00
2020-08-23;40,00;94,55;65,45;101,82;58,18;56,84;2,11;23,16;92,63;168,00;32,00;80,00;57,14;171,43;91,43;62,86;45,71;20,57;1,14;9,00;11,00;20,00;8,00;15,00;0,00;2,00;3,00;3,00;0,00;6,00;1,00;0,00
2020-08-30;28,00;56,00;63,00;112,00;42,00;50,00;1,00;16,00;52,00;168,00;32,00;56,00;28,00;168,00;89,60;56,00;50,40;19,04;4,48;7,00;12,00;10,00;5,00;8,00;2,00;3,00;3,00;3,00;2,00;6,00;2,00;0,00
2020-09-06;18,00;43,20;64,80;122,40;46,80;52,00;1,00;14,00;56,00;202,50;40,50;72,00;30,00;180,00;84,00;60,00;39,60;21,60;2,40;6,00;19,00;19,00;3,00;12,00;3,00;0,00;5,00;1,00;2,00;2,00;0,00;0,00
2020-09-13;16,00;88,00;84,00;100,00;48,00;64,00;0,00;24,00;46,00;84,00;32,00;72,00;37,33;154,67;96,00;42,67;48,00;18,29;1,14;3,00;6,00;12,00;2,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-09-20;14,00;49,00;56,00;52,50;45,50;60,00;1,00;36,00;66,00;74,67;32,67;84,00;46,67;116,67;42,00;32,67;40,83;19,83;1,17;4,00;14,00;18,00;2,00;6,00;1,00;2,00;0,00;0,00;1,00;6,00;1,00;0,00
2020-09-27;19,00;60,80;64,60;57,00;45,60;52,78;0,00;44,33;29,56;53,20;38,00;60,80;25,33;133,00;50,67;44,33;46,94;17,88;1,12;3,00;18,00;11,00;2,00;6,00;0,00;1,00;3,00;0,00;0,00;7,00;0,00;0,00
2020-10-04;17,00;51,00;57,80;40,80;23,80;51,00;1,06;34,00;34,00;42,50;34,00;68,00;17,00;124,67;28,33;34,00;40,80;14,73;2,27;3,00;11,00;4,00;4,00;3,00;0,00;1,00;3,00;0,00;3,00;2,00;0,00;1,00
2020-10-11;6,00;45,00;36,00;21,00;30,00;44,00;1,00;20,00;24,00;39,00;21,00;36,00;24,00;108,00;42,00;36,00;43,20;14,40;4,80;1,00;9,00;6,00;1,00;7,00;1,00;1,00;3,00;1,00;0,00;3,00;1,00;1,00
2020-10-18;10,00;33,33;46,67;16,67;26,67;42,00;0,00;38,00;18,00;30,00;13,33;46,67;15,00;60,00;35,00;15,00;40,00;12,22;2,22;3,00;8,00;9,00;1,00;6,00;1,00;2,00;1,00;1,00;1,00;0,00;0,00;0,00
2020-10-25;100,00;42,86;53,57;17,86;42,86;40,82;0,00;18,37;18,37;40,00;16,00;56,00;16,67;44,44;27,78;5,56;26,74;13,95;0,00;3,00;9,00;2,00;1,00;3,00;2,00;3,00;0,00;3,00;2,00;1,00;0,00;0,00
2020-11-01;6,00;30,00;39,00;15,00;27,00;20,00;1,00;16,00;14,00;24,00;9,00;33,00;18,00;24,00;78,00;18,00;18,00;9,60;1,20;3,00;6,00;5,00;0,00;3,00;1,00;0,00;2,00;1,00;0,00;1,00;0,00;0,00
2020-11-08;7,00;35,00;59,50;17,50;38,50;35,00;0,00;28,00;14,00;21,00;10,50;49,00;14,00;56,00;28,00;21,00;24,50;24,50;1,17;3,00;8,00;3,00;2,00;1,00;0,00;3,00;2,00;0,00;0,00;2,00;0,00;0,00
2020-11-15;2,00;28,00;28,00;10,00;22,00;26,00;2,00;26,00;50,00;14,00;10,00;28,00;12,00;24,00;28,00;8,00;8,00;14,00;1,00;5,00;7,00;4,00;0,00;5,00;0,00;3,00;1,00;1,00;0,00;3,00;1,00;0,00
2020-11-22;8,00;44,00;64,00;20,00;36,00;28,00;1,00;20,00;40,00;36,00;12,00;52,00;24,00;40,00;40,00;24,00;13,71;14,86;1,14;2,00;6,00;5,00;1,00;2,00;1,00;0,00;0,00;2,00;2,00;2,00;0,00;0,00
2020-11-29;8,00;40,00;52,00;28,00;44,00;18,00;1,00;30,00;20,00;36,00;16,00;56,00;24,00;72,00;32,00;24,00;10,29;12,57;3,43;1,00;7,00;10,00;3,00;4,00;2,00;2,00;2,00;0,00;1,00;3,00;1,00;0,00
2020-12-06;5,00;65,00;85,00;25,00;50,00;35,00;1,25;40,00;90,00;40,00;20,00;80,00;15,00;45,00;35,00;10,00;20,00;12,50;1,25;3,00;7,00;4,00;4,00;5,00;2,00;2,00;2,00;1,00;0,00;3,00;0,00;0,00
2020-12-13;6,00;36,00;39,00;18,00;30,00;20,00;1,00;22,00;16,00;48,00;24,00;60,00;18,00;48,00;24,00;24,00;16,80;16,80;2,40;4,00;6,00;3,00;3,00;5,00;1,00;0,00;0,00;1,00;1,00;4,00;1,00;0,00
2020-12-20;10,00;46,67;56,67;23,33;30,00;30,00;0,00;14,00;24,00;33,33;13,33;43,33;20,00;50,00;25,00;25,00;21,11;21,11;2,22;3,00;13,00;5,00;2,00;4,00;1,00;3,00;1,00;0,00;0,00;0,00;1,00;0,00
2020-12-27;10,00;36,67;43,33;20,00;40,00;46,00;2,00;18,00;14,00;45,00;15,00;60,00;15,00;55,00;30,00;20,00;18,89;15,56;1,11;1,00;11,00;9,00;3,00;4,00;0,00;1,00;0,00;0,00;0,00;4,00;1,00;0,00
2021-01-03;9,00;33,00;39,00;15,00;39,00;36,00;0,00;65,25;22,50;36,00;22,50;63,00;18,00;40,50;27,00;13,50;15,75;15,75;1,13;2,00;8,00;7,00;3,00;5,00;0,00;0,00;2,00;0,00;0,00;2,00;0,00;1,00
2021-01-10;4,00;52,00;72,00;20,00;52,00;26,00;1,00;70,00;24,00;40,00;20,00;48,00;12,00;32,00;20,00;16,00;41,33;28,00;1,33;2,00;9,00;4,00;4,00;8,00;0,00;2,00;3,00;2,00;0,00;1,00;2,00;0,00
2021-01-17;14,00;38,50;56,00;17,50;56,00;34,00;0,00;106,00;32,00;37,33;23,33;70,00;21,00;56,00;28,00;14,00;19,83;9,33;3,50;7,00;6,00;5,00;2,00;5,00;1,00;1,00;2,00;2,00;2,00;3,00;0,00;0,00
2021-01-24;6,00;36,00;51,00;18,00;30,00;28,00;0,00;28,00;20,00;27,00;15,00;33,00;18,00;42,00;36,00;12,00;25,20;13,20;1,20;0,00;9,00;5,00;2,00;3,00;1,00;1,00;1,00;0,00;2,00;4,00;0,00;0,00
2021-01-31;5,00;60,00;70,00;25,00;50,00;35,00;1,25;22,50;30,00;40,00;15,00;55,00;15,00;35,00;25,00;15,00;16,25;20,00;0,00;4,00;8,00;2,00;2,00;6,00;1,00;2,00;0,00;0,00;1,00;2,00;0,00;0,00
2021-02-07;13,00;35,75;61,75;22,75;29,25;36,83;0,00;23,83;23,83;34,67;17,33;65,00;32,50;52,00;26,00;13,00;20,09;10,64;4,73;2,00;8,00;1,00;2,00;3,00;1,00;4,00;0,00;1,00;0,00;4,00;0,00;0,00
2021-02-14;15,00;41,25;41,25;26,25;45,00;36,43;1,07;19,29;19,29;22,50;18,75;48,75;30,00;35,00;30,00;10,00;20,77;10,38;1,15;2,00;8,00;4,00;4,00;1,00;0,00;2,00;0,00;0,00;0,00;2,00;0,00;1,00
2021-02-21;7,00;49,00;52,50;24,50;38,50;21,00;0,88;19,25;14,00;31,50;17,50;52,50;21,00;49,00;21,00;21,00;15,17;16,33;3,50;2,00;10,00;5,00;0,00;3,00;1,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00
2021-02-28;10,00;40,00;33,33;23,33;33,33;32,00;0,00;16,00;14,00;30,00;15,00;85,00;15,00;55,00;15,00;15,00;21,25;20,00;6,25;3,00;8,00;8,00;2,00;8,00;0,00;2,00;2,00;0,00;0,00;3,00;0,00;0,00
2021-03-07;8,00;60,00;48,00;24,00;56,00;32,00;0,00;34,00;26,00;28,00;16,00;80,00;32,00;56,00;48,00;48,00;17,14;12,57;2,29;5,00;6,00;3,00;4,00;2,00;0,00;0,00;0,00;3,00;2,00;2,00;0,00;0,00
2021-03-14;9,00;42,00;39,00;21,00;33,00;29,25;2,25;36,00;27,00;40,50;22,50;99,00;9,00;36,00;22,50;18,00;19,13;14,63;5,63;5,00;5,00;5,00;3,00;4,00;3,00;2,00;1,00;1,00;2,00;2,00;0,00;2,00
2021-03-21;8,00;40,00;48,00;24,00;36,00;34,00;0,00;28,00;16,00;32,00;16,00;84,00;32,00;72,00;32,00;24,00;13,71;13,71;3,43;2,00;6,00;5,00;1,00;3,00;1,00;1,00;0,00;1,00;0,00;2,00;0,00;0,00
2021-03-28;4,00;32,00;36,00;32,00;40,00;28,00;1,00;26,00;16,00;28,00;16,00;88,00;16,00;36,00;20,00;8,00;16,00;8,00;4,00;4,00;6,00;1,00;1,00;2,00;0,00;3,00;0,00;1,00;2,00;3,00;2,00;0,00
2021-04-04;11,00;29,33;40,33;18,33;36,67;33,00;0,00;35,20;35,20;29,33;18,33;62,33;16,50;38,50;38,50;16,50;18,33;11,00;1,22;6,00;8,00;5,00;3,00;3,00;2,00;1,00;1,00;0,00;3,00;7,00;1,00;1,00
2021-04-11;6,00;33,00;48,00;12,00;36,00;24,00;0,00;26,00;20,00;54,00;12,00;96,00;12,00;48,00;30,00;6,00;27,60;9,60;3,60;1,00;11,00;3,00;1,00;5,00;3,00;2,00;1,00;0,00;1,00;2,00;2,00;0,00
2021-04-18;7,00;42,00;56,00;14,00;52,50;24,50;0,00;24,50;22,75;21,00;14,00;52,50;14,00;49,00;35,00;14,00;22,17;16,33;2,33;2,00;5,00;7,00;2,00;11,00;0,00;0,00;1,00;0,00;0,00;2,00;1,00;1,00
2021-04-25;6,00;36,00;42,00;27,00;39,00;38,00;1,00;34,00;32,00;21,00;12,00;36,00;24,00;42,00;30,00;12,00;25,00;18,00;1,00;4,00;5,00;3,00;1,00;3,00;3,00;2,00;1,00;1,00;2,00;2,00;0,00;0,00
2021-05-02;11,00;40,33;51,33;33,00;58,67;33,00;0,00;36,67;25,67;33,00;22,00;47,67;22,00;44,00;33,00;16,50;34,10;15,40;1,10;5,00;7,00;6,00;3,00;4,00;2,00;1,00;2,00;1,00;0,00;2,00;1,00;0,00
2021-05-09;15,00;48,75;45,00;37,50;78,75;31,88;0,94;35,63;46,88;45,00;22,50;48,75;20,00;65,00;40,00;20,00;27,69;18,46;6,92;5,00;11,00;6,00;3,00;6,00;1,00;0,00;5,00;2,00;2,00;3,00;0,00;0,00
2021-05-16;20,00;53,33;40,00;46,67;63,33;68,00;2,00;34,00;52,00;48,00;32,00;68,00;20,00;125,00;45,00;20,00;32,94;18,82;3,53;9,00;8,00;10,00;6,00;15,00;4,00;2,00;1,00;0,00;0,00;10,00;0,00;0,00
2021-05-23;18,00;68,40;46,80;61,20;82,80;66,00;4,00;30,00;70,00;50,40;36,00;100,80;24,00;162,00;84,00;36,00;46,13;23,63;2,25;7,00;9,00;4,00;5,00;14,00;2,00;0,00;2,00;2,00;1,00;6,00;0,00;1,00
2021-05-30;24,00;75,43;48,00;58,29;92,57;62,00;1,00;22,00;44,00;68,00;40,00;96,00;30,00;174,00;90,00;48,00;36,57;20,57;2,29;14,00;12,00;10,00;6,00;5,00;2,00;4,00;4,00;1,00;1,00;7,00;1,00;0,00
2021-06-06;27,00;84,86;46,29;81,00;119,57;76,85;1,04;27,00;72,69;69,43;38,57;119,57;37,80;156,60;48,60;27,00;43,43;23,48;3,52;11,00;18,00;24,00;8,00;8,00;2,00;4,00;5,00;1,00;2,00;5,00;0,00;0,00
2021-06-13;34,00;98,22;37,78;71,78;109,56;66,00;1,00;46,00;154,00;93,50;38,25;123,25;73,67;147,33;68,00;39,67;49,24;12,90;5,86;15,00;17,00;12,00;2,00;13,00;0,00;4,00;7,00;2,00;1,00;6,00;1,00;0,00
2021-06-20;28,00;150,50;52,50;108,50;105,00;80,00;1,00;34,00;94,00;80,00;40,00;128,00;44,80;156,80;72,80;44,80;50,17;21,00;1,17;15,00;22,00;18,00;9,00;5,00;2,00;1,00;3,00;2,00;2,00;5,00;2,00;2,00
2021-06-27;39,00;127,64;63,82;109,91;141,82;59,53;2,05;41,05;49,26;113,10;50,70;136,50;72,43;133,71;78,00;44,57;64,24;19,50;8,03;10,00;24,00;16,00;7,00;2,00;2,00;5,00;3,00;2,00;0,00;4,00;2,00;0,00
2021-07-04;35,00;126,00;45,50;136,50;126,00;96,76;1,03;39,12;28,82;112,78;58,33;155,56;52,50;175,00;99,17;40,83;49,68;27,10;4,52;13,00;19,00;17,00;11,00;3,00;0,00;3,00;6,00;2,00;3,00;8,00;1,00;0,00
2021-07-11;42,00;115,50;49,00;105,00;112,00;100,80;2,10;31,50;46,20;121,80;50,40;138,60;36,75;183,75;89,25;47,25;45,50;23,33;5,83;11,00;27,00;20,00;11,00;5,00;1,00;3,00;5,00;0,00;2,00;10,00;0,00;1,00
2021-07-18;48,00;114,46;44,31;96,00;118,15;83,48;2,09;35,48;37,57;116,00;52,00;128,00;48,00;165,33;85,33;53,33;46,86;21,71;4,57;18,00;13,00;15,00;9,00;10,00;3,00;5,00;4,00;4,00;6,00;7,00;4,00;0,00
2021-07-25;49,00;128,15;49,00;86,69;128,15;87,79;0,00;36,75;26,54;155,17;53,08;151,08;43,56;163,33;103,44;49,00;51,33;29,17;7,00;9,00;19,00;18,00;6,00;13,00;6,00;2,00;6,00;1,00;3,00;8,00;1,00;1,00
2021-08-01;41,00;145,36;52,18;63,36;108,09;108,65;0,00;32,80;38,95;155,80;61,50;135,30;70,29;205,00;105,43;52,71;117,14;30,46;9,37;13,00;27,00;14,00;10,00;10,00;1,00;6,00;3,00;2,00;1,00;6,00;1,00;1,00
2021-08-08;37,00;166,50;51,80;103,60;125,80;88,39;2,06;26,72;49,33;135,67;49,33;131,56;47,57;185,00;89,86;58,14;49,72;30,06;9,25;14,00;30,00;25,00;5,00;11,00;3,00;5,00;1,00;3,00;3,00;6,00;1,00;0,00
2021-08-15;39,00;145,36;49,64;85,09;117,00;90,32;0,00;32,84;49,26;124,80;50,70;101,40;50,14;161,57;111,43;61,29;56,73;35,45;3,55;12,00;33,00;20,00;10,00;6,00;6,00;2,00;2,00;3,00;8,00;9,00;0,00;4,00
2021-08-22;47,00;144,62;61,46;112,08;119,31;100,13;2,04;40,87;44,96;141,00;62,67;125,33;64,63;188,00;129,25;52,88;63,45;22,33;2,35;26,00;22,00;19,00;5,00;7,00;4,00;2,00;4,00;0,00;3,00;10,00;4,00;0,00
2021-08-29;33,00;135,67;88,00;88,00;132,00;78,38;4,13;37,13;74,25;99,00;49,50;136,13;60,50;165,00;99,00;44,00;50,68;27,11;9,43;11,00;29,00;34,00;8,00;7,00;1,00;2,00;4,00;1,00;0,00;12,00;0,00;1,00
2021-09-05;37,00;133,20;103,60;103,60;151,70;94,56;1,03;43,17;69,89;119,22;41,11;139,78;47,57;169,14;79,29;58,14;56,66;38,16;6,94;11,00;30,00;26,00;5,00;13,00;3,00;3,00;4,00;0,00;1,00;4,00;1,00;2,00
2021-09-12;28,00;192,50;84,00;108,50;122,50;92,00;4,00;40,00;72,00;120,00;68,00;140,00;44,80;179,20;123,20;50,40;49,00;29,17;5,83;9,00;23,00;28,00;4,00;13,00;1,00;8,00;4,00;0,00;1,00;12,00;0,00;0,00
