Semaine;Nice (FR);Mallorca (ES);Benidorm (ES);reta (SI);Agadir (MA);Ibiza (ES);Djerba (TN);Lloret de Mar (ES);Corfu (GR);Santorini Island (GR);Marbella (ES);Faro (PT);Málaga (ES);Bodrum (TR);Mykonos (GR);Biarritz (FR);Ars en Ré (FR);Saint Malo (FR);Le Cap d Agde (FR);Fréjus (FR);Cannes (FR);Dubrovnik (HR);Antibes (FR);Le Touquet (BE);Torremolinos (ES);Le Barcarès (FR);Deauville (FR);Porto Vecchio (FR);Lacanau (FR);Palavas les Flots (FR);Sitges (ES);Argelès sur Mer (FR);Carnac (FR);Arcachon (FR);Le Grau du Roi (FR);Cap Ferret (FR);Biscarrosse (FR);La Baule Escoublac (FR);Saint Jean de Monts (FR);Plage de la Palmyre (FR)
2020-04-26;4,00;11,00;1,00;0,50;1,00;4,00;2,00;0,50;5,00;6,00;0,50;0,00;0,50;0,50;2,00;2,00;0,00;0,50;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;5,00;3,00;1,00;1,00;2,00;8,00;3,00;0,50;8,00;7,00;1,00;0,50;0,00;1,00;1,00;0,50;0,50;1,00;1,00;0,50;0,50;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;3,00;5,00;1,00;1,00;1,00;9,00;0,50;1,00;2,00;9,00;0,00;1,00;0,00;1,00;2,00;0,50;0,50;2,00;0,00;0,00;1,00;0,50;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;4,00;5,00;0,50;0,00;1,00;11,00;1,00;0,50;3,00;10,00;1,00;0,50;1,00;1,00;2,00;0,50;0,00;0,50;1,00;0,00;0,50;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;5,00;10,00;1,00;0,50;0,50;10,00;1,00;2,00;5,00;10,00;1,00;1,00;2,00;1,00;2,00;1,00;0,50;0,50;2,00;0,50;0,00;2,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;7,00;9,00;0,50;0,00;0,50;9,00;1,00;1,00;7,00;14,00;1,00;1,00;1,00;0,00;1,00;0,00;0,00;3,00;2,00;0,00;1,00;2,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-07;9,00;14,00;1,00;0,50;0,50;13,00;1,00;0,50;8,00;16,00;0,50;2,00;1,00;1,00;5,00;1,00;0,50;0,50;1,00;0,00;2,00;3,00;1,00;0,00;0,00;0,00;0,50;2,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;14,00;15,00;1,00;0,00;1,00;12,00;2,00;1,00;9,00;18,00;1,00;0,00;3,00;1,00;5,00;0,50;0,00;0,50;1,00;0,00;2,00;2,00;4,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-21;8,00;13,00;0,50;0,00;1,00;13,00;2,00;2,00;11,00;18,00;1,00;1,00;3,00;0,00;7,00;0,50;0,50;0,50;3,00;0,50;1,00;4,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;16,00;19,00;0,50;0,00;2,00;20,00;4,00;3,00;16,00;23,00;0,50;0,00;3,00;1,00;9,00;1,00;0,50;3,00;2,00;0,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00
2020-07-05;15,00;20,00;0,50;2,00;1,00;23,00;2,00;2,00;22,00;29,00;0,50;0,00;2,00;1,00;13,00;2,00;0,00;0,00;0,00;2,00;3,00;2,00;3,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,50;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;12,00;25,00;3,00;2,00;1,00;24,00;1,00;2,00;21,00;31,00;1,00;1,00;2,00;1,00;11,00;3,00;0,00;0,50;2,00;1,00;3,00;3,00;5,00;0,00;0,00;0,00;0,00;4,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-19;19,00;22,00;2,00;2,00;2,00;27,00;2,00;1,00;19,00;29,00;2,00;1,00;2,00;0,00;11,00;2,00;0,00;1,00;1,00;1,00;5,00;4,00;5,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00
2020-07-26;19,00;28,00;2,00;0,50;1,00;27,00;2,00;1,00;30,00;34,00;2,00;1,00;1,00;1,00;14,00;2,00;0,00;1,00;1,00;2,00;2,00;3,00;3,00;0,00;0,00;0,50;0,00;5,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;19,00;21,00;3,00;2,00;1,00;29,00;0,50;2,00;28,00;34,00;1,00;1,00;3,00;2,00;8,00;3,00;0,00;1,00;2,00;1,00;2,00;3,00;7,00;0,00;0,00;0,00;0,50;4,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-09;27,00;20,00;2,00;2,00;2,00;27,00;4,00;2,00;31,00;25,00;1,00;1,00;1,00;2,00;12,00;2,00;0,00;1,00;2,00;4,00;3,00;3,00;4,00;0,00;0,00;0,00;1,00;5,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;17,00;9,00;3,00;0,50;1,00;16,00;2,00;2,00;15,00;23,00;0,50;1,00;1,00;2,00;11,00;3,00;0,00;0,50;3,00;0,50;2,00;2,00;3,00;0,00;0,00;0,00;0,50;5,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;18,00;10,00;2,00;1,00;1,00;10,00;2,00;0,50;8,00;8,00;0,00;0,50;1,00;0,00;3,00;3,00;0,00;0,00;11,00;0,50;2,00;0,50;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;10,00;7,00;0,50;0,50;1,00;8,00;0,00;0,50;6,00;11,00;0,00;1,00;1,00;1,00;2,00;1,00;0,00;2,00;3,00;0,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;7,00;8,00;2,00;0,50;1,00;8,00;0,00;0,50;3,00;12,00;1,00;0,00;0,50;1,00;1,00;1,00;4,00;1,00;2,00;0,50;0,00;0,00;1,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;7,00;8,00;1,00;0,00;1,00;5,00;1,00;1,00;3,00;4,00;0,00;0,00;1,00;0,00;3,00;0,00;0,50;1,00;0,50;0,00;1,00;1,00;0,50;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2020-09-20;9,00;6,00;0,50;0,00;0,50;7,00;0,50;0,50;4,00;5,00;1,00;1,00;2,00;0,50;1,00;1,00;0,00;0,50;1,00;0,50;1,00;1,00;3,00;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;7,00;6,00;1,00;0,50;0,00;4,00;2,00;1,00;1,00;4,00;1,00;0,50;2,00;1,00;1,00;0,50;0,00;0,50;1,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00
2020-10-04;8,00;6,00;1,00;0,00;3,00;6,00;0,50;0,00;4,00;5,00;0,00;0,00;2,00;2,00;2,00;1,00;0,00;1,00;0,50;1,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;4,00;3,00;0,50;0,00;0,50;3,00;2,00;0,00;0,50;1,00;0,50;0,00;3,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;5,00;4,00;0,00;0,50;0,50;3,00;0,00;0,50;2,00;3,00;0,00;0,00;2,00;0,00;0,50;0,50;0,00;0,00;1,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;100,00;5,00;0,50;0,00;0,00;2,00;0,50;1,00;3,00;4,00;1,00;0,00;1,00;0,00;1,00;0,00;0,00;0,00;2,00;0,50;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;8,00;5,00;0,50;0,00;1,00;2,00;1,00;0,00;4,00;5,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-08;7,00;5,00;1,00;0,00;1,00;3,00;1,00;0,00;4,00;8,00;0,50;0,50;1,00;0,50;1,00;0,50;0,00;0,50;1,00;1,00;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;5,00;7,00;0,50;0,00;1,00;4,00;0,50;0,50;0,50;6,00;0,50;0,50;1,00;1,00;1,00;1,00;0,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;5,00;5,00;0,00;0,00;1,00;6,00;0,50;1,00;2,00;6,00;0,50;0,00;0,50;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;6,00;6,00;1,00;0,50;1,00;2,00;1,00;0,00;3,00;6,00;0,00;1,00;1,00;1,00;1,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;5,00;3,00;0,50;0,50;1,00;4,00;1,00;0,50;3,00;3,00;0,00;0,00;0,00;0,00;2,00;0,50;0,50;0,00;1,00;0,50;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-13;5,00;5,00;0,00;1,00;1,00;2,00;0,50;0,00;3,00;5,00;0,50;0,50;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;4,00;3,00;3,00;1,00;1,00;2,00;0,50;0,00;1,00;7,00;0,00;0,00;1,00;0,50;0,00;0,50;0,50;3,00;1,00;1,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;3,00;7,00;2,00;0,00;1,00;5,00;0,00;0,50;5,00;6,00;0,00;0,00;1,00;0,50;1,00;0,00;0,50;0,50;1,00;0,50;1,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;5,00;8,00;0,00;0,00;1,00;5,00;1,00;1,00;5,00;8,00;0,50;0,00;2,00;0,00;4,00;0,00;0,00;0,50;2,00;0,50;1,00;1,00;1,00;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;2,00;5,00;2,00;0,50;1,00;4,00;0,50;1,00;4,00;5,00;1,00;0,00;0,50;0,50;0,00;0,50;0,50;0,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;4,00;6,00;2,00;0,50;0,00;4,00;1,00;0,50;7,00;4,00;1,00;0,00;1,00;0,00;1,00;1,00;0,00;1,00;0,00;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00
2021-01-24;5,00;6,00;2,00;0,00;1,00;5,00;0,50;0,00;4,00;5,00;1,00;1,00;0,00;0,00;2,00;0,50;0,00;0,50;1,00;1,00;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;4,00;6,00;1,00;0,50;2,00;5,00;1,00;1,00;3,00;6,00;0,50;0,00;0,00;0,50;2,00;1,00;0,00;0,50;1,00;0,50;1,00;0,50;2,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;7,00;4,00;0,50;0,50;1,00;4,00;0,00;1,00;5,00;4,00;0,00;0,00;0,00;1,00;2,00;1,00;0,00;1,00;0,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;4,00;6,00;0,00;0,50;0,00;6,00;1,00;1,00;2,00;6,00;0,50;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,50;0,00;0,00;0,50;1,00;0,00;0,00;0,00;1,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;7,00;5,00;1,00;0,50;0,50;5,00;0,50;1,00;5,00;4,00;1,00;0,00;0,50;0,00;0,50;0,00;0,50;3,00;1,00;0,50;0,50;0,00;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;7,00;5,00;1,00;0,00;1,00;4,00;0,50;1,00;5,00;9,00;0,00;0,00;0,50;0,00;1,00;0,00;0,00;1,00;0,00;0,50;0,50;0,50;1,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;4,00;6,00;0,00;0,00;1,00;4,00;0,50;1,00;7,00;5,00;1,00;0,00;1,00;0,00;2,00;0,50;0,00;0,00;2,00;0,00;0,00;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-03-14;4,00;6,00;1,00;1,00;2,00;6,00;2,00;1,00;5,00;9,00;1,00;0,50;1,00;1,00;1,00;1,00;0,00;0,00;0,50;0,50;0,50;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;3,00;9,00;2,00;0,00;0,50;8,00;1,00;1,00;7,00;9,00;1,00;0,50;1,00;0,00;1,00;0,00;0,00;0,00;1,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,50;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;4,00;21,00;1,00;0,50;1,00;10,00;1,00;1,00;10,00;12,00;1,00;1,00;1,00;1,00;3,00;0,00;0,00;0,50;1,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;7,00;10,00;3,00;2,00;0,00;15,00;0,00;2,00;11,00;12,00;1,00;0,50;1,00;0,00;2,00;0,50;0,00;0,00;3,00;0,50;0,50;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-11;5,00;15,00;0,50;0,50;0,50;11,00;1,00;1,00;13,00;15,00;0,00;1,00;2,00;0,00;2,00;0,00;0,00;1,00;1,00;0,00;0,50;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;5,00;15,00;0,50;0,00;0,00;12,00;1,00;4,00;11,00;12,00;1,00;0,00;3,00;2,00;2,00;0,00;0,00;0,50;0,00;1,00;1,00;1,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;8,00;12,00;1,00;1,00;1,00;14,00;2,00;4,00;15,00;15,00;0,00;1,00;1,00;1,00;2,00;1,00;0,00;0,50;1,00;0,50;0,00;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;5,00;13,00;0,00;0,50;0,00;13,00;1,00;2,00;11,00;19,00;1,00;0,50;1,00;0,50;3,00;0,50;0,00;0,00;2,00;0,00;1,00;1,00;3,00;0,00;0,00;0,00;0,50;1,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;7,00;19,00;1,00;1,00;1,00;16,00;1,00;3,00;17,00;20,00;1,00;0,00;0,50;1,00;6,00;0,50;0,50;2,00;0,00;0,50;1,00;1,00;0,50;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;8,00;23,00;0,50;0,00;0,50;17,00;0,50;4,00;20,00;31,00;1,00;0,50;3,00;1,00;7,00;0,50;0,00;0,00;0,00;0,50;0,00;2,00;0,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;9,00;21,00;1,00;0,50;1,00;34,00;3,00;4,00;17,00;35,00;2,00;0,50;3,00;1,00;11,00;1,00;0,00;0,50;3,00;1,00;0,50;2,00;2,00;0,00;0,00;0,00;0,00;1,00;0,00;0,50;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;8,00;23,00;1,00;1,00;1,00;95,00;1,00;4,00;25,00;43,00;1,00;2,00;5,00;1,00;8,00;1,00;0,00;0,00;2,00;1,00;1,00;2,00;2,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;10,00;30,00;3,00;1,00;0,50;42,00;4,00;7,00;28,00;46,00;3,00;0,50;2,00;1,00;11,00;1,00;0,00;1,00;1,00;1,00;0,00;4,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;13,00;32,00;3,00;1,00;2,00;38,00;2,00;5,00;37,00;61,00;2,00;2,00;3,00;2,00;14,00;2,00;0,00;0,00;2,00;1,00;0,00;5,00;3,00;0,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-20;9,00;42,00;4,00;2,00;2,00;36,00;1,00;5,00;30,00;56,00;2,00;3,00;3,00;3,00;24,00;2,00;0,00;2,00;1,00;1,00;3,00;5,00;4,00;1,00;0,00;0,00;0,00;2,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-27;10,00;67,00;2,00;1,00;2,00;43,00;1,00;5,00;39,00;61,00;2,00;2,00;4,00;3,00;28,00;1,00;0,00;2,00;0,00;1,00;3,00;4,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-07-04;14,00;34,00;4,00;2,00;3,00;37,00;2,00;6,00;40,00;76,00;4,00;2,00;4,00;5,00;26,00;2,00;0,00;2,00;2,00;0,00;5,00;7,00;6,00;0,00;0,00;0,00;0,00;3,00;1,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00
2021-07-11;16,00;26,00;1,00;2,00;0,50;33,00;1,00;3,00;44,00;51,00;1,00;0,50;3,00;3,00;19,00;0,00;0,50;1,00;1,00;1,00;4,00;6,00;2,00;0,00;0,00;0,00;0,00;2,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-18;15,00;27,00;3,00;2,00;2,00;28,00;2,00;5,00;38,00;36,00;1,00;2,00;2,00;3,00;19,00;1,00;1,00;3,00;2,00;1,00;4,00;5,00;4,00;0,00;0,00;0,00;0,00;2,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;64,00;24,00;1,00;3,00;1,00;26,00;4,00;2,00;34,00;53,00;3,00;0,00;3,00;2,00;15,00;3,00;0,00;1,00;1,00;0,50;3,00;6,00;4,00;0,00;0,00;0,00;0,50;4,00;0,00;0,00;0,00;0,50;0,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00
2021-08-01;26,00;30,00;2,00;1,00;1,00;35,00;0,50;3,00;34,00;58,00;1,00;0,00;2,00;2,00;25,00;2,00;0,00;0,00;1,00;1,00;2,00;5,00;4,00;0,00;0,00;0,00;0,00;4,00;0,50;0,00;0,50;0,00;0,00;0,00;0,00;0,50;0,00;0,00;0,00;0,00
2021-08-08;16,00;40,00;4,00;3,00;2,00;39,00;2,00;5,00;32,00;63,00;2,00;2,00;2,00;3,00;25,00;4,00;0,00;2,00;3,00;1,00;4,00;7,00;5,00;0,00;1,00;0,00;0,00;5,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;13,00;33,00;2,00;1,00;0,00;32,00;2,00;4,00;37,00;69,00;2,00;0,00;2,00;1,00;24,00;3,00;0,00;2,00;3,00;1,00;2,00;9,00;5,00;1,00;1,00;0,00;0,00;5,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-22;27,00;27,00;3,00;0,00;2,00;25,00;3,00;2,00;29,00;52,00;2,00;2,00;3,00;3,00;15,00;3,00;0,00;2,00;2,00;1,00;3,00;4,00;5,00;0,00;0,00;0,00;0,00;3,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00
2021-08-29;17,00;17,00;2,00;2,00;1,00;23,00;3,00;3,00;18,00;34,00;1,00;1,00;3,00;2,00;10,00;3,00;1,00;0,00;0,00;1,00;2,00;2,00;5,00;0,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;1,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-05;10,00;24,00;2,00;1,00;2,00;18,00;1,00;1,00;12,00;30,00;0,00;1,00;1,00;1,00;5,00;1,00;1,00;2,00;1,00;1,00;3,00;1,00;4,00;0,00;0,00;0,00;0,00;3,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-09-12;10,00;20,00;2,00;1,00;2,00;16,00;1,00;1,00;11,00;18,00;1,00;2,00;2,00;1,00;7,00;1,00;0,00;1,00;0,00;1,00;1,00;1,00;2,00;1,00;0,00;0,00;0,00;2,00;1,00;0,00;0,00;0,00;0,00;1,00;0,00;0,00;0,00;0,00;0,00;0,00
