Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2019-01-06;30,00;30,00;70,00;80,00;10,00;130,43;60,00;19,57;40,43;30,00;60,00;40,00;0,00;10,00;10,00;30,00;0,00;30,00;10,00;10,00;30,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-01-13;100,00;70,00;60,00;60,00;40,00;59,74;70,13;40,26;29,87;20,00;20,00;20,00;20,00;50,00;0,00;40,00;60,00;20,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00
2019-01-20;39,00;78,00;57,87;86,81;57,87;78,00;28,60;48,10;39,00;0,00;29,00;10,00;19,00;10,00;38,00;19,00;0,00;10,00;10,00;19,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-01-27;29,00;97,09;126,09;68,09;39,09;48,77;39,55;79,09;29,00;38,00;0,00;19,00;38,00;48,00;10,00;10,00;19,00;0,00;0,00;19,00;19,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2019-02-03;40,00;40,00;40,00;30,00;10,00;60,65;50,32;50,32;10,32;40,00;10,00;10,00;10,00;40,00;0,00;0,00;20,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-10;50,00;60,00;80,00;50,00;20,00;19,23;29,49;19,23;19,23;0,00;20,00;20,00;0,00;0,00;30,00;0,00;20,00;20,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-02-17;20,00;40,00;71,25;71,25;30,00;38,75;28,75;10,00;0,00;20,00;20,00;20,00;0,00;20,00;0,00;10,00;20,00;10,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2019-02-24;59,00;49,17;87,27;59,00;59,00;78,24;107,74;29,50;19,24;0,00;30,00;20,00;40,00;30,00;10,00;49,00;10,00;10,00;30,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-03;31,00;80,60;80,60;40,92;40,92;81,38;41,33;20,67;50,38;0,00;10,00;31,00;31,00;10,00;10,00;0,00;10,00;0,00;31,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-10;60,00;20,00;60,00;40,00;50,00;60,00;49,57;0,00;60,00;0,00;40,00;10,00;10,00;10,00;10,00;10,00;0,00;10,00;20,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-17;20,00;0,00;20,00;0,00;81,25;108,75;58,75;20,00;0,00;0,00;20,00;31,00;10,00;0,00;10,00;31,00;31,00;0,00;0,00;10,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00
2019-03-24;21,00;43,31;32,81;21,00;21,00;10,50;0,00;10,50;10,50;10,00;0,00;10,00;10,00;31,00;0,00;41,00;10,00;0,00;10,00;21,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-03-31;20,00;50,00;60,00;20,00;20,00;61,33;41,33;10,67;0,00;0,00;10,00;10,00;10,00;0,00;0,00;20,00;10,00;20,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-07;85,00;52,50;21,25;73,75;52,50;30,91;10,30;32,20;30,91;0,00;11,00;11,00;0,00;21,00;11,00;11,00;11,00;11,00;11,00;11,00;0,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00
2019-04-14;0,00;44,00;0,00;0,00;17,00;8,00;25,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-21;31,00;21,08;21,08;21,08;9,92;31,00;0,00;0,00;10,33;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-04-28;0,00;8,00;8,00;8,00;0,00;0,00;0,00;22,00;15,00;19,00;10,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-05;28,00;0,00;0,00;0,00;9,74;0,00;0,00;8,91;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;10,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-05-12;49,00;0,00;0,00;0,00;0,00;0,00;10,32;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-19;29,00;10,09;20,17;10,09;0,00;8,83;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-05-26;59,00;10,04;10,04;10,04;0,00;0,00;10,49;0,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;0,00;0,00
2019-06-02;37,00;0,00;8,63;8,63;8,63;0,00;0,00;0,00;8,93;18,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-06-09;47,00;9,89;18,55;0,00;0,00;9,14;9,14;9,14;0,00;0,00;19,00;0,00;19,00;0,00;0,00;9,00;19,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-16;30,00;0,00;0,00;10,00;0,00;10,43;0,00;0,00;0,00;10,00;10,00;10,00;0,00;0,00;30,00;10,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-23;64,00;0,00;32,63;0,00;0,00;10,24;0,00;0,00;0,00;11,00;21,00;0,00;0,00;0,00;0,00;0,00;32,00;11,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-06-30;53,00;0,00;42,90;10,10;10,10;10,34;0,00;10,34;0,00;21,00;0,00;21,00;0,00;11,00;0,00;0,00;11,00;21,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-07;41,00;9,94;9,94;19,88;9,94;30,75;10,25;0,00;0,00;31,00;10,00;10,00;10,00;10,00;10,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00
2019-07-14;44,00;21,37;11,31;11,31;0,00;44,00;22,00;10,35;0,00;0,00;11,00;0,00;22,00;22,00;0,00;0,00;22,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-21;46,00;34,50;11,50;34,50;11,50;34,17;11,83;0,00;0,00;34,00;11,00;11,00;0,00;0,00;0,00;0,00;11,00;46,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-07-28;44,00;11,31;33,94;0,00;11,31;22,00;11,65;0,00;0,00;22,00;11,00;11,00;0,00;11,00;0,00;11,00;11,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-08-04;43,00;0,00;10,12;10,12;31,62;10,42;20,85;10,42;0,00;11,00;32,00;21,00;0,00;21,00;0,00;0,00;11,00;0,00;0,00;0,00;11,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-08-11;32,00;21,76;0,00;10,24;0,00;10,24;10,24;0,00;0,00;21,00;32,00;11,00;0,00;11,00;11,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00
2019-08-18;74,00;0,00;10,03;21,32;31,36;20,41;10,21;10,21;0,00;32,00;21,00;0,00;21,00;0,00;0,00;11,00;0,00;11,00;0,00;0,00;11,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00
2019-08-25;41,00;9,94;0,00;50,94;0,00;0,00;20,50;20,50;0,00;20,00;0,00;0,00;20,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;10,00;0,00
2019-09-01;20,00;20,00;0,00;10,00;20,00;41,33;20,00;20,00;10,67;0,00;20,00;10,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-08;20,00;40,00;30,00;20,00;20,00;10,00;10,00;0,00;10,00;20,00;30,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-15;80,00;70,00;10,00;20,00;20,00;10,32;19,35;20,65;10,32;10,00;0,00;10,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-09-22;28,00;54,78;18,26;18,26;18,26;19,09;56,00;36,91;8,91;9,00;19,00;9,00;9,00;0,00;9,00;0,00;9,00;9,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-09-29;28,00;36,52;18,26;36,52;28,00;0,00;28,00;0,00;36,91;28,00;0,00;9,00;9,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-06;38,00;10,13;10,13;38,00;38,00;57,66;28,83;28,83;38,00;9,00;19,00;0,00;9,00;0,00;19,00;9,00;9,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-13;47,00;65,55;18,55;28,45;47,00;9,14;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-10-20;29,00;29,00;10,09;10,09;18,91;29,00;29,00;58,00;0,00;9,00;9,00;9,00;0,00;9,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-10-27;30,00;48,75;20,00;10,00;48,75;10,43;49,57;0,00;19,57;10,00;0,00;20,00;10,00;0,00;10,00;10,00;49,00;10,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-11-03;19,00;65,87;0,00;8,87;38,00;9,50;9,50;9,50;29,86;0,00;19,00;19,00;19,00;28,00;9,00;9,00;0,00;9,00;9,00;19,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-11-10;19,00;65,87;27,87;27,87;27,87;45,60;36,73;36,73;27,87;0,00;9,00;19,00;9,00;28,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-11-17;28,00;57,27;19,09;47,09;38,18;28,00;36,91;0,00;45,82;9,00;0,00;9,00;9,00;9,00;19,00;9,00;9,00;0,00;9,00;0,00;19,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2019-11-24;18,00;46,29;92,57;37,29;18,00;18,00;63,00;9,00;9,00;0,00;27,00;9,00;18,00;0,00;9,00;9,00;0,00;27,00;0,00;0,00;0,00;0,00;9,00;0,00;18,00;0,00;0,00;0,00
2019-12-01;9,00;110,25;25,88;42,75;25,88;19,29;28,29;37,29;0,00;9,00;9,00;9,00;56,00;9,00;9,00;0,00;0,00;9,00;9,00;28,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2019-12-08;64,00;82,82;64,00;55,22;18,82;0,00;8,96;17,92;35,84;9,00;18,00;9,00;9,00;18,00;18,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00
2019-12-15;72,00;90,95;27,79;63,16;27,79;36,00;18,00;18,00;27,00;18,00;0,00;18,00;18,00;0,00;18,00;9,00;0,00;0,00;0,00;18,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00
2019-12-22;90,00;60,00;50,00;30,00;60,00;39,86;50,14;29,57;39,86;40,00;30,00;30,00;20,00;30,00;10,00;10,00;10,00;10,00;0,00;0,00;20,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00
2019-12-29;0,00;70,00;31,00;31,00;8,00;67,00;30,00;23,00;7,00;29,00;10,00;0,00;29,00;10,00;19,00;0,00;29,00;0,00;10,00;19,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00
2020-01-05;18,00;54,00;54,00;45,00;36,00;43,71;43,71;61,71;61,71;44,00;35,00;18,00;0,00;0,00;35,00;18,00;0,00;9,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-12;34,00;60,44;34,00;51,63;26,44;69,31;69,31;17,00;26,15;34,00;9,00;43,00;9,00;9,00;9,00;17,00;34,00;0,00;17,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-01-19;90,00;62,50;62,50;53,75;36,25;36,52;36,52;27,39;18,26;27,00;27,00;18,00;18,00;18,00;9,00;9,00;0,00;9,00;45,00;18,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;9,00
2020-01-26;36,00;62,07;106,76;88,14;62,07;106,71;52,71;45,00;36,00;9,00;18,00;27,00;36,00;9,00;9,00;18,00;18,00;9,00;0,00;9,00;27,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00
2020-02-02;81,00;71,03;62,31;115,89;27,42;54,00;36,00;63,00;54,00;27,00;18,00;27,00;36,00;27,00;9,00;0,00;18,00;9,00;27,00;18,00;9,00;0,00;27,00;0,00;0,00;0,00;0,00;0,00
2020-02-09;26,00;43,33;52,00;52,00;34,67;9,10;44,20;26,00;35,10;35,00;17,00;9,00;26,00;17,00;17,00;35,00;17,00;9,00;17,00;0,00;9,00;9,00;17,00;0,00;9,00;0,00;0,00;0,00
2020-02-16;44,00;35,20;105,60;44,00;8,80;53,06;53,06;18,12;25,88;18,00;18,00;35,00;44,00;0,00;0,00;0,00;26,00;0,00;18,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-02-23;26,00;60,67;60,67;104,00;43,33;52,00;16,90;26,00;9,10;35,00;17,00;35,00;17,00;9,00;0,00;17,00;9,00;9,00;0,00;0,00;0,00;17,00;9,00;9,00;0,00;0,00;0,00;0,00
2020-03-01;52,00;60,67;69,33;69,33;43,33;35,10;52,00;0,00;9,10;26,00;9,00;9,00;17,00;35,00;0,00;9,00;9,00;9,00;0,00;26,00;9,00;35,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-03-08;34,00;102,00;102,00;59,19;25,19;92,85;68,00;26,15;92,85;25,00;0,00;17,00;25,00;34,00;8,00;34,00;8,00;8,00;25,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-15;17,00;87,62;17,00;26,15;9,15;34,00;7,85;17,00;24,85;0,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-22;8,00;8,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-03-29;16,00;16,00;7,38;0,00;0,00;0,00;7,38;0,00;0,00;24,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-05;9,00;9,00;18,00;0,00;0,00;33,43;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
