Semaine;Chamonix (FR);Val Thorens (FR);Alpe d Huez (FR);Les Deux Alpes (FR);Tignes (FR);Les Arcs (FR);Les Ménuires (FR);Avoriaz (FR);La Plagne (FR);La Clusaz (FR);Morzine (FR);Châtel (FR);Les Gets (FR);Val Cenis (FR);Courchevel (FR);Serre Chevalier (FR);Samoëns (FR);Valloire (FR);Méribel (FR);Val d Isère (FR);Megève (FR);Vars (FR);Grand Bornand (FR);Font Romeu (FR);St Lary (FR);Barèges (FR);La Mongie (FR);Peyragudes (FR)
2020-04-12;0,00;7,00;0,00;0,00;0,00;6,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-04-19;8,00;0,00;8,00;17,33;8,00;0,00;0,00;8,00;16,00;0,00;0,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00
2020-04-26;8,00;0,00;0,00;8,00;8,00;16,00;8,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-03;0,00;0,00;0,00;0,00;0,00;6,00;6,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-10;0,00;0,00;0,00;13,00;0,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-17;0,00;7,00;0,00;0,00;13,00;6,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-24;8,00;0,00;25,33;8,00;25,33;8,00;0,00;0,00;8,00;16,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-05-31;15,00;22,50;15,00;7,50;0,00;0,00;0,00;7,50;0,00;23,00;15,00;0,00;15,00;8,00;0,00;8,00;15,00;0,00;0,00;0,00;8,00;0,00;15,00;0,00;0,00;8,00;0,00;0,00
2020-06-07;30,00;0,00;22,50;7,50;0,00;7,83;7,83;7,83;0,00;8,00;15,00;0,00;8,00;0,00;0,00;7,00;15,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-06-14;31,00;0,00;7,44;23,56;31,00;0,00;0,00;0,00;0,00;16,00;8,00;0,00;16,00;16,00;0,00;0,00;8,00;0,00;16,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00
2020-06-21;17,00;9,15;0,00;9,15;9,15;7,85;0,00;0,00;17,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;16,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-06-28;65,00;16,25;23,75;16,25;23,75;15,60;0,00;0,00;15,60;24,00;0,00;0,00;8,00;0,00;8,00;16,00;8,00;8,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-07-05;77,00;17,67;17,67;25,25;8,84;16,68;25,67;0,00;0,00;17,00;17,00;9,00;0,00;0,00;9,00;17,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-12;73,00;0,00;18,56;0,00;0,00;0,00;0,00;17,93;0,00;9,00;0,00;9,00;9,00;0,00;9,00;9,00;9,00;0,00;9,00;0,00;9,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00
2020-07-19;77,00;18,63;9,94;0,00;38,50;0,00;0,00;0,00;8,98;48,00;10,00;10,00;0,00;10,00;0,00;19,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-07-26;36,00;0,00;0,00;27,31;18,62;18,00;0,00;9,00;9,00;18,00;0,00;9,00;0,00;0,00;0,00;0,00;54,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-02;18,00;27,00;9,00;0,00;0,00;0,00;9,00;9,00;9,00;0,00;9,00;9,00;0,00;0,00;9,00;26,00;9,00;0,00;0,00;0,00;9,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00
2020-08-09;42,00;16,06;8,65;33,35;0,00;0,00;8,91;0,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-16;42,00;17,29;24,71;8,65;33,35;0,00;8,91;8,91;0,00;8,00;25,00;8,00;0,00;8,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-08-23;68,00;8,65;17,31;0,00;8,65;8,98;0,00;0,00;8,98;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00
2020-08-30;34,00;8,81;25,19;8,81;0,00;9,15;9,15;0,00;0,00;34,00;8,00;0,00;0,00;25,00;17,00;0,00;0,00;9,00;0,00;17,00;9,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-09-06;35,00;0,00;17,50;0,00;0,00;0,00;16,85;0,00;0,00;9,00;17,00;9,00;0,00;9,00;9,00;0,00;0,00;9,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-13;17,00;17,00;17,00;8,50;0,00;15,79;0,00;8,50;0,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;35,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-20;25,00;25,00;0,00;8,75;33,75;7,89;7,89;0,00;7,89;0,00;0,00;0,00;8,00;0,00;8,00;0,00;8,00;0,00;25,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-09-27;26,00;18,20;26,00;0,00;35,10;9,10;0,00;9,10;9,10;17,00;17,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;17,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00
2020-10-04;35,00;0,00;0,00;0,00;0,00;9,07;9,07;0,00;9,07;9,00;0,00;26,00;9,00;0,00;0,00;9,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-11;9,00;0,00;18,00;18,00;18,00;9,00;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-18;18,00;18,00;46,29;37,29;9,00;0,00;0,00;0,00;9,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-10-25;9,00;18,00;27,00;9,00;9,00;0,00;0,00;9,00;0,00;9,00;17,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-01;8,00;14,86;8,00;8,00;14,86;8,00;8,00;25,33;8,00;8,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2020-11-08;17,00;8,50;0,00;0,00;8,50;9,15;17,00;0,00;9,15;9,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-15;17,00;17,00;17,00;17,00;26,15;26,15;9,15;9,15;17,00;17,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-22;17,00;32,79;0,00;8,50;17,00;0,00;17,00;9,15;9,15;0,00;17,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-11-29;0,00;7,00;0,00;7,00;7,00;0,00;13,00;7,00;13,00;17,00;8,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-06;17,00;25,50;17,00;17,00;8,50;0,00;9,15;9,15;0,00;17,00;9,00;9,00;0,00;17,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2020-12-13;26,00;17,33;17,33;8,67;34,67;18,20;0,00;18,20;9,10;0,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2020-12-20;9,00;16,88;0,00;9,00;33,75;9,00;18,00;0,00;9,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2020-12-27;9,00;28,29;38,57;0,00;9,00;9,00;18,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;18,00;0,00;0,00;0,00;0,00;18,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-01-03;26,00;17,33;8,67;0,00;17,33;26,00;26,00;0,00;0,00;9,00;17,00;0,00;9,00;0,00;17,00;9,00;0,00;0,00;0,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-01-10;26,00;17,33;8,67;0,00;17,33;16,90;0,00;9,10;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-01-17;0,00;0,00;0,00;0,00;0,00;7,00;0,00;0,00;0,00;17,00;8,00;8,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00
2021-01-24;17,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-01-31;43,00;17,71;8,85;0,00;0,00;0,00;16,94;0,00;9,12;0,00;0,00;0,00;9,00;0,00;9,00;9,00;0,00;0,00;9,00;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-07;26,00;26,00;8,67;0,00;26,00;16,90;9,10;9,10;0,00;17,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-14;0,00;7,00;14,00;0,00;21,00;0,00;7,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-21;9,00;18,00;9,00;9,00;9,00;0,00;25,71;9,00;9,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-02-28;0,00;14,00;0,00;7,00;14,00;0,00;7,00;7,00;0,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;9,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-07;0,00;0,00;21,00;7,00;0,00;0,00;0,00;0,00;7,00;9,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-14;0,00;7,00;13,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;8,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-21;9,00;18,00;9,00;9,00;0,00;0,00;16,71;9,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-03-28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-04;0,00;7,00;7,00;0,00;0,00;0,00;7,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2021-04-11;0,00;7,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-18;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-04-25;26,00;8,67;8,67;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;9,00;0,00;0,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-02;25,00;16,25;8,75;0,00;8,75;0,00;8,75;0,00;0,00;0,00;0,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;8,00;8,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-09;44,00;8,56;0,00;0,00;0,00;0,00;0,00;0,00;9,06;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-16;9,00;0,00;18,00;0,00;18,00;9,00;25,71;9,00;0,00;26,00;9,00;0,00;0,00;0,00;0,00;0,00;17,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-05-23;18,00;9,00;28,29;18,00;18,00;0,00;9,00;18,00;0,00;36,00;9,00;9,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;18,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-05-30;18,00;0,00;0,00;27,00;9,00;0,00;0,00;0,00;0,00;9,00;9,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-06;63,00;0,00;0,00;8,82;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-06-13;9,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;17,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2021-06-20;26,00;0,00;8,67;0,00;0,00;0,00;9,10;18,20;9,10;9,00;18,00;0,00;9,00;0,00;9,00;18,00;0,00;0,00;0,00;0,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00
2021-06-27;18,00;0,00;0,00;0,00;28,29;0,00;0,00;0,00;0,00;18,00;18,00;18,00;9,00;0,00;0,00;18,00;9,00;9,00;0,00;0,00;0,00;9,00;27,00;0,00;0,00;0,00;0,00;0,00
2021-07-04;56,00;0,00;18,67;8,71;27,38;9,12;0,00;0,00;0,00;28,00;9,00;0,00;0,00;9,00;0,00;0,00;0,00;0,00;0,00;9,00;0,00;19,00;9,00;0,00;0,00;0,00;0,00;0,00
2021-07-11;49,00;10,05;10,05;10,05;0,00;10,32;0,00;10,32;10,32;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;10,00;10,00;0,00;0,00;49,00;0,00;0,00;0,00;0,00
2021-07-18;65,00;0,00;11,25;21,25;21,25;0,00;10,20;0,00;21,67;11,00;22,00;22,00;0,00;0,00;0,00;22,00;22,00;0,00;0,00;0,00;11,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-07-25;50,00;0,00;30,00;0,00;30,00;0,00;0,00;10,26;0,00;10,00;10,00;20,00;10,00;0,00;10,00;0,00;40,00;10,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-01;30,00;10,00;0,00;0,00;20,00;0,00;10,43;30,00;10,43;10,00;10,00;10,00;0,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-08;41,00;0,00;10,25;10,25;0,00;0,00;21,16;31,74;10,58;0,00;0,00;10,00;0,00;0,00;0,00;10,00;30,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
2021-08-15;10,00;30,00;20,00;10,00;20,00;0,00;18,75;10,00;0,00;10,00;0,00;10,00;10,00;0,00;10,00;0,00;0,00;10,00;0,00;0,00;0,00;10,00;0,00;10,00;0,00;0,00;0,00;0,00
2021-08-22;31,00;9,92;21,08;9,92;9,92;0,00;10,33;0,00;10,33;10,00;0,00;10,00;10,00;0,00;21,00;0,00;0,00;21,00;0,00;0,00;0,00;0,00;10,00;0,00;0,00;0,00;0,00;0,00
2021-08-29;12,00;0,00;12,00;12,00;12,00;0,00;12,00;0,00;0,00;12,00;0,00;0,00;12,00;0,00;12,00;12,00;0,00;12,00;0,00;0,00;23,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
