Hotel;FR;BE;CH;DE;ES;IT;NL;GB;US
2019-01-06;29,00;38,00;61,00;42,00;52,00;48,72;38,28;61,48;25,52
2019-01-13;29,00;40,00;61,00;45,00;53,00;46,85;35,69;56,88;24,54
2019-01-20;30,00;39,00;61,00;39,00;54,00;47,31;36,92;55,38;24,23
2019-01-27;32,00;36,00;62,00;41,00;59,00;49,14;35,43;49,14;22,86
2019-02-03;34,00;36,00;63,00;39,00;60,00;45,33;36,27;52,13;24,93
2019-02-10;34,00;40,00;63,00;38,00;61,00;47,60;36,27;52,13;26,07
2019-02-17;34,00;36,00;61,00;37,00;66,00;52,13;35,13;51,00;26,07
2019-02-24;34,00;35,00;61,00;37,00;65,00;53,27;35,13;49,87;24,93
2019-03-03;32,00;37,00;56,00;37,00;57,00;49,66;32,00;48,55;26,48
2019-03-10;31,00;35,00;57,00;38,00;64,00;51,67;33,30;45,93;29,85
2019-03-17;34,00;34,00;57,00;38,00;66,00;54,40;28,33;49,87;26,07
2019-03-24;31,00;34,00;53,00;36,00;64,00;53,96;33,30;48,22;28,70
2019-03-31;34,00;36,00;57,00;36,00;58,00;52,13;32,87;47,60;27,20
2019-04-07;34,00;38,00;60,00;37,00;64,00;56,67;32,87;53,27;26,07
2019-04-14;34,00;36,00;62,00;37,00;64,00;54,40;31,73;49,87;24,93
2019-04-21;31,00;34,00;53,00;34,00;58,00;60,85;31,00;49,37;26,41
2019-04-28;32,00;32,00;59,00;37,00;60,00;52,57;37,71;52,57;26,29
2019-05-05;30,00;32,00;54,00;37,00;66,00;56,54;32,31;50,77;26,54
2019-05-12;31,00;35,00;56,00;38,00;63,00;51,67;32,15;52,81;27,56
2019-05-19;29,00;35,00;52,00;37,00;66,00;52,42;31,23;55,77;30,12
2019-05-26;32,00;34,00;55,00;39,00;67,00;53,71;36,57;58,29;33,14
2019-06-02;33,00;34,00;56,00;40,00;74,00;71,69;34,14;54,62;30,72
2019-06-09;32,00;36,00;61,00;42,00;75,00;78,86;34,29;54,86;32,00
2019-06-16;34,00;35,00;64,00;43,00;85,00;85,59;35,17;59,79;34,00
2019-06-23;34,00;38,00;64,00;40,00;87,00;86,13;32,87;56,67;32,87
2019-06-30;33,00;45,00;68,00;42,00;90,00;89,90;38,69;56,90;34,14
2019-07-07;36,00;49,00;75,00;46,00;93,00;84,38;40,50;56,25;32,63
2019-07-14;38,00;47,00;67,00;45,00;92,00;84,94;42,47;55,88;32,41
2019-07-21;38,00;48,00;74,00;47,00;98,00;94,42;46,06;57,58;33,39
2019-07-28;41,00;50,00;73,00;45,00;99,00;93,39;46,69;58,08;31,89
2019-08-04;46,00;45,00;66,00;47,00;99,00;103,50;44,85;58,65;31,05
2019-08-11;45,00;43,00;64,00;45,00;96,00;103,85;42,69;60,00;30,00
2019-08-18;38,00;42,00;60,00;46,00;93,00;89,41;40,24;57,00;26,82
2019-08-25;34,00;40,00;62,00;43,00;80,00;70,27;35,13;54,40;27,20
2019-09-01;33,00;35,00;59,00;41,00;72,00;60,31;36,41;62,59;28,45
2019-09-08;33,00;39,00;61,00;41,00;62,00;59,17;34,14;67,14;27,31
2019-09-15;32,00;37,00;58,00;41,00;60,00;51,43;34,29;64,00;29,71
2019-09-22;31,00;35,00;58,00;42,00;60,00;47,07;35,59;62,00;28,70
2019-09-29;30,00;32,00;64,00;39,00;62,00;45,00;32,31;60,00;28,85
2019-10-06;28,00;35,00;56,00;40,00;59,00;43,68;33,60;60,48;26,88
2019-10-13;29,00;30,00;54,00;36,00;59,00;42,92;34,80;58,00;25,52
2019-10-20;29,00;35,00;48,00;35,00;55,00;40,15;32,35;52,42;24,54
2019-10-27;28,00;33,00;48,00;34,00;54,00;40,32;29,12;48,16;23,52
2019-11-03;28,00;33,00;46,00;33,00;50,00;38,50;31,50;47,83;25,67
2019-11-10;27,00;34,00;45,00;32,00;47,00;41,09;28,17;48,13;24,65
2019-11-17;26,00;33,00;45,00;31,00;49,00;39,57;29,39;46,35;23,74
2019-11-24;24,00;32,00;42,00;29,00;49,00;37,71;27,43;45,71;25,14
2019-12-01;25,00;28,00;45,00;29,00;51,00;39,77;28,41;44,32;25,00
2019-12-08;24,00;31,00;43,00;29,00;45,00;38,86;27,43;43,43;26,29
2019-12-15;25,00;29,00;49,00;29,00;40,00;36,36;26,14;46,59;27,27
2019-12-22;31,00;37,00;63,00;40,00;49,00;49,37;34,44;58,56;34,44
2019-12-29;31,00;36,00;64,00;44,00;52,00;56,26;36,74;62,00;33,30
2020-01-05;31,00;37,00;58,00;43,00;50,00;44,78;37,89;66,59;33,30
2020-01-12;32,00;44,00;59,00;44,00;55,00;48,00;40,00;69,71;35,43
2020-01-19;30,00;43,00;60,00;41,00;53,00;46,15;35,77;64,62;35,77
2020-01-26;30,00;36,00;55,00;39,00;56,00;43,85;35,77;60,00;30,00
2020-02-02;31,00;37,00;61,00;38,00;58,00;42,07;34,32;56,46;31,00
2020-02-09;32,00;37,00;54,00;37,00;60,00;44,57;34,29;59,43;34,29
2020-02-16;33,00;36,00;59,00;36,00;59,00;43,24;36,41;60,31;35,28
2020-02-23;28,00;32,00;45,00;34,00;60,00;30,24;31,36;56,00;32,48
2020-03-01;24,00;30,00;40,00;29,00;49,00;28,57;26,29;52,57;32,00
2020-03-08;20,00;22,00;34,00;26,00;34,00;12,22;22,22;42,22;30,00
2020-03-15;10,00;12,00;19,00;14,00;18,00;11,11;13,33;32,22;22,22
2020-03-22;7,00;9,00;13,00;10,00;13,00;9,33;10,50;22,17;18,67
2020-03-29;7,00;9,00;13,00;8,00;11,00;9,33;8,17;18,67;15,17
2020-04-05;7,00;8,00;14,00;10,00;12,00;9,33;7,00;22,17;15,17
2020-04-12;7,00;8,00;16,00;9,00;12,00;9,33;8,17;19,83;15,17
2020-04-19;7,00;11,00;17,00;9,00;11,00;9,33;9,33;18,67;15,17
2020-04-26;6,00;8,00;20,00;9,00;12,00;10,80;10,80;20,40;15,60
2020-05-03;7,00;7,00;20,00;14,00;13,00;10,50;12,83;21,00;18,67
2020-05-10;8,00;7,00;27,00;16,00;13,00;13,71;16,00;22,86;21,71
2020-05-17;10,00;11,00;36,00;19,00;16,00;17,78;18,89;24,44;24,44
2020-05-24;12,00;12,00;37,00;21,00;25,00;26,40;20,40;24,00;24,00
2020-05-31;16,00;19,00;41,00;24,00;24,00;35,43;22,86;25,14;24,00
2020-06-07;18,00;22,00;47,00;27,00;29,00;43,88;24,75;24,75;29,25
2020-06-14;22,00;26,00;48,00;28,00;35,00;53,26;26,63;30,11;31,26
2020-06-21;24,00;28,00;49,00;26,00;41,00;70,86;28,57;35,43;30,86
2020-06-28;28,00;31,00;55,00;31,00;51,00;78,40;31,36;35,84;26,88
2020-07-05;31,00;33,00;63,00;34,00;55,00;87,26;36,74;41,33;27,56
2020-07-12;31,00;35,00;69,00;36,00;52,00;84,96;39,04;44,78;28,70
2020-07-19;29,00;30,00;77,00;36,00;54,00;91,64;40,60;52,20;30,16
2020-07-26;33,00;24,00;67,00;34,00;68,00;96,72;39,83;52,34;30,72
2020-08-02;40,00;28,00;66,00;36,00;74,00;100,57;35,43;53,71;32,00
2020-08-09;39,00;29,00;61,00;33,00;72,00;114,71;28,68;55,06;29,82
2020-08-16;32,00;27,00;56,00;32,00;67,00;97,14;29,71;53,71;28,57
2020-08-23;24,00;23,00;54,00;32,00;53,00;68,57;30,86;54,86;27,43
2020-08-30;24,00;24,00;54,00;33,00;47,00;58,29;28,57;52,57;28,57
2020-09-06;23,00;26,00;57,00;33,00;42,00;51,75;31,05;47,15;26,45
2020-09-13;21,00;20,00;55,00;29,00;34,00;42,00;25,67;45,50;24,50
2020-09-20;18,00;18,00;46,00;26,00;31,00;30,38;21,38;39,38;23,63
2020-09-27;17,00;16,00;52,00;25,00;29,00;28,33;17,00;41,93;27,20
2020-10-04;18,00;19,00;50,00;23,00;33,00;25,88;19,13;41,63;28,13
2020-10-11;19,00;13,00;42,00;20,00;27,00;20,12;17,88;39,12;26,82
2020-10-18;17,00;13,00;29,00;15,00;22,00;17,00;17,00;37,40;27,20
2020-10-25;12,00;10,00;22,00;12,00;19,00;14,40;14,40;32,40;22,80
2020-11-01;8,00;9,00;20,00;8,00;15,00;9,14;13,71;24,00;19,43
2020-11-08;8,00;12,00;23,00;9,00;17,00;9,14;13,71;27,43;24,00
2020-11-15;8,00;10,00;21,00;8,00;17,00;10,29;16,00;22,86;22,86
2020-11-22;9,00;11,00;25,00;8,00;15,00;10,13;15,75;24,75;22,50
2020-11-29;10,00;11,00;26,00;8,00;19,00;11,11;17,78;24,44;21,11
2020-12-06;11,00;11,00;23,00;8,00;18,00;13,20;17,60;25,30;20,90
2020-12-13;13,00;11,00;24,00;7,00;18,00;13,00;14,18;26,00;22,45
2020-12-20;12,00;12,00;28,00;9,00;16,00;9,82;9,82;22,91;22,91
2020-12-27;15,00;15,00;37,00;11,00;20,00;12,69;12,69;23,08;27,69
2021-01-03;14,00;13,00;31,00;10,00;18,00;14,00;11,67;23,33;25,67
2021-01-10;13,00;12,00;25,00;10,00;16,00;13,00;11,82;20,09;26,00
2021-01-17;12,00;12,00;30,00;9,00;16,00;13,09;10,91;20,73;22,91
2021-01-24;11,00;12,00;30,00;9,00;16,00;18,33;12,22;19,56;26,89
2021-01-31;13,00;13,00;36,00;10,00;16,00;18,91;14,18;18,91;27,18
2021-02-07;14,00;14,00;41,00;10,00;20,00;22,17;14,00;22,17;30,33
2021-02-14;16,00;14,00;40,00;11,00;20,00;19,43;18,29;24,00;36,57
2021-02-21;14,00;12,00;39,00;10,00;22,00;18,67;17,50;25,67;30,33
2021-02-28;14,00;14,00;37,00;11,00;22,00;15,17;15,17;23,33;31,50
2021-03-07;13,00;14,00;36,00;11,00;26,00;13,00;15,36;26,00;36,64
2021-03-14;13,00;13,00;37,00;10,00;25,00;14,18;16,55;26,00;37,82
2021-03-21;13,00;11,00;40,00;10,00;28,00;15,36;17,73;27,18;44,91
2021-03-28;11,00;11,00;36,00;9,00;27,00;15,40;14,30;20,90;41,80
2021-04-04;10,00;17,00;41,00;9,00;24,00;20,00;15,56;20,00;45,56
2021-04-11;10,00;15,00;38,00;9,00;24,00;23,33;16,67;22,22;43,33
2021-04-18;12,00;14,00;38,00;9,00;26,00;24,00;18,55;24,00;41,45
2021-04-25;14,00;16,00;39,00;11,00;29,00;29,08;20,46;24,77;38,77
2021-05-02;19,00;19,00;40,00;15,00;35,00;35,76;23,47;27,94;42,47
2021-05-09;21,00;23,00;49,00;21,00;44,00;39,79;23,21;30,95;43,11
2021-05-16;23,00;23,00;54,00;27,00;49,00;51,75;25,30;35,65;42,55
2021-05-23;22,00;26,00;51,00;30,00;56,00;55,58;28,95;38,21;44,00
2021-05-30;25,00;26,00;54,00;33,00;61,00;67,05;27,27;39,77;39,77
2021-06-06;27,00;28,00;56,00;36,00;68,00;70,43;29,35;38,74;43,43
2021-06-13;27,00;26,00;58,00;33,00;65,00;78,75;29,25;34,88;42,75
2021-06-20;29,00;31,00;60,00;36,00;76,00;85,84;33,64;40,60;44,08
2021-06-27;30,00;34,00;58,00;35,00;78,00;91,15;33,46;40,38;45,00
2021-07-04;31,00;36,00;70,00;41,00;78,00;89,56;34,44;41,33;44,78
2021-07-11;30,00;36,00;68,00;38,00;75,00;81,11;33,33;42,22;43,33
2021-07-18;32,00;36,00;76,00;39,00;79,00;90,29;41,14;44,57;43,43
2021-07-25;35,00;39,00;78,00;42,00;83,00;86,94;41,77;47,42;40,65
2021-08-01;40,00;41,00;72,00;41,00;92,00;97,14;50,29;51,43;40,00
2021-08-08;40,00;41,00;70,00;42,00;100,00;108,57;48,00;51,43;37,71
2021-08-15;36,00;38,00;63,00;39,00;92,00;102,38;41,63;50,63;36,00
2021-08-22;31,00;34,00;56,00;40,00;80,00;80,37;37,89;48,22;33,30
2021-08-29;28,00;31,00;62,00;40,00;66,00;67,20;33,60;45,92;35,84
2021-09-05;28,00;32,00;57,00;38,00;64,00;57,12;32,48;45,92;33,60
2021-09-12;26,00;31,00;54,00;36,00;54,00;45,22;32,78;44,09;35,04
